UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-01-30 00:00:00,0,6056.0,3282.0,708.0,3583.0,522.0,163.0
2023-01-30 01:00:00,0,6029.0,3282.0,706.0,3672.0,332.0,161.0
2023-01-30 02:00:00,0,5918.0,3271.0,708.0,3676.0,226.0,162.0
2023-01-30 03:00:00,0,5514.0,3266.0,619.0,3543.0,163.0,161.0
2023-01-30 04:00:00,0,4583.0,3263.0,609.0,3153.0,199.0,160.0
2023-01-30 05:00:00,0,3945.0,3264.0,609.0,2765.0,187.0,177.0
2023-01-30 06:00:00,0,4069.0,3260.0,610.0,2620.0,148.0,189.0
2023-01-30 07:00:00,0,4075.0,3256.0,609.0,2580.0,97.0,189.0
2023-01-30 08:00:00,0,3928.0,3270.0,610.0,2506.0,78.0,188.0
2023-01-30 09:00:00,0,3827.0,3261.0,608.0,2450.0,30.0,187.0
2023-01-30 10:00:00,0,4098.0,3252.0,607.0,2475.0,11.0,184.0
2023-01-30 11:00:00,0,4912.0,3272.0,610.0,2783.0,18.0,182.0
2023-01-30 12:00:00,0,5865.0,3275.0,634.0,3456.0,12.0,183.0
2023-01-30 13:00:00,0,6645.0,3285.0,701.0,3725.0,5.0,189.0
2023-01-30 14:00:00,0,6793.0,3305.0,704.0,3797.0,3.0,190.0
2023-01-30 15:00:00,0,6535.0,3311.0,706.0,3673.0,1.0,196.0
2023-01-30 16:00:00,0,6333.0,3313.0,721.0,3690.0,0.0,226.0
2023-01-30 17:00:00,0,5864.0,3283.0,760.0,3611.0,0.0,241.0
2023-01-30 18:00:00,0,5834.0,3264.0,708.0,3599.0,0.0,219.0
2023-01-30 19:00:00,0,5920.0,3267.0,634.0,3626.0,3.0,232.0
2023-01-30 20:00:00,0,5905.0,3268.0,748.0,3577.0,0.0,222.0
2023-01-30 21:00:00,0,6388.0,3272.0,763.0,3763.0,1.0,215.0
2023-01-30 22:00:00,0,6602.0,3282.0,765.0,3693.0,6.0,185.0
2023-01-30 23:00:00,0,7155.0,3301.0,791.0,3809.0,17.0,191.0
