UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-09-28 00:00:00,0,7742.0,3294.0,14.0,3322.0,317.0,175.0
2023-09-28 01:00:00,0,7291.0,3291.0,14.0,3275.0,403.0,178.0
2023-09-28 02:00:00,0,6436.0,3287.0,14.0,2933.0,518.0,176.0
2023-09-28 03:00:00,0,5669.0,3279.0,14.0,2678.0,541.0,173.0
2023-09-28 04:00:00,0,4760.0,3308.0,14.0,2220.0,577.0,172.0
2023-09-28 05:00:00,0,4317.0,3300.0,14.0,2038.0,681.0,169.0
2023-09-28 06:00:00,0,4406.0,3300.0,14.0,1958.0,662.0,176.0
2023-09-28 07:00:00,0,4223.0,3298.0,14.0,1979.0,633.0,178.0
2023-09-28 08:00:00,0,4076.0,3322.0,14.0,1953.0,634.0,179.0
2023-09-28 09:00:00,0,4307.0,3305.0,14.0,1987.0,585.0,178.0
2023-09-28 10:00:00,0,4582.0,3297.0,14.0,1987.0,568.0,178.0
2023-09-28 11:00:00,0,5489.0,3280.0,13.0,2438.0,569.0,178.0
2023-09-28 12:00:00,0,5979.0,3269.0,12.0,2926.0,594.0,176.0
2023-09-28 13:00:00,0,5885.0,3276.0,13.0,2794.0,477.0,214.0
2023-09-28 14:00:00,0,5843.0,3285.0,13.0,2650.0,402.0,251.0
2023-09-28 15:00:00,0,5613.0,3298.0,14.0,2754.0,314.0,272.0
2023-09-28 16:00:00,0,5599.0,3299.0,16.0,2861.0,212.0,277.0
2023-09-28 17:00:00,0,5744.0,3286.0,30.0,2859.0,191.0,286.0
2023-09-28 18:00:00,0,5860.0,3290.0,24.0,2889.0,154.0,297.0
2023-09-28 19:00:00,0,5999.0,3289.0,24.0,2890.0,153.0,296.0
2023-09-28 20:00:00,0,6312.0,3290.0,28.0,2965.0,213.0,274.0
2023-09-28 21:00:00,0,6687.0,3292.0,18.0,3341.0,214.0,239.0
2023-09-28 22:00:00,0,7079.0,3312.0,18.0,3173.0,267.0,214.0
2023-09-28 23:00:00,0,7607.0,3300.0,20.0,3303.0,398.0,201.0
