Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
42864,2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,283.62,0,10000.0,3248.0,6.0,3620.0,1387.0,209.0
42865,2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,279.06,0,9431.0,3238.0,6.0,3370.0,1500.0,199.0
42866,2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,276.28,0,9085.0,3244.0,6.0,3348.0,1411.0,199.0
42867,2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,271.47,0,8473.0,3237.0,6.0,3029.0,1544.0,199.0
42868,2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,269.68,0,7996.0,3233.0,6.0,2832.0,1441.0,206.0
42869,2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,269.11,0,7518.0,3240.0,6.0,2594.0,1262.0,206.0
42870,2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,268.23,0,7000.0,3242.0,6.0,2254.0,1166.0,201.0
42871,2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,265.57,0,6600.0,3171.0,6.0,2210.0,1062.0,204.0
42872,2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,269.16,0,6592.0,3168.0,6.0,2216.0,835.0,202.0
42873,2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,271.34,0,6573.0,3175.0,6.0,2223.0,664.0,196.0
42874,2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,270.93,0,6510.0,3179.0,6.0,2208.0,636.0,195.0
42875,2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,275.84,0,7159.0,3268.0,7.0,2325.0,745.0,198.0
42876,2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,280.04,0,7838.0,3258.0,6.0,2572.0,830.0,188.0
42877,2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,280.87,0,8497.0,3244.0,7.0,3178.0,711.0,183.0
42878,2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,282.14,0,8682.0,3241.0,7.0,3229.0,740.0,185.0
42879,2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,284.8,0,8942.0,3250.0,6.0,3351.0,648.0,190.0
42880,2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,282.02,0,8877.0,3256.0,6.0,3483.0,640.0,194.0
42881,2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,282.41,0,8830.0,3259.0,7.0,3521.0,555.0,209.0
42882,2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,284.1,0,8714.0,3258.0,6.0,3397.0,470.0,207.0
42883,2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,282.72,0,8703.0,3249.0,7.0,3451.0,493.0,199.0
42884,2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,279.73,0,8561.0,3238.0,6.0,3574.0,446.0,198.0
42885,2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,277.27,0,8380.0,3239.0,7.0,3509.0,514.0,194.0
42886,2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,281.61,0,8790.0,3257.0,6.0,3490.0,576.0,190.0
42887,2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,283.37,0,9091.0,3252.0,6.0,3670.0,547.0,202.0
