UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-07-11 00:00:00,0,12624.0,3260.0,0.0,3553.0,382.0,246.0
2023-07-11 01:00:00,0,11981.0,3257.0,64.0,3417.0,490.0,163.0
2023-07-11 02:00:00,0,11170.0,3259.0,46.0,3096.0,610.0,165.0
2023-07-11 03:00:00,0,9890.0,3249.0,11.0,2803.0,701.0,162.0
2023-07-11 04:00:00,0,9077.0,3260.0,0.0,2311.0,750.0,176.0
2023-07-11 05:00:00,0,8463.0,3251.0,7.0,2219.0,768.0,159.0
2023-07-11 06:00:00,0,7612.0,3258.0,7.0,2303.0,784.0,144.0
2023-07-11 07:00:00,0,6938.0,3239.0,6.0,2259.0,784.0,146.0
2023-07-11 08:00:00,0,6884.0,3231.0,6.0,2212.0,778.0,145.0
2023-07-11 09:00:00,0,6985.0,3215.0,0.0,2382.0,728.0,154.0
2023-07-11 10:00:00,0,7231.0,3217.0,6.0,2421.0,736.0,147.0
2023-07-11 11:00:00,0,8056.0,3238.0,10.0,2548.0,742.0,154.0
2023-07-11 12:00:00,0,8951.0,3248.0,61.0,3005.0,682.0,173.0
2023-07-11 13:00:00,0,9651.0,3258.0,67.0,3096.0,500.0,214.0
2023-07-11 14:00:00,0,9932.0,3237.0,54.0,3046.0,318.0,242.0
2023-07-11 15:00:00,0,10058.0,3229.0,57.0,3241.0,201.0,256.0
2023-07-11 16:00:00,0,10619.0,3225.0,64.0,3367.0,260.0,284.0
2023-07-11 17:00:00,0,11488.0,3222.0,0.0,3552.0,433.0,315.0
2023-07-11 18:00:00,0,12342.0,3216.0,21.0,3588.0,529.0,286.0
2023-07-11 19:00:00,0,12472.0,3204.0,21.0,3617.0,687.0,276.0
2023-07-11 20:00:00,0,13314.0,3205.0,26.0,3748.0,728.0,268.0
2023-07-11 21:00:00,0,14283.0,3213.0,54.0,4020.0,733.0,257.0
2023-07-11 22:00:00,0,14564.0,3213.0,70.0,4155.0,685.0,234.0
2023-07-11 23:00:00,0,14549.0,3213.0,71.0,4448.0,735.0,202.0
