Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,278.83,0,8238.0,3303.0,125.0,3723.0,190.0,210.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,273.88,0,7880.0,3302.0,125.0,3646.0,275.0,208.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,269.93,0,7544.0,3298.0,124.0,3528.0,349.0,208.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,264.33,0,7337.0,3285.0,124.0,3658.0,387.0,205.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,245.74,0,6111.0,3296.0,124.0,3515.0,429.0,205.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,237.27,0,5570.0,3300.0,125.0,3402.0,458.0,211.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,237.11,0,5275.0,3324.0,43.0,2891.0,445.0,212.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,230.22,0,4930.0,3316.0,25.0,2782.0,492.0,207.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,229.95,0,4928.0,3223.0,19.0,2857.0,514.0,205.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,225.09,0,4853.0,3293.0,19.0,2877.0,615.0,205.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,229.12,0,5080.0,3304.0,20.0,2981.0,551.0,205.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,236.42,0,5499.0,3308.0,20.0,3054.0,552.0,203.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,240.44,0,5978.0,3281.0,19.0,3417.0,527.0,201.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,258.88,0,7187.0,3269.0,19.0,3556.0,564.0,214.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,258.41,0,7235.0,3275.0,19.0,3548.0,638.0,208.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,258.44,0,7404.0,3302.0,20.0,3669.0,680.0,219.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,259.47,0,7552.0,3312.0,19.0,3730.0,681.0,217.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,255.64,0,7525.0,3314.0,19.0,3991.0,669.0,229.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,256.58,0,7456.0,3318.0,19.0,3862.0,656.0,227.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,254.43,0,7255.0,3327.0,19.0,3820.0,638.0,233.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,251.77,0,7112.0,3322.0,19.0,3807.0,679.0,228.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,251.81,0,7160.0,3324.0,19.0,3790.0,713.0,212.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,254.58,0,7458.0,3324.0,19.0,3750.0,872.0,203.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,257.12,0,7831.0,3323.0,19.0,3880.0,973.0,213.0
