UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-06-08 00:00:00,0,8079.0,3278.0,661.0,2876.0,221.0,210.0
2023-06-08 01:00:00,0,7590.0,3309.0,672.0,2846.0,161.0,207.0
2023-06-08 02:00:00,0,7636.0,3316.0,603.0,2760.0,214.0,209.0
2023-06-08 03:00:00,0,6934.0,3304.0,593.0,2463.0,192.0,211.0
2023-06-08 04:00:00,0,5590.0,3305.0,597.0,2203.0,126.0,210.0
2023-06-08 05:00:00,0,5185.0,3278.0,598.0,2153.0,61.0,207.0
2023-06-08 06:00:00,0,4902.0,3261.0,595.0,2148.0,47.0,205.0
2023-06-08 07:00:00,0,4577.0,3286.0,602.0,2202.0,34.0,209.0
2023-06-08 08:00:00,0,4646.0,3225.0,590.0,2154.0,22.0,202.0
2023-06-08 09:00:00,0,4890.0,3238.0,592.0,2108.0,42.0,203.0
2023-06-08 10:00:00,0,5186.0,3262.0,597.0,2127.0,50.0,203.0
2023-06-08 11:00:00,0,5943.0,3312.0,606.0,2097.0,40.0,215.0
2023-06-08 12:00:00,0,6870.0,3301.0,654.0,2542.0,46.0,225.0
2023-06-08 13:00:00,0,7239.0,3312.0,608.0,2595.0,34.0,236.0
2023-06-08 14:00:00,0,7422.0,3302.0,594.0,2759.0,42.0,256.0
2023-06-08 15:00:00,0,7352.0,3297.0,588.0,2790.0,70.0,255.0
2023-06-08 16:00:00,0,7074.0,3316.0,595.0,2730.0,53.0,281.0
2023-06-08 17:00:00,0,6923.0,3322.0,588.0,2649.0,55.0,284.0
2023-06-08 18:00:00,0,7116.0,3320.0,600.0,2827.0,70.0,267.0
2023-06-08 19:00:00,0,7817.0,3304.0,599.0,2965.0,89.0,261.0
2023-06-08 20:00:00,0,8019.0,3303.0,599.0,2903.0,105.0,241.0
2023-06-08 21:00:00,0,8245.0,3297.0,600.0,2986.0,118.0,240.0
2023-06-08 22:00:00,0,8166.0,3298.0,664.0,2755.0,121.0,229.0
2023-06-08 23:00:00,0,8101.0,3300.0,676.0,2754.0,92.0,219.0
