UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-03-21 00:00:00,0,6640.0,0.0,707.0,3208.0,582.0,2887.0
2023-03-21 01:00:00,0,6671.0,0.0,708.0,3460.0,723.0,2877.0
2023-03-21 02:00:00,0,6343.0,0.0,711.0,2800.0,727.0,2875.0
2023-03-21 03:00:00,0,5649.0,0.0,711.0,2615.0,893.0,2867.0
2023-03-21 04:00:00,0,4514.0,0.0,680.0,3064.0,885.0,2828.0
2023-03-21 05:00:00,0,4144.0,0.0,619.0,3478.0,836.0,2790.0
2023-03-21 06:00:00,0,4137.0,0.0,598.0,3158.0,830.0,2719.0
2023-03-21 07:00:00,0,4163.0,0.0,601.0,2949.0,831.0,2724.0
2023-03-21 08:00:00,0,4157.0,0.0,600.0,2936.0,660.0,2716.0
2023-03-21 09:00:00,0,4352.0,0.0,620.0,3261.0,726.0,2796.0
2023-03-21 10:00:00,0,4911.0,0.0,624.0,3500.0,805.0,2814.0
2023-03-21 11:00:00,0,6106.0,0.0,638.0,3218.0,787.0,2847.0
2023-03-21 12:00:00,0,7009.0,0.0,718.0,3137.0,674.0,2875.0
2023-03-21 13:00:00,0,6961.0,0.0,673.0,2635.0,778.0,2908.0
2023-03-21 14:00:00,0,5862.0,0.0,642.0,2716.0,757.0,2910.0
2023-03-21 15:00:00,0,5110.0,0.0,703.0,2439.0,784.0,2927.0
2023-03-21 16:00:00,0,4457.0,0.0,672.0,2699.0,699.0,2909.0
2023-03-21 17:00:00,0,3966.0,0.0,581.0,3130.0,636.0,2898.0
2023-03-21 18:00:00,0,4036.0,0.0,597.0,2898.0,601.0,2889.0
2023-03-21 19:00:00,0,4165.0,0.0,595.0,2761.0,489.0,2886.0
2023-03-21 20:00:00,0,4165.0,0.0,627.0,3065.0,397.0,2877.0
2023-03-21 21:00:00,0,4422.0,0.0,672.0,3091.0,345.0,2867.0
2023-03-21 22:00:00,0,4503.0,0.0,630.0,3332.0,214.0,2863.0
2023-03-21 23:00:00,0,5068.0,0.0,655.0,3560.0,118.0,2852.0
