UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-03-02 00:00:00,0.0,0.0,504.0,710.0,3216.0,115.0,7791.0,3706.0
2023-03-02 01:00:00,0.0,0.0,626.0,707.0,3214.0,111.0,7430.0,3627.0
2023-03-02 02:00:00,0.0,0.0,653.0,700.0,3201.0,112.0,7210.0,3381.0
2023-03-02 03:00:00,0.0,0.0,721.0,639.0,3199.0,118.0,6244.0,3385.0
2023-03-02 04:00:00,0.0,0.0,747.0,625.0,3169.0,115.0,5849.0,2880.0
2023-03-02 05:00:00,0.0,0.0,800.0,780.0,3153.0,112.0,5436.0,2739.0
2023-03-02 06:00:00,0.0,0.0,778.0,615.0,3053.0,112.0,5114.0,2449.0
2023-03-02 07:00:00,0.0,0.0,722.0,590.0,3089.0,117.0,4507.0,2787.0
2023-03-02 08:00:00,0.0,0.0,763.0,589.0,3094.0,115.0,4262.0,2780.0
2023-03-02 09:00:00,0.0,0.0,656.0,575.0,3017.0,113.0,4462.0,2755.0
2023-03-02 10:00:00,0.0,0.0,716.0,584.0,3064.0,115.0,4480.0,2733.0
2023-03-02 11:00:00,0.0,0.0,555.0,592.0,3108.0,112.0,5128.0,3337.0
2023-03-02 12:00:00,0.0,0.0,478.0,669.0,3181.0,111.0,6598.0,3466.0
2023-03-02 13:00:00,0.0,0.0,512.0,681.0,3189.0,116.0,7040.0,3668.0
2023-03-02 14:00:00,0.0,0.0,621.0,691.0,3206.0,122.0,7115.0,3446.0
2023-03-02 15:00:00,0.0,0.0,726.0,681.0,3194.0,126.0,7088.0,3375.0
2023-03-02 16:00:00,0.0,0.0,737.0,695.0,3162.0,134.0,7029.0,3600.0
2023-03-02 17:00:00,0.0,0.0,621.0,670.0,3139.0,135.0,6980.0,3552.0
2023-03-02 18:00:00,0.0,0.0,702.0,634.0,3125.0,140.0,6626.0,3323.0
2023-03-02 19:00:00,0.0,0.0,750.0,660.0,3120.0,140.0,6630.0,3328.0
2023-03-02 20:00:00,0.0,0.0,713.0,618.0,3125.0,145.0,6345.0,3357.0
2023-03-02 21:00:00,0.0,0.0,618.0,620.0,3132.0,131.0,6539.0,3623.0
2023-03-02 22:00:00,0.0,0.0,635.0,610.0,3164.0,121.0,6864.0,3499.0
2023-03-02 23:00:00,0.0,0.0,573.0,651.0,3189.0,111.0,7098.0,3498.0
