,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-08 00:00:00,2023-09-09 16:53:36,3.0,370.4,0.0,16789.0,2236.0,364.0,3725.0,0.0,228.0,194.0
1,2023-09-08 01:00:00,2023-09-09 16:53:36,3.0,367.97,0.0,16136.0,2314.0,350.0,3312.0,0.0,474.0,194.0
2,2023-09-08 02:00:00,2023-09-09 16:53:36,3.0,367.5,0.0,15445.0,2407.0,99.0,2984.0,0.0,295.0,198.0
3,2023-09-08 03:00:00,2023-09-09 16:53:36,3.0,353.75,0.0,13732.0,2435.0,0.0,2791.0,0.0,549.0,201.0
4,2023-09-08 04:00:00,2023-09-09 16:53:36,3.0,354.11,0.0,13073.0,2456.0,0.0,2574.0,0.0,456.0,202.0
5,2023-09-08 05:00:00,2023-09-09 16:53:36,3.0,350.97,0.0,11929.0,2524.0,0.0,2193.0,0.0,457.0,199.0
6,2023-09-08 06:00:00,2023-09-09 16:53:36,3.0,350.54,0.0,11446.0,2435.0,4.0,2153.0,0.0,400.0,188.0
7,2023-09-08 07:00:00,2023-09-09 16:53:36,3.0,338.95,0.0,10145.0,2387.0,0.0,2183.0,0.0,400.0,185.0
8,2023-09-08 08:00:00,2023-09-09 16:53:36,3.0,328.12,0.0,9287.0,2537.0,4.0,2123.0,0.0,392.0,181.0
9,2023-09-08 09:00:00,2023-09-09 16:53:36,3.0,327.27,0.0,9196.0,2631.0,0.0,2156.0,0.0,263.0,188.0
10,2023-09-08 10:00:00,2023-09-09 16:53:36,3.0,331.93,0.0,9964.0,2738.0,4.0,2223.0,0.0,258.0,182.0
11,2023-09-08 11:00:00,2023-09-09 16:53:36,3.0,333.41,0.0,11037.0,2890.0,12.0,2575.0,0.0,228.0,183.0
12,2023-09-08 12:00:00,2023-09-09 16:53:36,3.0,330.1,0.0,11303.0,2975.0,21.0,2824.0,0.0,228.0,188.0
13,2023-09-08 13:00:00,2023-09-09 16:53:36,3.0,334.96,0.0,12119.0,3087.0,56.0,2942.0,0.0,186.0,207.0
14,2023-09-08 14:00:00,2023-09-09 16:53:36,3.0,339.35,0.0,12736.0,3100.0,79.0,3019.0,0.0,184.0,233.0
15,2023-09-08 15:00:00,2023-09-09 16:53:36,3.0,341.21,0.0,13227.0,3116.0,129.0,3161.0,0.0,208.0,249.0
16,2023-09-08 16:00:00,2023-09-09 16:53:36,3.0,344.57,0.0,13760.0,3102.0,125.0,3247.0,0.0,205.0,286.0
17,2023-09-08 17:00:00,2023-09-09 16:53:36,3.0,346.23,0.0,14244.0,3039.0,151.0,3393.0,0.0,268.0,297.0
18,2023-09-08 18:00:00,2023-09-09 16:53:36,3.0,351.23,0.0,15112.0,3039.0,127.0,3353.0,0.0,328.0,300.0
19,2023-09-08 19:00:00,2023-09-09 16:53:36,3.0,350.5,0.0,15270.0,3045.0,135.0,3443.0,0.0,353.0,298.0
20,2023-09-08 20:00:00,2023-09-09 16:53:36,3.0,368.75,0.0,15745.0,3065.0,209.0,2527.0,0.0,275.0,287.0
21,2023-09-08 21:00:00,2023-09-09 16:53:36,3.0,372.9,0.0,15595.0,3079.0,265.0,2216.0,0.0,271.0,253.0
22,2023-09-08 22:00:00,2023-09-09 16:53:36,3.0,355.08,0.0,15048.0,3074.0,167.0,3020.0,0.0,287.0,214.0
23,2023-09-08 23:00:00,2023-09-09 16:53:36,3.0,349.1,0.0,14783.0,3076.0,129.0,3348.0,0.0,200.0,203.0
