Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
37872,2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,420.84,0,5576.0,0.0,600.0,3053.0,274.0,2835.0
37873,2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,417.77,0,5697.0,0.0,604.0,3106.0,351.0,2842.0
37874,2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,415.24,0,5457.0,0.0,603.0,3079.0,408.0,2831.0
37875,2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,413.88,0,5125.0,0.0,605.0,2942.0,529.0,2828.0
37876,2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,412.44,0,4371.0,0.0,605.0,2771.0,593.0,2822.0
37877,2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,414.24,0,3997.0,0.0,603.0,2466.0,786.0,2826.0
37878,2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,401.99,0,3600.0,0.0,587.0,2532.0,951.0,2799.0
37879,2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,400.94,0,3501.0,0.0,583.0,2517.0,949.0,2774.0
37880,2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,401.12,0,3486.0,0.0,574.0,2533.0,912.0,2768.0
37881,2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,405.25,0,3635.0,0.0,585.0,2549.0,818.0,2766.0
37882,2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,411.65,0,4431.0,0.0,596.0,2580.0,789.0,2775.0
37883,2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,408.78,0,4969.0,0.0,597.0,2859.0,710.0,2784.0
37884,2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,415.62,0,5461.0,0.0,597.0,2887.0,572.0,2801.0
37885,2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,415.74,0,5061.0,0.0,606.0,2870.0,541.0,2839.0
37886,2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,407.69,0,4845.0,0.0,599.0,3043.0,575.0,2847.0
37887,2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,400.9,0,4580.0,0.0,600.0,3114.0,663.0,2849.0
37888,2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,400.84,0,4555.0,0.0,602.0,3032.0,758.0,2862.0
37889,2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,393.61,0,4692.0,0.0,599.0,3179.0,881.0,2860.0
37890,2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,399.34,0,4764.0,0.0,598.0,3046.0,820.0,2834.0
37891,2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,402.02,0,4832.0,0.0,602.0,3018.0,778.0,2833.0
37892,2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,401.14,0,5017.0,0.0,602.0,3021.0,839.0,2819.0
37893,2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,397.84,0,5126.0,0.0,596.0,3046.0,931.0,2795.0
37894,2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,402.4,0,5004.0,0.0,598.0,2790.0,1011.0,2791.0
37895,2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,408.3,0,5306.0,0.0,640.0,2728.0,975.0,2792.0
