Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
37968,2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,258.94,0,5482.0,3009.0,589.0,3063.0,472.0,151.0
37969,2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,264.07,0,5593.0,3025.0,661.0,2998.0,473.0,154.0
37970,2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,250.58,0,5344.0,3036.0,584.0,3253.0,593.0,157.0
37971,2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,242.32,0,4872.0,3029.0,580.0,3135.0,667.0,154.0
37972,2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,241.73,0,4449.0,3054.0,583.0,2699.0,630.0,154.0
37973,2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,240.8,0,4249.0,3069.0,584.0,2588.0,561.0,164.0
37974,2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,236.6,0,4054.0,3093.0,585.0,2565.0,539.0,160.0
37975,2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,231.39,0,3803.0,3095.0,583.0,2549.0,519.0,164.0
37976,2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,232.45,0,3810.0,3096.0,583.0,2519.0,498.0,163.0
37977,2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,238.73,0,4056.0,3101.0,585.0,2566.0,429.0,168.0
37978,2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,259.2,0,4987.0,3124.0,589.0,2595.0,337.0,167.0
37979,2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,264.74,0,5553.0,3131.0,616.0,2948.0,298.0,180.0
37980,2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,254.11,0,5342.0,3123.0,668.0,3456.0,262.0,183.0
37981,2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,256.68,0,5554.0,3138.0,662.0,3496.0,280.0,190.0
37982,2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,255.46,0,5380.0,3132.0,599.0,3309.0,245.0,184.0
37983,2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,253.23,0,5242.0,3135.0,586.0,3241.0,251.0,174.0
37984,2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,250.93,0,5105.0,3241.0,604.0,3246.0,211.0,207.0
37985,2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,249.49,0,5289.0,3233.0,601.0,3530.0,242.0,223.0
37986,2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,250.59,0,5350.0,3131.0,579.0,3578.0,217.0,201.0
37987,2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,251.46,0,5411.0,3116.0,577.0,3538.0,262.0,188.0
37988,2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,247.93,0,5247.0,3143.0,578.0,3556.0,265.0,197.0
37989,2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,247.94,0,5441.0,3278.0,597.0,3561.0,340.0,183.0
37990,2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,250.39,0,5594.0,3280.0,598.0,3621.0,296.0,185.0
37991,2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,263.28,0,6181.0,3280.0,624.0,3566.0,193.0,176.0
