UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,6.411197359285314,269.20305667386697,263.9581900748768,91.44111919024778,0.3850916062561686,0.0,8589.14196,3215.40207,16.32699,3630.8702,1246.09816,207.22676
2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,5.888102140438431,268.1165490384781,263.4179885599859,0.0,0.1616005424779058,0.0,8248.27537,3194.29792,54.45157,3544.09633,1236.54145,249.61567
2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,5.888102140438431,268.1165490384781,263.4179885599859,0.0,0.1616005424779058,0.0,7694.40164,3211.16079,24.11034,3295.67056,1213.52654,220.30131
2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,5.888102140438431,268.1165490384781,263.4179885599859,0.0,0.1616005424779058,0.0,7026.52486,3200.08904,42.30237,3008.56875,1190.75654,256.75203
2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,5.36208463810978,267.6770690999062,263.24970176526773,0.0,0.3174476510398064,0.0,6444.88714,3209.77409,40.19101,2695.83682,1182.94617,228.29757
2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,5.36208463810978,267.6770690999062,263.24970176526773,0.0,0.3174476510398064,0.0,5829.92967,3204.60892,36.17856,2455.29913,1166.97306,240.39629
2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,5.36208463810978,267.6770690999062,263.24970176526773,0.0,0.3174476510398064,0.0,5439.23849,3202.37492,57.4793,2308.04794,1173.08976,214.79728
2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,4.807592898583337,267.32186263139,262.87044760367394,0.0,0.1411175476643548,0.0,5105.40198,3196.58955,81.85159,2218.26175,1140.36862,215.8422
2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,4.807592898583337,267.32186263139,262.87044760367394,0.0,0.1411175476643548,0.0,5010.21025,3203.00221,81.55089,2192.90197,1071.51122,232.92549
2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,4.807592898583337,267.32186263139,262.87044760367394,0.0,0.1411175476643548,0.0,5206.24019,3195.83167,83.31858,2319.80477,1064.86831,211.26764
2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,4.333260492732819,267.14455444470343,262.7207615620141,0.0022377229393541,0.2529864038714068,0.0,5475.8781,3195.18753,76.52762,2539.56442,1074.54351,212.70449
2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,4.333260492732819,267.14455444470343,262.7207615620141,0.0022377229393541,0.2529864038714068,0.0,5819.15755,3204.48618,95.14741,2705.51473,1079.08158,231.2821
2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,4.333260492732819,267.14455444470343,262.7207615620141,0.0022377229393541,0.2529864038714068,0.0,6209.5391,3208.86533,112.70679,2933.93014,1058.73019,220.9814
2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,5.19564054292561,269.7848413003905,262.91138461761244,125.11937047286762,0.0806891720492118,0.0,6629.92852,3188.40359,142.56134,3108.90949,1063.25296,206.56911
2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,5.19564054292561,269.7848413003905,262.91138461761244,125.11937047286762,0.0806891720492118,0.0,6984.39557,3200.45438,147.37489,3174.37007,1122.05747,235.46385
2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,5.19564054292561,269.7848413003905,262.91138461761244,125.11937047286762,0.0806891720492118,0.0,7307.58147,3175.34792,150.40946,3285.97341,1155.36596,208.39996
2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,5.675636482802602,272.0844919565071,263.3503187967546,221.07570820092496,0.1518629597185579,0.0,7436.99002,3193.50079,154.40814,3374.28338,1152.22845,215.31786
2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,5.675636482802602,272.0844919565071,263.3503187967546,221.07570820092496,0.1518629597185579,0.0,7550.52541,3204.4385,138.58667,3344.68446,1133.70384,180.22375
2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,5.675636482802602,272.0844919565071,263.3503187967546,221.07570820092496,0.1518629597185579,0.0,7667.48203,3205.79629,138.3716,3364.49821,1157.01143,201.74656
2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,5.122265944785923,271.74448525660193,264.42548342859817,180.12359305805563,0.0638293076421997,0.0,7878.83422,3209.33867,149.37036,3382.02042,1154.84667,222.3882
2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,5.122265944785923,271.74448525660193,264.42548342859817,180.12359305805563,0.0638293076421997,0.0,8081.80776,3234.35322,144.94604,3462.2528,1101.14293,194.45437
2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,5.122265944785923,271.74448525660193,264.42548342859817,180.12359305805563,0.0638293076421997,0.0,8285.01736,3247.67295,131.55792,3570.81087,1081.31318,203.7519
2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,4.9957555217293255,270.8238693650198,264.730580335324,91.25142872421412,0.145499589906322,0.0,8420.46724,3261.44112,129.01596,3602.88001,1083.90161,192.8076
2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,4.9957555217293255,270.8238693650198,264.730580335324,91.25142872421412,0.145499589906322,0.0,8577.24765,3263.01355,116.67333,3592.90797,1075.36318,214.48969
2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,4.9957555217293255,270.8238693650198,264.730580335324,91.25142872421412,0.145499589906322,0.0,8648.25964,3185.11186,213.13672,3498.96248,1091.79945,207.22676
2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,4.992372010557551,271.0296056029075,265.44802671357434,0.0,0.1009219387454352,0.0,8301.70358,3164.18962,238.20918,3412.02772,1077.56733,249.61567
2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,4.992372010557551,271.0296056029075,265.44802671357434,0.0,0.1009219387454352,0.0,7742.47088,3181.06915,214.12033,3181.0383,1046.00918,220.30131
2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,4.992372010557551,271.0296056029075,265.44802671357434,0.0,0.1009219387454352,0.0,7069.87325,3170.15843,222.39965,2925.32609,1009.40149,256.75203
2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,4.5416932175872855,271.11763661522184,266.338118645544,0.0,0.199013522461219,0.0,6484.85555,3179.83582,222.78304,2660.52784,986.42865,228.29757
2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,4.5416932175872855,271.11763661522184,266.338118645544,0.0,0.199013522461219,0.0,5867.17162,3174.18219,219.21562,2465.73066,961.00885,240.39629
2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,4.5416932175872855,271.11763661522184,266.338118645544,0.0,0.199013522461219,0.0,5475.64999,3172.04987,232.25707,2355.97705,954.61432,214.79728
2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,4.090702285209401,271.20586571166456,267.1970664886046,0.0,0.040717360534685,0.0,5141.16392,3166.04352,253.41813,2299.11872,914.83385,215.8422
2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,4.090702285209401,271.20586571166456,267.1970664886046,0.0,0.040717360534685,0.0,5046.53403,3172.28654,248.94068,2297.97344,845.50737,232.92549
2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,4.090702285209401,271.20586571166456,267.1970664886046,0.0,0.040717360534685,0.0,5244.21768,3165.62514,247.14127,2423.24622,820.00963,211.26764
2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,3.847760696987772,271.1860193049523,267.84668849276795,0.0014859450505835,0.0671522011973385,0.0,5515.24839,3165.06085,237.1902,2625.09524,801.61418,212.70449
2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,3.847760696987772,271.1860193049523,267.84668849276795,0.0014859450505835,0.0671522011973385,0.0,5859.37147,3174.32235,250.11878,2767.59851,783.91158,231.2821
2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,3.847760696987772,271.1860193049523,267.84668849276795,0.0014859450505835,0.0671522011973385,0.0,6249.78384,3178.59465,261.58823,2959.15993,747.23622,220.9814
2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,4.603498661673793,274.9898633255476,269.9970963367384,130.70047578898465,0.0130755360252646,0.0,6671.1215,3158.0502,286.43155,3105.18022,726.64292,206.56911
2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,4.603498661673793,274.9898633255476,269.9970963367384,130.70047578898465,0.0130755360252646,0.0,7026.46075,3170.94847,290.21834,3160.30487,761.45172,235.46385
2023-11-29 15:00:00,2024-07-17 00:00:00,3.1,4.603498661673793,274.9898633255476,269.9970963367384,130.70047578898465,0.0130755360252646,0.0,7352.13902,3146.13383,289.04869,3258.81489,777.80392,208.39996
2023-11-29 16:00:00,2024-07-17 00:00:00,3.1,5.318423183914831,277.84715518385684,271.7243806167702,240.3601808156414,0.0152078571655298,0.0,7484.08517,3165.10144,293.47099,3342.39414,776.35573,215.31786
2023-11-29 17:00:00,2024-07-17 00:00:00,3.1,5.318423183914831,277.84715518385684,271.7243806167702,240.3601808156414,0.0152078571655298,0.0,7600.42752,3176.0001,272.7846,3322.67515,768.25514,180.22375
2023-11-29 18:00:00,2024-07-17 00:00:00,3.1,5.318423183914831,277.84715518385684,271.7243806167702,240.3601808156414,0.0152078571655298,0.0,7719.87751,3177.8115,271.76876,3347.87404,801.121,201.74656
2023-11-29 19:00:00,2024-07-17 00:00:00,3.1,5.157891368351616,276.7430703985349,272.44235939792475,197.027438586269,0.0,0.0,7932.84092,3181.34392,277.05372,3364.79932,805.45264,222.3882
2023-11-29 20:00:00,2024-07-17 00:00:00,3.1,5.157891368351616,276.7430703985349,272.44235939792475,197.027438586269,0.0,0.0,8137.62745,3206.14861,277.4108,3432.93648,769.44424,194.45437
2023-11-29 21:00:00,2024-07-17 00:00:00,3.1,5.157891368351616,276.7430703985349,272.44235939792475,197.027438586269,0.0,0.0,8341.79723,3219.42736,270.06712,3525.00674,760.923,203.7519
2023-11-29 22:00:00,2024-07-17 00:00:00,3.1,5.22550152064988,275.7089328860154,272.42073756482705,99.78853993073076,0.0025344857099302,0.0,8476.94147,3233.00137,267.84651,3541.66795,765.287,192.8076
2023-11-29 23:00:00,2024-07-17 00:00:00,3.1,5.22550152064988,275.7089328860154,272.42073756482705,99.78853993073076,0.0025344857099302,0.0,8631.65592,3234.37658,259.52992,3506.52684,762.5148,214.48969
2023-11-30 00:00:00,2024-07-17 00:00:00,3.1,5.22550152064988,275.7089328860154,272.42073756482705,99.78853993073076,0.0025344857099302,0.0,8702.21217,3156.87987,283.99328,3439.83872,929.18018,207.22676
2023-11-30 01:00:00,2024-07-17 00:00:00,3.1,5.182297769072237,275.90064246004204,272.85862797386176,0.0,0.0178949345773334,0.0,8350.3543,3136.12747,304.36661,3344.01538,925.16866,249.61567
2023-11-30 02:00:00,2024-07-17 00:00:00,3.1,5.182297769072237,275.90064246004204,272.85862797386176,0.0,0.0178949345773334,0.0,7786.14878,3153.02251,282.5288,3103.59818,908.55235,220.30131
2023-11-30 03:00:00,2024-07-17 00:00:00,3.1,5.182297769072237,275.90064246004204,272.85862797386176,0.0,0.0178949345773334,0.0,7109.22192,3142.2621,287.23926,2823.05265,889.76782,256.75203
2023-11-30 04:00:00,2024-07-17 00:00:00,3.1,4.630448532127229,275.8906222495891,273.4347455073528,0.0,0.0658053488575654,0.0,6521.16418,3151.93222,288.52086,2548.81507,883.84175,228.29757
2023-11-30 05:00:00,2024-07-17 00:00:00,3.1,4.630448532127229,275.8906222495891,273.4347455073528,0.0,0.0658053488575654,0.0,5901.0997,3145.82324,285.11366,2350.77012,871.54219,240.39629
2023-11-30 06:00:00,2024-07-17 00:00:00,3.1,4.630448532127229,275.8906222495891,273.4347455073528,0.0,0.0658053488575654,0.0,5508.95882,3143.78552,295.18155,2251.68397,880.99133,214.79728
2023-11-30 07:00:00,2024-07-17 00:00:00,3.1,3.7732903333324233,275.7937091770687,273.77874991738975,0.0,0.0670376964094614,0.0,5174.02845,3137.57352,315.18651,2193.28425,859.26517,215.8422
2023-11-30 08:00:00,2024-07-17 00:00:00,3.1,3.7732903333324233,275.7937091770687,273.77874991738975,0.0,0.0670376964094614,0.0,5080.05856,3143.65818,309.20531,2198.76679,809.51136,232.92549
2023-11-30 09:00:00,2024-07-17 00:00:00,3.1,3.7732903333324233,275.7937091770687,273.77874991738975,0.0,0.0670376964094614,0.0,5279.36485,3137.47127,306.12165,2335.28005,802.77751,211.26764
2023-11-30 10:00:00,2024-07-17 00:00:00,3.1,2.819540916838275,275.472031833349,273.5505392211878,0.000902134401286,0.1711187159672563,0.0,5551.70835,3136.98166,295.03286,2550.81294,804.17996,212.70449
2023-11-30 11:00:00,2024-07-17 00:00:00,3.1,2.819540916838275,275.472031833349,273.5505392211878,0.000902134401286,0.1711187159672563,0.0,5896.58013,3146.2085,305.91243,2706.74323,802.72557,231.2821
2023-11-30 12:00:00,2024-07-17 00:00:00,3.1,2.819540916838275,275.472031833349,273.5505392211878,0.000902134401286,0.1711187159672563,0.0,6286.92093,3150.38123,315.18939,2903.14518,782.0569,220.9814
2023-11-30 13:00:00,2024-07-17 00:00:00,3.1,2.5283282440266523,277.02011985299026,274.14496269857966,53.3915977942074,0.3331434129712894,0.0,6709.00606,3129.75961,338.22856,3054.16905,773.49002,206.56911
2023-11-30 14:00:00,2024-07-17 00:00:00,3.1,2.5283282440266523,277.02011985299026,274.14496269857966,53.3915977942074,0.3331434129712894,0.0,7065.03114,3143.44794,341.64567,3116.23117,811.28146,235.46385
2023-11-30 15:00:00,2024-07-17 00:00:00,3.1,2.5283282440266523,277.02011985299026,274.14496269857966,53.3915977942074,0.3331434129712894,0.0,7392.91056,3118.905,338.96239,3220.18646,830.94864,208.39996
2023-11-30 16:00:00,2024-07-17 00:00:00,3.1,2.412685535621451,277.42639881786846,274.7389901061273,79.05874922933296,1.343344388711028,0.0,7527.15078,3138.63202,343.53723,3302.00401,830.94697,215.31786
2023-11-30 17:00:00,2024-07-17 00:00:00,3.1,2.412685535621451,277.42639881786846,274.7389901061273,79.05874922933296,1.343344388711028,0.0,7646.05757,3149.49449,321.09929,3285.62636,821.7115,180.22375
2023-11-30 18:00:00,2024-07-17 00:00:00,3.1,2.412685535621451,277.42639881786846,274.7389901061273,79.05874922933296,1.343344388711028,0.0,7767.81108,3151.7281,319.79515,3308.06305,847.66276,201.74656
2023-11-30 19:00:00,2024-07-17 00:00:00,3.1,2.010159460860227,276.4213362198567,274.94043636215645,38.66800246667943,1.5614889905142282,0.0,7982.28432,3155.25152,323.02298,3336.63621,849.87672,222.3882
2023-11-30 20:00:00,2024-07-17 00:00:00,3.1,2.010159460860227,276.4213362198567,274.94043636215645,38.66800246667943,1.5614889905142282,0.0,8188.75563,3179.8611,325.10152,3411.69702,809.89101,194.45437
2023-11-30 21:00:00,2024-07-17 00:00:00,3.1,2.010159460860227,276.4213362198567,274.94043636215645,38.66800246667943,1.5614889905142282,0.0,8393.79563,3193.10117,319.93398,3502.29227,797.36059,203.7519
2023-11-30 22:00:00,2024-07-17 00:00:00,3.1,1.975972110419432,275.94205196083294,275.02382113287865,19.581403552870107,2.6143935908603027,0.0,8528.61632,3206.49423,317.82902,3513.72515,797.42424,192.8076
2023-11-30 23:00:00,2024-07-17 00:00:00,3.1,1.975972110419432,275.94205196083294,275.02382113287865,19.581403552870107,2.6143935908603027,0.0,8681.35179,3207.68581,310.96199,3473.66668,790.46724,214.48969
2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,1.975972110419432,275.94205196083294,275.02382113287865,19.581403552870107,2.6143935908603027,0.0,8751.80119,3130.56689,337.60388,3555.19947,1026.8594,207.22676
2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,1.8143544162982923,275.86901956679657,275.1695333571936,0.0,0.6019783962187553,0.0,8395.01821,3109.97265,354.42184,3385.69822,1011.68899,249.61567
2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,1.8143544162982923,275.86901956679657,275.1695333571936,0.0,0.6019783962187553,0.0,7826.20167,3126.88205,334.28719,3071.01965,977.55949,220.30131
2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,1.8143544162982923,275.86901956679657,275.1695333571936,0.0,0.6019783962187553,0.0,7145.28653,3116.26181,336.29743,2734.72596,930.80646,256.75203
2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,1.7579467706427745,275.90270738904127,275.1765302192346,0.0,0.7620031242395696,0.0,6554.45611,3125.92503,338.25859,2449.86156,891.96499,228.29757
2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,1.7579467706427745,275.90270738904127,275.1765302192346,0.0,0.7620031242395696,0.0,5932.25609,3119.39193,334.9726,2281.55935,868.45277,240.39629
2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,1.7579467706427745,275.90270738904127,275.1765302192346,0.0,0.7620031242395696,0.0,5539.61227,3117.44247,342.79069,2234.52227,849.94501,214.79728
2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,1.7400191432034655,275.8616472476117,275.1455612896221,0.0,0.7620031242395696,0.0,5204.34618,3111.03843,361.92089,2216.84205,802.45945,215.8422
2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,1.7400191432034655,275.8616472476117,275.1455612896221,0.0,0.7620031242395696,0.0,5111.05343,3116.97565,354.80196,2259.85007,729.84287,232.92549
2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,1.7400191432034655,275.8616472476117,275.1455612896221,0.0,0.7620031242395696,0.0,5311.90609,3111.23125,350.74667,2453.09803,669.0167,211.26764
2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,2.0518343992788064,276.0107903998696,275.26738965516586,0.000464252019523,0.4663324885792673,0.0,5585.47664,3110.81076,338.79705,2705.80382,596.65246,212.70449
2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,2.0518343992788064,276.0107903998696,275.26738965516586,0.000464252019523,0.4663324885792673,0.0,5931.02556,3120.00524,348.12634,2863.78573,531.83765,231.2821
2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,2.0518343992788064,276.0107903998696,275.26738965516586,0.000464252019523,0.4663324885792673,0.0,6321.25305,3124.0853,355.7444,3035.84583,446.84939,220.9814
2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,2.4388305882628583,277.5996974009207,276.26690037866723,48.52860774685296,0.7311850387513901,0.0,6743.96736,3103.39168,377.41853,3157.26032,368.89669,206.56911
