UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-09-09 00:00:00,0,14362.0,2973.0,130.0,3341.0,155.0,207.0
2023-09-09 01:00:00,0,14079.0,2811.0,104.0,3231.0,129.0,193.0
2023-09-09 02:00:00,0,12993.0,2865.0,73.0,3162.0,156.0,191.0
2023-09-09 03:00:00,0,12100.0,3000.0,0.0,3058.0,171.0,206.0
2023-09-09 04:00:00,0,11499.0,3083.0,0.0,2571.0,154.0,200.0
2023-09-09 05:00:00,0,10318.0,3103.0,0.0,2086.0,127.0,201.0
2023-09-09 06:00:00,0,9421.0,3086.0,0.0,1970.0,130.0,196.0
2023-09-09 07:00:00,0,8948.0,3037.0,0.0,1996.0,135.0,189.0
2023-09-09 08:00:00,0,8542.0,3065.0,4.0,2014.0,109.0,186.0
2023-09-09 09:00:00,0,8537.0,3067.0,4.0,2244.0,61.0,188.0
2023-09-09 10:00:00,0,8567.0,3074.0,4.0,2178.0,90.0,188.0
2023-09-09 11:00:00,0,8909.0,3195.0,4.0,2344.0,122.0,192.0
2023-09-09 12:00:00,0,9175.0,3179.0,4.0,2814.0,124.0,199.0
2023-09-09 13:00:00,0,9664.0,3173.0,4.0,3037.0,106.0,215.0
2023-09-09 14:00:00,0,9946.0,3144.0,4.0,3133.0,82.0,244.0
2023-09-09 15:00:00,0,10715.0,3162.0,0.0,3272.0,56.0,291.0
2023-09-09 16:00:00,0,11595.0,3043.0,24.0,3392.0,38.0,285.0
2023-09-09 17:00:00,0,11944.0,0.0,73.0,3512.0,45.0,2905.0
2023-09-09 18:00:00,0,11966.0,0.0,69.0,3474.0,31.0,2915.0
2023-09-09 19:00:00,0,12606.0,0.0,68.0,3340.0,40.0,2903.0
2023-09-09 20:00:00,0,12730.0,0.0,0.0,3521.0,49.0,2963.0
2023-09-09 21:00:00,0,12732.0,0.0,69.0,3668.0,22.0,2873.0
2023-09-09 22:00:00,0,12773.0,0.0,68.0,3543.0,0.0,2857.0
2023-09-09 23:00:00,0,12677.0,0.0,33.0,3566.0,3.0,2836.0
