UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-06-22 00:00:00,0,8427.0,3300.0,680.0,3645.0,210.0,202.0
2023-06-22 01:00:00,0,8093.0,3293.0,685.0,3500.0,229.0,189.0
2023-06-22 02:00:00,0,7346.0,3278.0,683.0,3220.0,360.0,189.0
2023-06-22 03:00:00,0,6828.0,3285.0,671.0,3027.0,398.0,188.0
2023-06-22 04:00:00,0,6009.0,3303.0,638.0,2365.0,360.0,190.0
2023-06-22 05:00:00,0,5600.0,3280.0,603.0,2203.0,348.0,188.0
2023-06-22 06:00:00,0,5055.0,3261.0,601.0,2094.0,409.0,184.0
2023-06-22 07:00:00,0,4678.0,3190.0,588.0,2004.0,443.0,181.0
2023-06-22 08:00:00,0,4529.0,3152.0,581.0,1976.0,424.0,181.0
2023-06-22 09:00:00,0,4555.0,3081.0,567.0,1914.0,381.0,179.0
2023-06-22 10:00:00,0,4991.0,3226.0,595.0,2144.0,380.0,183.0
2023-06-22 11:00:00,0,5918.0,3256.0,601.0,2226.0,371.0,197.0
2023-06-22 12:00:00,0,6989.0,3270.0,673.0,2777.0,254.0,223.0
2023-06-22 13:00:00,0,7257.0,3276.0,684.0,2854.0,232.0,243.0
2023-06-22 14:00:00,0,7551.0,3273.0,683.0,2959.0,197.0,257.0
2023-06-22 15:00:00,0,7557.0,3292.0,701.0,3095.0,129.0,264.0
2023-06-22 16:00:00,0,7586.0,3309.0,697.0,3207.0,98.0,277.0
2023-06-22 17:00:00,0,7528.0,3312.0,690.0,3249.0,80.0,290.0
2023-06-22 18:00:00,0,7643.0,3295.0,685.0,3205.0,83.0,291.0
2023-06-22 19:00:00,0,7615.0,3288.0,682.0,3242.0,103.0,289.0
2023-06-22 20:00:00,0,7609.0,3289.0,678.0,3248.0,135.0,276.0
2023-06-22 21:00:00,0,7990.0,3280.0,675.0,3507.0,164.0,259.0
2023-06-22 22:00:00,0,8583.0,3279.0,671.0,3690.0,177.0,246.0
2023-06-22 23:00:00,0,8895.0,3276.0,671.0,3869.0,163.0,208.0
