Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
39984,2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,240.16,0,13718.0,3249.0,0.0,3839.0,655.0,234.0
39985,2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,243.78,0,13502.0,3266.0,0.0,3422.0,594.0,214.0
39986,2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,246.12,0,13128.0,3267.0,0.0,3085.0,544.0,216.0
39987,2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,241.77,0,11953.0,3265.0,0.0,2843.0,520.0,209.0
39988,2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,239.2,0,10484.0,3118.0,0.0,2393.0,493.0,193.0
39989,2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,241.91,0,9867.0,2967.0,0.0,2117.0,402.0,190.0
39990,2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,240.06,0,9468.0,2788.0,0.0,2160.0,442.0,190.0
39991,2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,236.92,0,8752.0,2591.0,0.0,2087.0,499.0,183.0
39992,2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,240.57,0,8761.0,2528.0,0.0,2029.0,404.0,178.0
39993,2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,239.98,0,8731.0,2759.0,0.0,1984.0,244.0,184.0
39994,2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,235.08,0,8534.0,2985.0,0.0,2031.0,145.0,182.0
39995,2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,237.68,0,9562.0,3208.0,0.0,2287.0,112.0,200.0
39996,2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,236.13,0,9934.0,3258.0,0.0,2620.0,74.0,223.0
39997,2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,239.42,0,10825.0,3250.0,0.0,2954.0,53.0,252.0
39998,2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,244.57,0,11602.0,3235.0,19.0,3068.0,58.0,295.0
39999,2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,252.42,0,12702.0,3235.0,66.0,3076.0,34.0,304.0
40000,2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,256.93,0,13499.0,3231.0,71.0,3099.0,23.0,300.0
40001,2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,258.01,0,14159.0,3234.0,68.0,3287.0,45.0,310.0
40002,2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,252.78,0,14541.0,3236.0,62.0,3862.0,85.0,316.0
40003,2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,251.74,0,14883.0,3235.0,75.0,4046.0,128.0,289.0
40004,2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,256.36,0,15008.0,3238.0,103.0,3695.0,119.0,273.0
40005,2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,255.1,0,14442.0,3240.0,111.0,3532.0,96.0,237.0
40006,2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,254.85,0,14297.0,3243.0,102.0,3513.0,53.0,230.0
40007,2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,249.94,0,13395.0,3246.0,33.0,3420.0,65.0,212.0
