Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
42528,2023-11-08 00:00:00,2024-07-17 00:00:00,3.1,264.32,0,8442.0,3251.0,0.0,3671.0,1335.0,207.0
42529,2023-11-08 01:00:00,2024-07-17 00:00:00,3.1,259.9,0,8039.0,3247.0,0.0,3648.0,1290.0,211.0
42530,2023-11-08 02:00:00,2024-07-17 00:00:00,3.1,253.16,0,7572.0,3259.0,0.0,3664.0,1263.0,213.0
42531,2023-11-08 03:00:00,2024-07-17 00:00:00,3.1,252.37,0,7302.0,3256.0,5.0,3559.0,1126.0,205.0
42532,2023-11-08 04:00:00,2024-07-17 00:00:00,3.1,247.66,0,6638.0,3241.0,0.0,3254.0,1049.0,211.0
42533,2023-11-08 05:00:00,2024-07-17 00:00:00,3.1,247.89,0,6272.0,3240.0,5.0,2862.0,1010.0,198.0
42534,2023-11-08 06:00:00,2024-07-17 00:00:00,3.1,259.85,0,6410.0,3302.0,0.0,2286.0,972.0,207.0
42535,2023-11-08 07:00:00,2024-07-17 00:00:00,3.1,257.76,0,6209.0,3300.0,6.0,2192.0,976.0,196.0
42536,2023-11-08 08:00:00,2024-07-17 00:00:00,3.1,257.93,0,6046.0,3224.0,0.0,2153.0,918.0,201.0
42537,2023-11-08 09:00:00,2024-07-17 00:00:00,3.1,257.96,0,6027.0,3219.0,5.0,2168.0,875.0,192.0
42538,2023-11-08 10:00:00,2024-07-17 00:00:00,3.1,262.1,0,6200.0,3238.0,0.0,2156.0,815.0,199.0
42539,2023-11-08 11:00:00,2024-07-17 00:00:00,3.1,272.14,0,6993.0,3307.0,0.0,2286.0,805.0,203.0
42540,2023-11-08 12:00:00,2024-07-17 00:00:00,3.1,291.4,0,8648.0,3299.0,0.0,2629.0,698.0,194.0
42541,2023-11-08 13:00:00,2024-07-17 00:00:00,3.1,288.56,0,9190.0,3285.0,5.0,3372.0,567.0,208.0
42542,2023-11-08 14:00:00,2024-07-17 00:00:00,3.1,289.27,0,8697.0,3302.0,50.0,3166.0,480.0,265.0
42543,2023-11-08 15:00:00,2024-07-17 00:00:00,3.1,284.11,0,8196.0,3266.0,48.0,3311.0,353.0,311.0
42544,2023-11-08 16:00:00,2024-07-17 00:00:00,3.1,283.99,0,7776.0,3260.0,49.0,3084.0,270.0,320.0
42545,2023-11-08 17:00:00,2024-07-17 00:00:00,3.1,283.09,0,7787.0,3258.0,49.0,3095.0,317.0,315.0
42546,2023-11-08 18:00:00,2024-07-17 00:00:00,3.1,288.3,0,8060.0,3271.0,49.0,3164.0,136.0,315.0
42547,2023-11-08 19:00:00,2024-07-17 00:00:00,3.1,291.6,0,8323.0,3273.0,50.0,3190.0,75.0,289.0
42548,2023-11-08 20:00:00,2024-07-17 00:00:00,3.1,295.63,0,8812.0,3266.0,50.0,3233.0,97.0,243.0
42549,2023-11-08 21:00:00,2024-07-17 00:00:00,3.1,296.54,0,8981.0,3262.0,50.0,3234.0,135.0,219.0
42550,2023-11-08 22:00:00,2024-07-17 00:00:00,3.1,290.02,0,9286.0,3268.0,5.0,3635.0,258.0,195.0
42551,2023-11-08 23:00:00,2024-07-17 00:00:00,3.1,286.21,0,9328.0,3263.0,5.0,3731.0,458.0,195.0
