UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-06-12 00:00:00,0,8111.0,3296.0,92.0,2981.0,306.0,209.0
2023-06-12 01:00:00,0,7772.0,3304.0,134.0,2642.0,352.0,207.0
2023-06-12 02:00:00,0,7650.0,3315.0,134.0,2751.0,321.0,207.0
2023-06-12 03:00:00,0,7326.0,3277.0,132.0,2539.0,259.0,201.0
2023-06-12 04:00:00,0,6577.0,3273.0,139.0,2360.0,289.0,208.0
2023-06-12 05:00:00,0,5877.0,3332.0,250.0,2097.0,381.0,211.0
2023-06-12 06:00:00,0,5156.0,3334.0,405.0,2036.0,528.0,203.0
2023-06-12 07:00:00,0,4787.0,3303.0,569.0,1823.0,625.0,208.0
2023-06-12 08:00:00,0,4752.0,3229.0,576.0,1733.0,751.0,199.0
2023-06-12 09:00:00,0,4743.0,3226.0,565.0,1726.0,913.0,194.0
2023-06-12 10:00:00,0,5420.0,3305.0,588.0,1567.0,1016.0,200.0
2023-06-12 11:00:00,0,6180.0,3297.0,633.0,1770.0,1077.0,205.0
2023-06-12 12:00:00,0,6693.0,3286.0,698.0,2228.0,1132.0,217.0
2023-06-12 13:00:00,0,7804.0,3282.0,700.0,2462.0,986.0,240.0
2023-06-12 14:00:00,0,8390.0,3262.0,734.0,2567.0,855.0,253.0
2023-06-12 15:00:00,0,8388.0,3243.0,770.0,2701.0,824.0,259.0
2023-06-12 16:00:00,0,8525.0,3258.0,769.0,2706.0,873.0,255.0
2023-06-12 17:00:00,0,8809.0,3267.0,730.0,3029.0,844.0,249.0
2023-06-12 18:00:00,0,9082.0,3262.0,768.0,3131.0,902.0,245.0
2023-06-12 19:00:00,0,9183.0,3270.0,774.0,2993.0,965.0,242.0
2023-06-12 20:00:00,0,9412.0,3268.0,774.0,3004.0,1084.0,241.0
2023-06-12 21:00:00,0,9586.0,3260.0,746.0,3150.0,1103.0,220.0
2023-06-12 22:00:00,0,9404.0,3245.0,739.0,3363.0,1073.0,206.0
2023-06-12 23:00:00,0,9391.0,3240.0,755.0,3344.0,985.0,202.0
