Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,208.45,0,9059.0,3356.0,352.0,3720.0,563.0,162.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,203.81,0,8579.0,3330.0,349.0,3657.0,622.0,147.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,196.15,0,7679.0,3328.0,349.0,3459.0,676.0,147.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,185.53,0,6845.0,3319.0,345.0,3450.0,762.0,150.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,183.28,0,6458.0,3322.0,340.0,3149.0,840.0,149.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,183.12,0,5900.0,3322.0,338.0,2625.0,802.0,148.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,175.35,0,5300.0,3306.0,322.0,2468.0,875.0,150.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,167.96,0,4940.0,3306.0,316.0,2534.0,914.0,150.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,169.53,0,5036.0,3294.0,340.0,2634.0,858.0,149.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,166.41,0,4948.0,3322.0,347.0,2795.0,861.0,173.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,166.26,0,5055.0,3312.0,346.0,2930.0,842.0,159.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,173.04,0,5432.0,3310.0,341.0,2884.0,810.0,156.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,188.12,0,6569.0,3330.0,340.0,2882.0,841.0,150.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,190.61,0,7289.0,3331.0,343.0,3247.0,972.0,150.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,192.31,0,7423.0,3341.0,343.0,3259.0,932.0,147.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,191.05,0,7709.0,3340.0,343.0,3626.0,910.0,134.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,192.26,0,7783.0,3339.0,344.0,3761.0,784.0,154.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,191.43,0,7452.0,3337.0,342.0,3532.0,740.0,137.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,189.18,0,7152.0,3332.0,340.0,3443.0,730.0,137.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,190.11,0,7136.0,3318.0,339.0,3415.0,680.0,136.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,191.21,0,7330.0,3322.0,339.0,3561.0,631.0,139.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,192.67,0,7487.0,3335.0,348.0,3655.0,554.0,135.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,198.32,0,7699.0,3354.0,418.0,3446.0,557.0,134.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,199.74,0,7875.0,3350.0,327.0,3359.0,597.0,136.0
