datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-25 00:00:00,2023-08-25 21:23:44,3.0,3.040357357039539,291.09247931077323,289.9063068500984,0.0014382479312907,1.246780122917608
2023-08-25 01:00:00,2023-08-25 21:23:44,3.0,3.040357357039539,291.09247931077323,289.9063068500984,0.0014382479312907,1.246780122917608
2023-08-25 02:00:00,2023-08-25 21:23:44,3.0,3.040357357039539,291.09247931077323,289.9063068500984,0.0014382479312907,1.246780122917608
2023-08-25 03:00:00,2023-08-25 21:23:44,3.0,3.040357357039539,291.09247931077323,289.9063068500984,0.0014382479312907,1.246780122917608
2023-08-25 04:00:00,2023-08-25 21:23:44,3.0,3.213696357024446,291.1265253992475,290.2329520035903,0.0014382479312907,1.246780122917608
2023-08-25 05:00:00,2023-08-25 21:23:44,3.0,3.213696357024446,291.1265253992475,290.2329520035903,0.0014382479312907,1.246780122917608
2023-08-25 06:00:00,2023-08-25 21:23:44,3.0,3.213696357024446,291.1265253992475,290.2329520035903,0.0014382479312907,1.246780122917608
2023-08-25 07:00:00,2023-08-25 21:23:44,3.0,3.1999873153417617,291.2560788549593,290.57959562732526,0.0006167831976386,3.2973564938356827
2023-08-25 08:00:00,2023-08-25 21:23:44,3.0,3.1999873153417617,291.2560788549593,290.57959562732526,0.0006167831976386,3.2973564938356827
2023-08-25 09:00:00,2023-08-25 21:23:44,3.0,3.1999873153417617,291.2560788549593,290.57959562732526,0.0006167831976386,3.2973564938356827
2023-08-25 10:00:00,2023-08-25 21:23:44,3.0,3.215944918613907,291.5719176643134,290.9856417151762,0.0,6.017723854172051
2023-08-25 11:00:00,2023-08-25 21:23:44,3.0,3.215944918613907,291.5719176643134,290.9856417151762,0.0,6.017723854172051
2023-08-25 12:00:00,2023-08-25 21:23:44,3.0,3.215944918613907,291.5719176643134,290.9856417151762,0.0,6.017723854172051
2023-08-25 13:00:00,2023-08-25 21:23:44,3.0,3.415215482283692,292.8519277366942,291.6726901967368,3.572866472583847,8.513411088196625
2023-08-25 14:00:00,2023-08-25 21:23:44,3.0,3.415215482283692,292.8519277366942,291.6726901967368,3.572866472583847,8.513411088196625
2023-08-25 15:00:00,2023-08-25 21:23:44,3.0,3.415215482283692,292.8519277366942,291.6726901967368,3.572866472583847,8.513411088196625
2023-08-25 16:00:00,2023-08-25 21:23:44,3.0,3.2425576384927006,294.2589382655817,291.90362001710514,90.59527007571674,10.18399048662851
2023-08-25 17:00:00,2023-08-25 21:23:44,3.0,3.2425576384927006,294.2589382655817,291.90362001710514,90.59527007571674,10.18399048662851
2023-08-25 18:00:00,2023-08-25 21:23:44,3.0,3.2425576384927006,294.2589382655817,291.90362001710514,90.59527007571674,10.18399048662851
2023-08-25 19:00:00,2023-08-25 21:23:44,3.0,3.0857846956285324,294.6786281464673,291.9639274433564,147.63491869455623,11.104532479256648
2023-08-25 20:00:00,2023-08-25 21:23:44,3.0,3.0857846956285324,294.6786281464673,291.9639274433564,147.63491869455623,11.104532479256648
2023-08-25 21:00:00,2023-08-25 21:23:44,3.0,3.0857846956285324,294.6786281464673,291.9639274433564,147.63491869455623,11.104532479256648
2023-08-25 22:00:00,2023-08-25 21:23:44,3.0,2.6033258087852067,292.9403986025062,291.42343780003364,221.5402289125683,11.611036318204658
2023-08-25 23:00:00,2023-08-25 21:23:44,3.0,2.6033258087852067,292.9403986025062,291.42343780003364,221.5402289125683,11.611036318204658
2023-08-26 00:00:00,2023-08-25 21:23:44,3.0,2.6033258087852067,292.9403986025062,291.42343780003364,221.5402289125683,11.611036318204658
2023-08-26 01:00:00,2023-08-25 21:23:44,3.0,2.254788698455021,291.7548817100504,290.6924731106508,151.3002145840327,12.142569589024223
2023-08-26 02:00:00,2023-08-25 21:23:44,3.0,2.254788698455021,291.7548817100504,290.6924731106508,151.3002145840327,12.142569589024223
2023-08-26 03:00:00,2023-08-25 21:23:44,3.0,2.254788698455021,291.7548817100504,290.6924731106508,151.3002145840327,12.142569589024223
2023-08-26 04:00:00,2023-08-25 21:23:44,3.0,2.2918831874216545,291.02627889079724,290.15595669214287,0.0014065859487321,12.511300323963743
2023-08-26 05:00:00,2023-08-25 21:23:44,3.0,2.2918831874216545,291.02627889079724,290.15595669214287,0.0014065859487321,12.511300323963743
2023-08-26 06:00:00,2023-08-25 21:23:44,3.0,2.2918831874216545,291.02627889079724,290.15595669214287,0.0014065859487321,12.511300323963743
2023-08-26 07:00:00,2023-08-25 21:23:44,3.0,2.3128441075763675,290.3181593620301,289.6209972598606,0.0006570484800713,12.841208735878467
