UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-01-07 00:00:00,0,7739.0,3266.0,327.0,3415.0,375.0,175.0
2023-01-07 01:00:00,0,7079.0,3263.0,305.0,3517.0,365.0,177.0
2023-01-07 02:00:00,0,6613.0,3254.0,303.0,3601.0,377.0,178.0
2023-01-07 03:00:00,0,6395.0,3252.0,302.0,3520.0,421.0,175.0
2023-01-07 04:00:00,0,6063.0,3247.0,297.0,3330.0,456.0,177.0
2023-01-07 05:00:00,0,5230.0,3245.0,297.0,2929.0,425.0,176.0
2023-01-07 06:00:00,0,4687.0,3246.0,301.0,2860.0,420.0,181.0
2023-01-07 07:00:00,0,4368.0,3238.0,296.0,2859.0,425.0,178.0
2023-01-07 08:00:00,0,4207.0,3230.0,293.0,2832.0,410.0,186.0
2023-01-07 09:00:00,0,4173.0,3228.0,292.0,2711.0,425.0,173.0
2023-01-07 10:00:00,0,4225.0,3225.0,294.0,2575.0,507.0,178.0
2023-01-07 11:00:00,0,4318.0,3250.0,297.0,2824.0,492.0,178.0
2023-01-07 12:00:00,0,4534.0,3263.0,312.0,3127.0,461.0,179.0
2023-01-07 13:00:00,0,4922.0,3276.0,337.0,3372.0,427.0,181.0
2023-01-07 14:00:00,0,5034.0,3278.0,329.0,3483.0,336.0,182.0
2023-01-07 15:00:00,0,5474.0,3297.0,343.0,3746.0,287.0,203.0
2023-01-07 16:00:00,0,5477.0,3307.0,345.0,3807.0,292.0,196.0
2023-01-07 17:00:00,0,5073.0,3298.0,344.0,3733.0,311.0,214.0
2023-01-07 18:00:00,0,4776.0,3301.0,345.0,3671.0,351.0,228.0
2023-01-07 19:00:00,0,4650.0,3294.0,336.0,3643.0,410.0,212.0
2023-01-07 20:00:00,0,4915.0,3291.0,336.0,3689.0,408.0,200.0
2023-01-07 21:00:00,0,5160.0,3319.0,312.0,3598.0,363.0,192.0
2023-01-07 22:00:00,0,6080.0,3321.0,339.0,3709.0,376.0,182.0
2023-01-07 23:00:00,0,6332.0,3337.0,343.0,3789.0,400.0,180.0
