Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41160,2023-09-12 00:00:00,2024-07-17 00:00:00,3.1,250.41,0,12920.0,2672.0,39.0,3707.0,67.0,194.0
41161,2023-09-12 01:00:00,2024-07-17 00:00:00,3.1,249.44,0,12725.0,2713.0,5.0,3628.0,63.0,192.0
41162,2023-09-12 02:00:00,2024-07-17 00:00:00,3.1,244.33,0,11312.0,2739.0,5.0,3295.0,53.0,196.0
41163,2023-09-12 03:00:00,2024-07-17 00:00:00,3.1,238.79,0,10179.0,2800.0,5.0,3033.0,34.0,192.0
41164,2023-09-12 04:00:00,2024-07-17 00:00:00,3.1,243.4,0,9562.0,2834.0,4.0,2365.0,39.0,192.0
41165,2023-09-12 05:00:00,2024-07-17 00:00:00,3.1,227.08,0,8020.0,2834.0,4.0,2478.0,33.0,192.0
41166,2023-09-12 06:00:00,2024-07-17 00:00:00,3.1,223.48,0,7574.0,2841.0,4.0,2396.0,29.0,189.0
41167,2023-09-12 07:00:00,2024-07-17 00:00:00,3.1,218.68,0,7204.0,2853.0,4.0,2350.0,90.0,187.0
41168,2023-09-12 08:00:00,2024-07-17 00:00:00,3.1,215.44,0,7085.0,2846.0,4.0,2336.0,215.0,186.0
41169,2023-09-12 09:00:00,2024-07-17 00:00:00,3.1,216.02,0,7302.0,2838.0,4.0,2334.0,349.0,188.0
41170,2023-09-12 10:00:00,2024-07-17 00:00:00,3.1,224.71,0,8073.0,2857.0,4.0,2276.0,388.0,191.0
41171,2023-09-12 11:00:00,2024-07-17 00:00:00,3.1,230.34,0,9287.0,2862.0,4.0,2538.0,530.0,198.0
41172,2023-09-12 12:00:00,2024-07-17 00:00:00,3.1,230.25,0,9895.0,2906.0,4.0,2844.0,548.0,193.0
41173,2023-09-12 13:00:00,2024-07-17 00:00:00,3.1,229.44,0,10109.0,2948.0,4.0,3176.0,384.0,207.0
41174,2023-09-12 14:00:00,2024-07-17 00:00:00,3.1,230.36,0,10265.0,3022.0,4.0,3225.0,308.0,220.0
41175,2023-09-12 15:00:00,2024-07-17 00:00:00,3.1,229.95,0,10309.0,3115.0,4.0,3294.0,260.0,258.0
41176,2023-09-12 16:00:00,2024-07-17 00:00:00,3.1,234.9,0,10749.0,3165.0,12.0,3214.0,230.0,289.0
41177,2023-09-12 17:00:00,2024-07-17 00:00:00,3.1,233.62,0,10793.0,3173.0,4.0,3334.0,244.0,306.0
41178,2023-09-12 18:00:00,2024-07-17 00:00:00,3.1,240.33,0,11693.0,3162.0,11.0,3311.0,271.0,307.0
41179,2023-09-12 19:00:00,2024-07-17 00:00:00,3.1,244.6,0,12456.0,3163.0,9.0,3373.0,281.0,315.0
41180,2023-09-12 20:00:00,2024-07-17 00:00:00,3.1,243.35,0,12856.0,3156.0,27.0,3746.0,242.0,319.0
41181,2023-09-12 21:00:00,2024-07-17 00:00:00,3.1,240.76,0,13183.0,3164.0,22.0,4027.0,280.0,273.0
41182,2023-09-12 22:00:00,2024-07-17 00:00:00,3.1,240.74,0,13364.0,3174.0,21.0,4014.0,306.0,219.0
41183,2023-09-12 23:00:00,2024-07-17 00:00:00,3.1,240.28,0,13480.0,3170.0,14.0,4093.0,283.0,186.0
