UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-11-11 00:00:00,0,8480.0,3227.0,75.0,3402.0,700.0,210.0
2023-11-11 01:00:00,0,8509.0,3232.0,84.0,3393.0,660.0,197.0
2023-11-11 02:00:00,0,8186.0,3254.0,61.0,3274.0,698.0,200.0
2023-11-11 03:00:00,0,8200.0,3247.0,5.0,3283.0,668.0,199.0
2023-11-11 04:00:00,0,7964.0,3167.0,5.0,2924.0,526.0,202.0
2023-11-11 05:00:00,0,7301.0,3206.0,5.0,2585.0,496.0,202.0
2023-11-11 06:00:00,0,6921.0,3232.0,5.0,2147.0,445.0,202.0
2023-11-11 07:00:00,0,6891.0,3258.0,5.0,2184.0,401.0,199.0
2023-11-11 08:00:00,0,6514.0,3263.0,5.0,2067.0,380.0,195.0
2023-11-11 09:00:00,0,6566.0,3275.0,5.0,2147.0,295.0,196.0
2023-11-11 10:00:00,0,6646.0,3277.0,5.0,2178.0,258.0,198.0
2023-11-11 11:00:00,0,6990.0,3279.0,5.0,2144.0,230.0,202.0
2023-11-11 12:00:00,0,7389.0,3278.0,5.0,2222.0,246.0,199.0
2023-11-11 13:00:00,0,7567.0,3249.0,5.0,2861.0,239.0,214.0
2023-11-11 14:00:00,0,7352.0,3247.0,5.0,2816.0,176.0,247.0
2023-11-11 15:00:00,0,7172.0,3261.0,6.0,2874.0,198.0,269.0
2023-11-11 16:00:00,0,7523.0,3266.0,5.0,2916.0,194.0,271.0
2023-11-11 17:00:00,0,7460.0,3277.0,5.0,2978.0,224.0,282.0
2023-11-11 18:00:00,0,7546.0,3274.0,6.0,2959.0,287.0,258.0
2023-11-11 19:00:00,0,7733.0,3282.0,5.0,2999.0,298.0,249.0
2023-11-11 20:00:00,0,7886.0,3289.0,5.0,3017.0,244.0,241.0
2023-11-11 21:00:00,0,8399.0,3287.0,5.0,3085.0,237.0,207.0
2023-11-11 22:00:00,0,9002.0,3299.0,5.0,3183.0,212.0,198.0
2023-11-11 23:00:00,0,9654.0,3294.0,5.0,3299.0,153.0,202.0
