UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-10-06 00:00:00,0,9568.0,3234.0,90.0,3783.0,1041.0,181.0
2023-10-06 01:00:00,0,9047.0,3222.0,19.0,3380.0,1342.0,173.0
2023-10-06 02:00:00,0,7997.0,3196.0,18.0,3001.0,1475.0,174.0
2023-10-06 03:00:00,0,6660.0,3184.0,17.0,2989.0,1442.0,173.0
2023-10-06 04:00:00,0,6021.0,3172.0,23.0,2829.0,1191.0,178.0
2023-10-06 05:00:00,0,5246.0,3223.0,16.0,2390.0,1250.0,175.0
2023-10-06 06:00:00,0,4864.0,3221.0,20.0,2264.0,1214.0,176.0
2023-10-06 07:00:00,0,4611.0,3221.0,18.0,2246.0,1180.0,175.0
2023-10-06 08:00:00,0,4565.0,3214.0,19.0,2495.0,1105.0,173.0
2023-10-06 09:00:00,0,4560.0,3215.0,20.0,2496.0,1137.0,176.0
2023-10-06 10:00:00,0,5059.0,3232.0,20.0,2552.0,1231.0,173.0
2023-10-06 11:00:00,0,5893.0,3210.0,17.0,2822.0,1225.0,171.0
2023-10-06 12:00:00,0,6697.0,3179.0,18.0,3283.0,1192.0,183.0
2023-10-06 13:00:00,0,7174.0,3207.0,18.0,3408.0,1140.0,193.0
2023-10-06 14:00:00,0,7430.0,3241.0,18.0,3455.0,1138.0,195.0
2023-10-06 15:00:00,0,7700.0,3246.0,20.0,3527.0,1087.0,220.0
2023-10-06 16:00:00,0,7850.0,3223.0,17.0,3418.0,988.0,234.0
2023-10-06 17:00:00,0,7730.0,3221.0,19.0,3298.0,947.0,228.0
2023-10-06 18:00:00,0,7809.0,3225.0,21.0,3470.0,837.0,231.0
2023-10-06 19:00:00,0,8111.0,3229.0,20.0,3599.0,781.0,226.0
2023-10-06 20:00:00,0,8340.0,3245.0,16.0,3499.0,673.0,205.0
2023-10-06 21:00:00,0,8631.0,3253.0,17.0,3658.0,514.0,195.0
2023-10-06 22:00:00,0,8441.0,3200.0,20.0,3540.0,347.0,177.0
2023-10-06 23:00:00,0,8443.0,3182.0,18.0,3659.0,286.0,171.0
