UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-09-13 00:00:00,0,13417.0,3183.0,4.0,3639.0,227.0,188.0
2023-09-13 01:00:00,0,12927.0,3181.0,4.0,3452.0,181.0,194.0
2023-09-13 02:00:00,0,11577.0,3176.0,4.0,3254.0,273.0,194.0
2023-09-13 03:00:00,0,10785.0,3185.0,4.0,2974.0,202.0,197.0
2023-09-13 04:00:00,0,9693.0,3199.0,4.0,2392.0,179.0,200.0
2023-09-13 05:00:00,0,8136.0,3208.0,5.0,2372.0,214.0,203.0
2023-09-13 06:00:00,0,7848.0,3228.0,5.0,2385.0,140.0,202.0
2023-09-13 07:00:00,0,7365.0,3228.0,5.0,2272.0,138.0,194.0
2023-09-13 08:00:00,0,7015.0,3228.0,5.0,2265.0,184.0,195.0
2023-09-13 09:00:00,0,7007.0,3209.0,5.0,2275.0,100.0,195.0
2023-09-13 10:00:00,0,7763.0,3191.0,4.0,2307.0,51.0,191.0
2023-09-13 11:00:00,0,8977.0,3186.0,4.0,2771.0,49.0,208.0
2023-09-13 12:00:00,0,9665.0,3180.0,4.0,3096.0,74.0,189.0
2023-09-13 13:00:00,0,9701.0,3176.0,4.0,3095.0,78.0,194.0
2023-09-13 14:00:00,0,9804.0,3178.0,4.0,2983.0,95.0,213.0
2023-09-13 15:00:00,0,10006.0,3184.0,4.0,3079.0,177.0,227.0
2023-09-13 16:00:00,0,10414.0,3186.0,4.0,2981.0,328.0,250.0
2023-09-13 17:00:00,0,10931.0,3190.0,9.0,2983.0,487.0,265.0
2023-09-13 18:00:00,0,10888.0,3183.0,47.0,3060.0,586.0,275.0
2023-09-13 19:00:00,0,10968.0,3189.0,7.0,3131.0,580.0,277.0
2023-09-13 20:00:00,0,10900.0,3186.0,23.0,3153.0,574.0,275.0
2023-09-13 21:00:00,0,11465.0,3180.0,74.0,3714.0,604.0,286.0
2023-09-13 22:00:00,0,11631.0,3189.0,41.0,4202.0,565.0,234.0
2023-09-13 23:00:00,0,11383.0,3201.0,0.0,4048.0,503.0,210.0
