UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-04-27 00:00:00,0,6108.0,0.0,590.0,3335.0,63.0,2852.0
2023-04-27 01:00:00,0,6274.0,0.0,590.0,3331.0,55.0,2849.0
2023-04-27 02:00:00,0,5732.0,0.0,592.0,3237.0,49.0,2854.0
2023-04-27 03:00:00,0,5378.0,0.0,597.0,2926.0,21.0,2881.0
2023-04-27 04:00:00,0,5152.0,0.0,598.0,2603.0,21.0,2885.0
2023-04-27 05:00:00,0,4783.0,0.0,600.0,2525.0,18.0,2897.0
2023-04-27 06:00:00,0,4597.0,0.0,598.0,2480.0,17.0,2876.0
2023-04-27 07:00:00,0,4300.0,0.0,600.0,2464.0,26.0,2894.0
2023-04-27 08:00:00,0,4221.0,0.0,598.0,2471.0,37.0,2876.0
2023-04-27 09:00:00,0,4574.0,0.0,600.0,2524.0,30.0,2884.0
2023-04-27 10:00:00,0,5097.0,0.0,599.0,2525.0,36.0,2882.0
2023-04-27 11:00:00,0,5590.0,0.0,595.0,2748.0,38.0,2876.0
2023-04-27 12:00:00,0,5779.0,0.0,592.0,3128.0,33.0,2863.0
2023-04-27 13:00:00,0,5634.0,0.0,597.0,3091.0,12.0,2891.0
2023-04-27 14:00:00,0,5677.0,0.0,592.0,3182.0,10.0,2895.0
2023-04-27 15:00:00,0,5599.0,0.0,625.0,3437.0,5.0,2890.0
2023-04-27 16:00:00,0,5359.0,0.0,679.0,3362.0,10.0,2872.0
2023-04-27 17:00:00,0,5312.0,0.0,600.0,3254.0,10.0,2854.0
2023-04-27 18:00:00,0,5250.0,0.0,638.0,3211.0,9.0,2850.0
2023-04-27 19:00:00,0,5202.0,0.0,620.0,3197.0,20.0,2861.0
2023-04-27 20:00:00,0,5089.0,0.0,597.0,3035.0,26.0,2878.0
2023-04-27 21:00:00,0,5005.0,0.0,634.0,3008.0,26.0,2887.0
2023-04-27 22:00:00,0,5160.0,0.0,641.0,2946.0,62.0,2866.0
2023-04-27 23:00:00,0,5438.0,0.0,599.0,3091.0,149.0,2858.0
