UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-11-22 00:00:00,0,10000.0,3248.0,6.0,3620.0,1387.0,209.0
2023-11-22 01:00:00,0,9431.0,3238.0,6.0,3370.0,1500.0,199.0
2023-11-22 02:00:00,0,9085.0,3244.0,6.0,3348.0,1411.0,199.0
2023-11-22 03:00:00,0,8473.0,3237.0,6.0,3029.0,1544.0,199.0
2023-11-22 04:00:00,0,7996.0,3233.0,6.0,2832.0,1441.0,206.0
2023-11-22 05:00:00,0,7518.0,3240.0,6.0,2594.0,1262.0,206.0
2023-11-22 06:00:00,0,7000.0,3242.0,6.0,2254.0,1166.0,201.0
2023-11-22 07:00:00,0,6600.0,3171.0,6.0,2210.0,1062.0,204.0
2023-11-22 08:00:00,0,6592.0,3168.0,6.0,2216.0,835.0,202.0
2023-11-22 09:00:00,0,6573.0,3175.0,6.0,2223.0,664.0,196.0
2023-11-22 10:00:00,0,6510.0,3179.0,6.0,2208.0,636.0,195.0
2023-11-22 11:00:00,0,7159.0,3268.0,7.0,2325.0,745.0,198.0
2023-11-22 12:00:00,0,7838.0,3258.0,6.0,2572.0,830.0,188.0
2023-11-22 13:00:00,0,8497.0,3244.0,7.0,3178.0,711.0,183.0
2023-11-22 14:00:00,0,8682.0,3241.0,7.0,3229.0,740.0,185.0
2023-11-22 15:00:00,0,8942.0,3250.0,6.0,3351.0,648.0,190.0
2023-11-22 16:00:00,0,8877.0,3256.0,6.0,3483.0,640.0,194.0
2023-11-22 17:00:00,0,8830.0,3259.0,7.0,3521.0,555.0,209.0
2023-11-22 18:00:00,0,8714.0,3258.0,6.0,3397.0,470.0,207.0
2023-11-22 19:00:00,0,8703.0,3249.0,7.0,3451.0,493.0,199.0
2023-11-22 20:00:00,0,8561.0,3238.0,6.0,3574.0,446.0,198.0
2023-11-22 21:00:00,0,8380.0,3239.0,7.0,3509.0,514.0,194.0
2023-11-22 22:00:00,0,8790.0,3257.0,6.0,3490.0,576.0,190.0
2023-11-22 23:00:00,0,9091.0,3252.0,6.0,3670.0,547.0,202.0
