Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,238.08,0,6763.0,3343.0,7.0,3723.0,1304.0,212.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,234.73,0,6656.0,3337.0,7.0,3732.0,1421.0,209.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,229.38,0,6419.0,3325.0,7.0,3718.0,1541.0,201.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,223.84,0,6057.0,3309.0,7.0,3608.0,1626.0,205.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,223.95,0,5730.0,3301.0,7.0,3061.0,1759.0,208.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,216.93,0,5104.0,3302.0,7.0,2551.0,1902.0,205.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,215.83,0,4853.0,3281.0,6.0,2363.0,1808.0,202.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,213.66,0,4582.0,3191.0,6.0,2260.0,1731.0,196.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,204.18,0,4145.0,3121.0,6.0,2167.0,1821.0,187.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,196.87,0,3879.0,3109.0,6.0,2188.0,1866.0,192.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,195.93,0,3837.0,3099.0,6.0,2170.0,1887.0,192.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,197.83,0,4015.0,3136.0,6.0,2281.0,1930.0,196.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,204.13,0,4564.0,3264.0,6.0,2598.0,1973.0,205.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,212.82,0,5174.0,3263.0,6.0,3041.0,1877.0,221.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,221.42,0,5692.0,3269.0,6.0,3211.0,1776.0,210.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,217.73,0,5714.0,3274.0,6.0,3478.0,1805.0,209.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,221.89,0,5915.0,3225.0,6.0,3597.0,1702.0,212.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,227.61,0,6084.0,3090.0,6.0,3639.0,1632.0,225.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,230.61,0,6142.0,3112.0,7.0,3476.0,1606.0,214.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,229.89,0,6025.0,3162.0,7.0,3322.0,1613.0,215.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,232.07,0,6204.0,3150.0,7.0,3301.0,1705.0,205.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,233.01,0,6380.0,3158.0,7.0,3334.0,1817.0,201.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,237.14,0,6619.0,3180.0,7.0,3271.0,1860.0,203.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,240.32,0,6800.0,3230.0,7.0,3325.0,1734.0,206.0
