UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-12 00:00:00,0.0,0.0,245.0,98.0,3250.0,205.0,11242.0,3959.0
2023-08-12 01:00:00,0.0,0.0,287.0,37.0,3256.0,202.0,10737.0,3656.0
2023-08-12 02:00:00,0.0,0.0,319.0,17.0,3243.0,200.0,9918.0,3615.0
2023-08-12 03:00:00,0.0,0.0,272.0,9.0,3246.0,201.0,9099.0,3102.0
2023-08-12 04:00:00,0.0,0.0,224.0,5.0,3254.0,206.0,8511.0,2835.0
2023-08-12 05:00:00,0.0,0.0,183.0,5.0,3260.0,216.0,7874.0,2618.0
2023-08-12 06:00:00,0.0,0.0,232.0,5.0,3276.0,205.0,7090.0,2522.0
2023-08-12 07:00:00,0.0,0.0,273.0,5.0,3266.0,201.0,6582.0,2456.0
2023-08-12 08:00:00,0.0,0.0,341.0,5.0,3255.0,200.0,6437.0,2461.0
2023-08-12 09:00:00,0.0,0.0,449.0,5.0,3252.0,200.0,6285.0,2474.0
2023-08-12 10:00:00,0.0,0.0,515.0,4.0,3245.0,199.0,6224.0,2496.0
2023-08-12 11:00:00,0.0,0.0,629.0,4.0,3239.0,204.0,6169.0,2528.0
2023-08-12 12:00:00,0.0,0.0,574.0,0.0,3230.0,223.0,6341.0,2950.0
2023-08-12 13:00:00,0.0,0.0,582.0,4.0,3205.0,279.0,6451.0,3149.0
2023-08-12 14:00:00,0.0,0.0,557.0,4.0,3194.0,306.0,6795.0,3155.0
2023-08-12 15:00:00,0.0,0.0,451.0,0.0,3192.0,334.0,7551.0,3293.0
2023-08-12 16:00:00,0.0,0.0,514.0,0.0,3201.0,324.0,8136.0,3326.0
2023-08-12 17:00:00,0.0,0.0,625.0,24.0,3225.0,310.0,8683.0,3370.0
2023-08-12 18:00:00,0.0,0.0,700.0,112.0,3224.0,304.0,8969.0,3425.0
2023-08-12 19:00:00,0.0,0.0,693.0,37.0,3214.0,330.0,9572.0,3637.0
2023-08-12 20:00:00,0.0,0.0,687.0,25.0,3233.0,267.0,10231.0,3516.0
2023-08-12 21:00:00,0.0,0.0,646.0,62.0,3247.0,291.0,10633.0,3783.0
2023-08-12 22:00:00,0.0,0.0,589.0,78.0,3246.0,260.0,10917.0,3914.0
2023-08-12 23:00:00,0.0,0.0,638.0,100.0,3248.0,230.0,10887.0,3705.0
