Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
40656,2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,247.71,0,14534.0,3222.0,56.0,4045.0,204.0,197.0
40657,2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,247.79,0,14441.0,3224.0,53.0,3907.0,275.0,189.0
40658,2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,244.39,0,13478.0,3216.0,53.0,3774.0,228.0,189.0
40659,2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,238.91,0,11863.0,3229.0,22.0,3309.0,261.0,195.0
40660,2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,232.19,0,10256.0,3244.0,4.0,2873.0,264.0,197.0
40661,2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,220.54,0,8687.0,3249.0,4.0,2717.0,243.0,198.0
40662,2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,215.56,0,8030.0,3237.0,4.0,2614.0,229.0,194.0
40663,2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,206.1,0,7148.0,3240.0,4.0,2527.0,265.0,192.0
40664,2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,200.94,0,6642.0,3226.0,4.0,2483.0,246.0,195.0
40665,2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,201.87,0,6588.0,3225.0,4.0,2390.0,240.0,197.0
40666,2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,205.94,0,7073.0,3216.0,4.0,2546.0,224.0,194.0
40667,2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,216.52,0,7904.0,3229.0,4.0,2486.0,211.0,193.0
40668,2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,215.71,0,8290.0,3220.0,4.0,2901.0,187.0,225.0
40669,2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,211.75,0,8020.0,3219.0,4.0,3119.0,112.0,264.0
40670,2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,214.03,0,8117.0,3221.0,4.0,3051.0,163.0,306.0
40671,2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,213.73,0,8301.0,3228.0,4.0,3218.0,190.0,333.0
40672,2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,213.44,0,8372.0,3240.0,4.0,3299.0,175.0,336.0
40673,2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,214.55,0,8597.0,3234.0,4.0,3376.0,175.0,329.0
40674,2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,216.05,0,8944.0,3226.0,4.0,3511.0,180.0,325.0
40675,2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,219.77,0,9232.0,3218.0,7.0,3473.0,162.0,332.0
40676,2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,221.6,0,9529.0,3222.0,10.0,3504.0,171.0,318.0
40677,2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,225.98,0,10279.0,3222.0,10.0,3608.0,174.0,288.0
40678,2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,227.12,0,10971.0,3230.0,10.0,3898.0,174.0,256.0
40679,2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,229.29,0,11266.0,3232.0,10.0,3909.0,118.0,224.0
