UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-12-03 00:00:00,0,8123.0,3366.0,7.0,3475.0,23.0,214.0
2023-12-03 01:00:00,0,8237.0,3371.0,7.0,3532.0,25.0,215.0
2023-12-03 02:00:00,0,8334.0,3366.0,7.0,3610.0,33.0,221.0
2023-12-03 03:00:00,0,8006.0,3355.0,7.0,3522.0,39.0,215.0
2023-12-03 04:00:00,0,7413.0,3352.0,7.0,3143.0,64.0,213.0
2023-12-03 05:00:00,0,7184.0,3359.0,7.0,2594.0,75.0,213.0
2023-12-03 06:00:00,0,6496.0,3260.0,7.0,2294.0,82.0,213.0
2023-12-03 07:00:00,0,6182.0,3146.0,6.0,2241.0,121.0,208.0
2023-12-03 08:00:00,0,5891.0,3073.0,6.0,2174.0,215.0,202.0
2023-12-03 09:00:00,0,5917.0,3092.0,7.0,2194.0,303.0,204.0
2023-12-03 10:00:00,0,5765.0,3166.0,6.0,2162.0,406.0,203.0
2023-12-03 11:00:00,0,5985.0,3333.0,7.0,2304.0,435.0,211.0
2023-12-03 12:00:00,0,6471.0,3335.0,7.0,2498.0,571.0,209.0
2023-12-03 13:00:00,0,6578.0,3322.0,7.0,3033.0,617.0,210.0
2023-12-03 14:00:00,0,6988.0,3314.0,7.0,3178.0,645.0,209.0
2023-12-03 15:00:00,0,7562.0,3330.0,7.0,3209.0,623.0,212.0
2023-12-03 16:00:00,0,7688.0,3349.0,7.0,3226.0,663.0,212.0
2023-12-03 17:00:00,0,7807.0,3369.0,7.0,3232.0,652.0,221.0
2023-12-03 18:00:00,0,7837.0,3365.0,7.0,3302.0,616.0,221.0
2023-12-03 19:00:00,0,8029.0,3365.0,7.0,3303.0,525.0,232.0
2023-12-03 20:00:00,0,8428.0,3360.0,7.0,3451.0,583.0,228.0
2023-12-03 21:00:00,0,8410.0,3364.0,7.0,3417.0,750.0,212.0
2023-12-03 22:00:00,0,8361.0,3360.0,7.0,3437.0,968.0,209.0
2023-12-03 23:00:00,0,8447.0,3337.0,7.0,3557.0,1015.0,213.0
