Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
40776,2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,212.71,0,9358.0,3266.0,26.0,3694.0,287.0,178.0
40777,2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,212.37,0,9267.0,3261.0,21.0,3645.0,292.0,176.0
40778,2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,210.64,0,8544.0,3267.0,21.0,3292.0,232.0,178.0
40779,2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,209.75,0,8142.0,3262.0,12.0,3139.0,141.0,178.0
40780,2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,213.87,0,7781.0,3257.0,4.0,2603.0,118.0,174.0
40781,2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,199.97,0,6484.0,3259.0,4.0,2384.0,199.0,173.0
40782,2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,194.5,0,6020.0,3238.0,4.0,2368.0,188.0,183.0
40783,2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,191.69,0,5694.0,3194.0,4.0,2299.0,146.0,169.0
40784,2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,188.98,0,5402.0,3151.0,4.0,2289.0,82.0,168.0
40785,2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,188.68,0,5323.0,3150.0,4.0,2270.0,46.0,169.0
40786,2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,188.71,0,5298.0,3149.0,4.0,2293.0,21.0,180.0
40787,2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,189.28,0,5448.0,3155.0,4.0,2395.0,25.0,181.0
40788,2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,185.68,0,5518.0,3064.0,4.0,2759.0,37.0,180.0
40789,2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,185.33,0,5879.0,3236.0,4.0,3048.0,39.0,219.0
40790,2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,192.49,0,6376.0,3246.0,4.0,3103.0,32.0,250.0
40791,2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,195.91,0,6643.0,3256.0,4.0,3147.0,23.0,268.0
40792,2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,203.02,0,7483.0,3260.0,17.0,3410.0,18.0,282.0
40793,2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,204.48,0,7544.0,3255.0,20.0,3408.0,7.0,300.0
40794,2023-08-27 18:00:00,2024-07-17 00:00:00,3.1,210.3,0,8098.0,3242.0,20.0,3452.0,17.0,313.0
40795,2023-08-27 19:00:00,2024-07-17 00:00:00,3.1,212.83,0,8230.0,3237.0,60.0,3405.0,18.0,310.0
40796,2023-08-27 20:00:00,2024-07-17 00:00:00,3.1,218.12,0,8721.0,3240.0,103.0,3395.0,22.0,303.0
40797,2023-08-27 21:00:00,2024-07-17 00:00:00,3.1,220.5,0,9069.0,3243.0,115.0,3419.0,27.0,276.0
40798,2023-08-27 22:00:00,2024-07-17 00:00:00,3.1,218.27,0,9570.0,3244.0,89.0,3870.0,30.0,254.0
40799,2023-08-27 23:00:00,2024-07-17 00:00:00,3.1,216.59,0,9775.0,3248.0,37.0,4013.0,34.0,205.0
