UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-23 00:00:00,2024-07-17 00:00:00,3.1,3.2122104972223315,279.2846601860034,276.20350863975455,232.05137968750304,2.02028763938248,0.0,5719.33046,83.46598,56.2299,3525.23763,597.94332,265.47354
2023-04-23 01:00:00,2024-07-17 00:00:00,3.1,2.7103586798709784,277.25127757869654,275.25896784262704,0.0154204452800658,0.4855954320474501,0.0,5648.08389,84.22116,70.27092,3453.57635,578.35547,264.82211
2023-04-23 02:00:00,2024-07-17 00:00:00,3.1,2.7103586798709784,277.25127757869654,275.25896784262704,0.0154204452800658,0.4855954320474501,0.0,5453.4465,96.01198,77.51423,3360.81848,561.45435,243.5722
2023-04-23 03:00:00,2024-07-17 00:00:00,3.1,2.7103586798709784,277.25127757869654,275.25896784262704,0.0154204452800658,0.4855954320474501,0.0,5165.09442,104.84763,80.89227,3128.68211,523.84802,246.6485
2023-04-23 04:00:00,2024-07-17 00:00:00,3.1,2.47923545579659,276.2327688692164,274.67141740057696,0.0076911821041901,0.7552119228880289,0.0,4820.6262,118.62715,96.80028,2842.15377,500.91808,250.74243
2023-04-23 05:00:00,2024-07-17 00:00:00,3.1,2.47923545579659,276.2327688692164,274.67141740057696,0.0076911821041901,0.7552119228880289,0.0,4322.13681,121.40466,62.00148,2592.45959,466.94669,253.87195
2023-04-23 06:00:00,2024-07-17 00:00:00,3.1,2.47923545579659,276.2327688692164,274.67141740057696,0.0076911821041901,0.7552119228880289,0.0,3967.1693,125.05935,76.00416,2397.42371,425.55275,241.06277
2023-04-23 07:00:00,2024-07-17 00:00:00,3.1,2.168481474158084,275.4560814905753,274.0874485366357,0.0,0.1058028597678325,0.0,3651.66428,119.25912,74.49181,2229.19389,376.21357,254.16426
2023-04-23 08:00:00,2024-07-17 00:00:00,3.1,2.168481474158084,275.4560814905753,274.0874485366357,0.0,0.1058028597678325,0.0,3473.80431,143.82402,76.66017,2209.31629,334.17353,244.92881
2023-04-23 09:00:00,2024-07-17 00:00:00,3.1,2.168481474158084,275.4560814905753,274.0874485366357,0.0,0.1058028597678325,0.0,3441.98594,139.09949,72.71202,2273.97756,298.11409,251.28794
2023-04-23 10:00:00,2024-07-17 00:00:00,3.1,2.352084996056666,276.9289690506199,274.31964542997434,23.153068612118872,0.1916342703946822,0.0,3519.67067,144.85111,80.50776,2413.68436,267.13764,276.83854
2023-04-23 11:00:00,2024-07-17 00:00:00,3.1,2.352084996056666,276.9289690506199,274.31964542997434,23.153068612118872,0.1916342703946822,0.0,3646.64997,147.4168,71.13127,2625.75134,250.98715,256.64189
2023-04-23 12:00:00,2024-07-17 00:00:00,3.1,2.352084996056666,276.9289690506199,274.31964542997434,23.153068612118872,0.1916342703946822,0.0,3824.4421,147.94355,71.72981,2821.55971,258.57017,257.2589
2023-04-23 13:00:00,2024-07-17 00:00:00,3.1,3.0924318478320973,279.73587059622616,273.9357097614265,370.7123229745573,0.1996978819094477,0.0,4117.08637,139.89844,78.76945,3026.86659,261.13121,261.14285
2023-04-23 14:00:00,2024-07-17 00:00:00,3.1,3.0924318478320973,279.73587059622616,273.9357097614265,370.7123229745573,0.1996978819094477,0.0,4387.49834,141.52411,71.43652,3216.76961,249.1097,260.48635
2023-04-23 15:00:00,2024-07-17 00:00:00,3.1,3.0924318478320973,279.73587059622616,273.9357097614265,370.7123229745573,0.1996978819094477,0.0,4576.65002,142.64966,89.19141,3261.40585,248.31096,249.11914
2023-04-23 16:00:00,2024-07-17 00:00:00,3.1,3.6267005216454864,280.8971277727862,273.78355537896874,445.555944408021,0.5867593053252402,0.0,4861.33461,142.31691,106.04489,3333.36415,247.41257,246.98567
2023-04-23 17:00:00,2024-07-17 00:00:00,3.1,3.6267005216454864,280.8971277727862,273.78355537896874,445.555944408021,0.5867593053252402,0.0,5213.87833,145.84726,120.98838,3366.8501,250.12695,245.64218
2023-04-23 18:00:00,2024-07-17 00:00:00,3.1,3.6267005216454864,280.8971277727862,273.78355537896874,445.555944408021,0.5867593053252402,0.0,5394.01846,140.17185,117.45373,3384.24028,266.00418,250.99754
2023-04-23 19:00:00,2024-07-17 00:00:00,3.1,3.835153612205594,280.8460314257736,273.9402967839692,458.84495297882165,0.4524710675250872,0.0,5513.70402,126.28742,124.47752,3360.34084,274.25499,260.99289
2023-04-23 20:00:00,2024-07-17 00:00:00,3.1,3.835153612205594,280.8460314257736,273.9402967839692,458.84495297882165,0.4524710675250872,0.0,5629.19603,126.46811,136.1991,3392.63967,296.14582,261.51389
2023-04-23 21:00:00,2024-07-17 00:00:00,3.1,3.835153612205594,280.8460314257736,273.9402967839692,458.84495297882165,0.4524710675250872,0.0,5709.37637,121.26221,130.93859,3426.50754,318.99777,255.9841
2023-04-23 22:00:00,2024-07-17 00:00:00,3.1,2.705437037802345,277.7844157216093,274.38258628961654,303.0046209252503,0.7703325590707364,0.0,5803.01701,138.00814,142.67623,3462.24799,339.44986,280.55967
2023-04-23 23:00:00,2024-07-17 00:00:00,3.1,2.705437037802345,277.7844157216093,274.38258628961654,303.0046209252503,0.7703325590707364,0.0,5912.16603,146.6949,158.92271,3561.96655,363.59567,290.66689
2023-04-24 00:00:00,2024-07-17 00:00:00,3.1,2.705437037802345,277.7844157216093,274.38258628961654,303.0046209252503,0.7703325590707364,0.0,6126.10054,151.79147,169.58928,3715.82898,333.79516,265.47354
2023-04-24 01:00:00,2024-07-17 00:00:00,3.1,2.2261238396909047,275.8511316534944,273.7016738280496,0.0183260008330278,0.1301111423849376,0.0,6008.45659,152.56407,182.01217,3640.83816,327.95867,264.82211
2023-04-24 02:00:00,2024-07-17 00:00:00,3.1,2.2261238396909047,275.8511316534944,273.7016738280496,0.0183260008330278,0.1301111423849376,0.0,5740.38964,164.29521,186.96873,3548.62623,321.53075,243.5722
2023-04-24 03:00:00,2024-07-17 00:00:00,3.1,2.2261238396909047,275.8511316534944,273.7016738280496,0.0183260008330278,0.1301111423849376,0.0,5371.08714,173.23436,184.50227,3289.30055,303.65102,246.6485
