Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,234.42,0,10900.0,3264.0,26.0,2339.0,1011.0,200.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,225.06,0,10135.0,3268.0,27.0,2614.0,979.0,201.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,217.17,0,9398.0,3258.0,17.0,2510.0,1195.0,203.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,209.61,0,8863.0,3268.0,0.0,2755.0,1130.0,213.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,210.26,0,8189.0,3266.0,0.0,2325.0,991.0,208.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,205.75,0,7243.0,3263.0,0.0,2032.0,862.0,209.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,202.58,0,6798.0,3261.0,0.0,1967.0,769.0,206.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,193.1,0,6208.0,3192.0,4.0,2228.0,661.0,197.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,193.72,0,6100.0,3165.0,4.0,2212.0,566.0,197.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,195.95,0,5899.0,3092.0,4.0,1807.0,707.0,187.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,192.87,0,5608.0,3099.0,4.0,1639.0,801.0,194.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,188.53,0,5479.0,3103.0,4.0,1659.0,914.0,194.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,183.77,0,5755.0,3263.0,5.0,2065.0,970.0,216.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,186.95,0,6114.0,3260.0,5.0,2331.0,887.0,234.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,193.42,0,6569.0,3261.0,5.0,2423.0,865.0,277.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,192.16,0,6406.0,3274.0,5.0,2320.0,934.0,298.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,195.7,0,6803.0,3275.0,5.0,2337.0,1024.0,295.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,201.28,0,7305.0,3279.0,5.0,2349.0,1024.0,282.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,202.0,0,7690.0,3254.0,5.0,2756.0,917.0,285.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,205.18,0,8146.0,3238.0,4.0,2975.0,870.0,297.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,205.33,0,8140.0,3233.0,8.0,2942.0,874.0,285.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,212.09,0,8405.0,3238.0,10.0,2685.0,832.0,285.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,208.82,0,8688.0,3246.0,22.0,3160.0,752.0,246.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,206.9,0,8923.0,3255.0,27.0,3546.0,647.0,218.0
