UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-11-01 00:00:00,0,9413.0,3261.0,5.0,3361.0,83.0,199.0
2023-11-01 01:00:00,0,8929.0,3260.0,5.0,3140.0,110.0,193.0
2023-11-01 02:00:00,0,8463.0,3246.0,6.0,3061.0,125.0,186.0
2023-11-01 03:00:00,0,7790.0,3233.0,6.0,2729.0,244.0,185.0
2023-11-01 04:00:00,0,7438.0,3236.0,5.0,2448.0,214.0,190.0
2023-11-01 05:00:00,0,5789.0,3270.0,5.0,2273.0,202.0,180.0
2023-11-01 06:00:00,0,5485.0,3290.0,6.0,2232.0,190.0,181.0
2023-11-01 07:00:00,0,5190.0,3196.0,5.0,2178.0,129.0,173.0
2023-11-01 08:00:00,0,4935.0,3198.0,5.0,2232.0,185.0,175.0
2023-11-01 09:00:00,0,5239.0,3272.0,5.0,2286.0,256.0,177.0
2023-11-01 10:00:00,0,6311.0,3263.0,5.0,2353.0,262.0,178.0
2023-11-01 11:00:00,0,7581.0,3247.0,5.0,2730.0,257.0,178.0
2023-11-01 12:00:00,0,8222.0,3250.0,5.0,3319.0,255.0,172.0
2023-11-01 13:00:00,0,8119.0,3259.0,6.0,3387.0,273.0,181.0
2023-11-01 14:00:00,0,7836.0,3269.0,6.0,3253.0,332.0,188.0
2023-11-01 15:00:00,0,7330.0,3249.0,6.0,3292.0,403.0,195.0
2023-11-01 16:00:00,0,7483.0,3251.0,7.0,3365.0,415.0,201.0
2023-11-01 17:00:00,0,7461.0,3256.0,6.0,3483.0,383.0,218.0
2023-11-01 18:00:00,0,7438.0,3237.0,6.0,3464.0,426.0,227.0
2023-11-01 19:00:00,0,7061.0,3230.0,6.0,3417.0,518.0,243.0
2023-11-01 20:00:00,0,7314.0,3247.0,6.0,3512.0,538.0,247.0
2023-11-01 21:00:00,0,7897.0,3260.0,5.0,3647.0,408.0,204.0
2023-11-01 22:00:00,0,8500.0,3263.0,5.0,3847.0,372.0,178.0
2023-11-01 23:00:00,0,9303.0,3267.0,5.0,3956.0,319.0,177.0
