UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-01-09 00:00:00,0,8109.0,3301.0,327.0,3709.0,123.0,183.0
2023-01-09 01:00:00,0,7913.0,3359.0,315.0,3697.0,125.0,183.0
2023-01-09 02:00:00,0,7503.0,3352.0,313.0,3609.0,229.0,182.0
2023-01-09 03:00:00,0,6959.0,3353.0,313.0,3604.0,232.0,188.0
2023-01-09 04:00:00,0,6307.0,3333.0,304.0,3463.0,250.0,174.0
2023-01-09 05:00:00,0,5843.0,3315.0,301.0,2932.0,237.0,155.0
2023-01-09 06:00:00,0,5341.0,3295.0,300.0,2845.0,266.0,154.0
2023-01-09 07:00:00,0,5055.0,3286.0,298.0,2694.0,292.0,155.0
2023-01-09 08:00:00,0,4827.0,3277.0,296.0,2433.0,244.0,151.0
2023-01-09 09:00:00,0,4836.0,3264.0,296.0,2321.0,269.0,155.0
2023-01-09 10:00:00,0,4894.0,3273.0,295.0,2515.0,328.0,155.0
2023-01-09 11:00:00,0,5519.0,3283.0,296.0,2735.0,401.0,152.0
2023-01-09 12:00:00,0,6628.0,3301.0,299.0,3266.0,519.0,154.0
2023-01-09 13:00:00,0,7451.0,3295.0,298.0,3398.0,712.0,155.0
2023-01-09 14:00:00,0,7357.0,3324.0,300.0,3470.0,807.0,157.0
2023-01-09 15:00:00,0,7349.0,3321.0,301.0,3398.0,789.0,159.0
2023-01-09 16:00:00,0,7136.0,3292.0,299.0,3443.0,827.0,172.0
2023-01-09 17:00:00,0,6776.0,3258.0,298.0,3602.0,883.0,177.0
2023-01-09 18:00:00,0,6529.0,3236.0,297.0,3539.0,933.0,196.0
2023-01-09 19:00:00,0,6171.0,3231.0,296.0,3554.0,1080.0,189.0
2023-01-09 20:00:00,0,6360.0,3247.0,299.0,3596.0,1106.0,180.0
2023-01-09 21:00:00,0,6725.0,3259.0,299.0,3538.0,1090.0,161.0
2023-01-09 22:00:00,0,7774.0,3284.0,304.0,3656.0,1057.0,159.0
2023-01-09 23:00:00,0,8398.0,3329.0,345.0,3701.0,958.0,160.0
