UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-05-05 00:00:00,0,6240.0,3291.0,427.0,3778.0,117.0,199.0
2023-05-05 01:00:00,0,6434.0,3271.0,424.0,3503.0,72.0,185.0
2023-05-05 02:00:00,0,6273.0,3267.0,75.0,3626.0,34.0,186.0
2023-05-05 03:00:00,0,5930.0,3257.0,0.0,3265.0,41.0,191.0
2023-05-05 04:00:00,0,4761.0,3242.0,0.0,3481.0,62.0,184.0
2023-05-05 05:00:00,0,5223.0,3256.0,0.0,2830.0,71.0,186.0
2023-05-05 06:00:00,0,4994.0,3244.0,0.0,2768.0,66.0,191.0
2023-05-05 07:00:00,0,4721.0,3240.0,0.0,2764.0,29.0,190.0
2023-05-05 08:00:00,0,4423.0,3233.0,0.0,2773.0,27.0,191.0
2023-05-05 09:00:00,0,4772.0,3233.0,0.0,2820.0,15.0,190.0
2023-05-05 10:00:00,0,5771.0,3274.0,0.0,2975.0,8.0,190.0
2023-05-05 11:00:00,0,6479.0,3279.0,0.0,3254.0,1.0,198.0
2023-05-05 12:00:00,0,6975.0,3273.0,0.0,3628.0,0.0,195.0
2023-05-05 13:00:00,0,6643.0,3278.0,0.0,3501.0,0.0,210.0
2023-05-05 14:00:00,0,6134.0,3237.0,0.0,3334.0,0.0,228.0
2023-05-05 15:00:00,0,5931.0,3229.0,0.0,3305.0,1.0,235.0
2023-05-05 16:00:00,0,5884.0,3237.0,0.0,3308.0,11.0,246.0
2023-05-05 17:00:00,0,5627.0,3260.0,0.0,3252.0,24.0,247.0
2023-05-05 18:00:00,0,5684.0,3265.0,0.0,3313.0,31.0,243.0
2023-05-05 19:00:00,0,5483.0,3251.0,0.0,3282.0,47.0,238.0
2023-05-05 20:00:00,0,5087.0,3241.0,0.0,3292.0,61.0,237.0
2023-05-05 21:00:00,0,5309.0,3236.0,0.0,3289.0,68.0,228.0
2023-05-05 22:00:00,0,5475.0,3239.0,0.0,3218.0,70.0,226.0
2023-05-05 23:00:00,0,5763.0,3248.0,0.0,3242.0,74.0,192.0
