Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
38592,2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,263.66,0,6483.0,3295.0,327.0,3460.0,133.0,215.0
38593,2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,259.2,0,6229.0,3295.0,327.0,3342.0,266.0,209.0
38594,2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,256.71,0,6215.0,3280.0,325.0,3415.0,351.0,212.0
38595,2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,259.59,0,5877.0,3276.0,325.0,2875.0,390.0,207.0
38596,2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,256.98,0,5289.0,3281.0,325.0,2445.0,372.0,208.0
38597,2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,249.13,0,4553.0,3263.0,312.0,2045.0,392.0,205.0
38598,2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,238.78,0,4155.0,3259.0,295.0,2055.0,397.0,200.0
38599,2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,236.65,0,4034.0,3254.0,296.0,2047.0,369.0,200.0
38600,2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,231.38,0,3864.0,3250.0,295.0,2080.0,390.0,201.0
38601,2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,233.4,0,3884.0,3245.0,294.0,2057.0,338.0,201.0
38602,2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,237.68,0,3994.0,3246.0,295.0,2053.0,258.0,198.0
38603,2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,241.05,0,4107.0,3266.0,296.0,2074.0,210.0,209.0
38604,2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,228.66,0,3906.0,3253.0,292.0,2539.0,136.0,224.0
38605,2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,221.36,0,3743.0,3239.0,287.0,2812.0,113.0,260.0
38606,2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,220.7,0,3684.0,3223.0,287.0,2818.0,131.0,281.0
38607,2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,223.06,0,3848.0,3243.0,286.0,2854.0,213.0,296.0
38608,2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,226.31,0,3943.0,3244.0,286.0,2812.0,212.0,299.0
38609,2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,232.14,0,4198.0,3246.0,284.0,2851.0,192.0,305.0
38610,2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,233.76,0,4342.0,3252.0,283.0,2942.0,187.0,307.0
38611,2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,234.84,0,4436.0,3257.0,284.0,2978.0,188.0,300.0
38612,2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,241.09,0,4794.0,3263.0,284.0,3015.0,218.0,295.0
38613,2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,257.35,0,5771.0,3281.0,300.0,3113.0,260.0,285.0
38614,2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,264.51,0,6222.0,3277.0,316.0,3121.0,263.0,255.0
38615,2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,265.84,0,6188.0,3289.0,319.0,2980.0,242.0,229.0
