Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
38952,2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,287.12,0,8111.0,3296.0,92.0,2981.0,306.0,209.0
38953,2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,288.61,0,7772.0,3304.0,134.0,2642.0,352.0,207.0
38954,2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,285.21,0,7650.0,3315.0,134.0,2751.0,321.0,207.0
38955,2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,286.02,0,7326.0,3277.0,132.0,2539.0,259.0,201.0
38956,2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,277.72,0,6577.0,3273.0,139.0,2360.0,289.0,208.0
38957,2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,271.43,0,5877.0,3332.0,250.0,2097.0,381.0,211.0
38958,2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,261.05,0,5156.0,3334.0,405.0,2036.0,528.0,203.0
38959,2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,262.71,0,4787.0,3303.0,569.0,1823.0,625.0,208.0
38960,2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,263.02,0,4752.0,3229.0,576.0,1733.0,751.0,199.0
38961,2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,259.38,0,4743.0,3226.0,565.0,1726.0,913.0,194.0
38962,2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,272.9,0,5420.0,3305.0,588.0,1567.0,1016.0,200.0
38963,2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,282.15,0,6180.0,3297.0,633.0,1770.0,1077.0,205.0
38964,2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,282.66,0,6693.0,3286.0,698.0,2228.0,1132.0,217.0
38965,2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,296.61,0,7804.0,3282.0,700.0,2462.0,986.0,240.0
38966,2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,305.37,0,8390.0,3262.0,734.0,2567.0,855.0,253.0
38967,2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,304.77,0,8388.0,3243.0,770.0,2701.0,824.0,259.0
38968,2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,305.07,0,8525.0,3258.0,769.0,2706.0,873.0,255.0
38969,2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,302.17,0,8809.0,3267.0,730.0,3029.0,844.0,249.0
38970,2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,303.38,0,9082.0,3262.0,768.0,3131.0,902.0,245.0
38971,2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,305.66,0,9183.0,3270.0,774.0,2993.0,965.0,242.0
38972,2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,306.12,0,9412.0,3268.0,774.0,3004.0,1084.0,241.0
38973,2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,304.48,0,9586.0,3260.0,746.0,3150.0,1103.0,220.0
38974,2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,299.53,0,9404.0,3245.0,739.0,3363.0,1073.0,206.0
38975,2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,301.23,0,9391.0,3240.0,755.0,3344.0,985.0,202.0
