UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-04-29 00:00:00,0,5655.0,0.0,666.0,2801.0,952.0,2794.0
2023-04-29 01:00:00,0,5750.0,0.0,672.0,2768.0,959.0,2793.0
2023-04-29 02:00:00,0,5506.0,0.0,672.0,2680.0,1022.0,2790.0
2023-04-29 03:00:00,0,4863.0,0.0,670.0,2756.0,897.0,2782.0
2023-04-29 04:00:00,0,4248.0,0.0,670.0,2523.0,1018.0,2782.0
2023-04-29 05:00:00,0,3472.0,0.0,657.0,2381.0,1088.0,2770.0
2023-04-29 06:00:00,0,3116.0,0.0,640.0,2332.0,1070.0,2664.0
2023-04-29 07:00:00,0,3146.0,0.0,644.0,2230.0,1072.0,2669.0
2023-04-29 08:00:00,0,3123.0,0.0,650.0,2239.0,1097.0,2671.0
2023-04-29 09:00:00,0,3124.0,0.0,645.0,2295.0,1224.0,2725.0
2023-04-29 10:00:00,0,3350.0,0.0,672.0,2367.0,1343.0,2763.0
2023-04-29 11:00:00,0,3469.0,0.0,678.0,2471.0,1438.0,2793.0
2023-04-29 12:00:00,0,3834.0,0.0,685.0,2773.0,1457.0,2809.0
2023-04-29 13:00:00,0,4199.0,0.0,688.0,2946.0,1468.0,2834.0
2023-04-29 14:00:00,0,4286.0,0.0,683.0,3328.0,1493.0,2816.0
2023-04-29 15:00:00,0,4237.0,0.0,684.0,3350.0,1474.0,2813.0
2023-04-29 16:00:00,0,4299.0,0.0,686.0,3167.0,1524.0,2837.0
2023-04-29 17:00:00,0,4184.0,0.0,683.0,3264.0,1493.0,2828.0
2023-04-29 18:00:00,0,4179.0,0.0,679.0,3346.0,1399.0,2829.0
2023-04-29 19:00:00,0,4119.0,0.0,679.0,3369.0,1318.0,2816.0
2023-04-29 20:00:00,0,4391.0,0.0,732.0,3389.0,1207.0,2827.0
2023-04-29 21:00:00,0,4579.0,0.0,716.0,3356.0,1202.0,2855.0
2023-04-29 22:00:00,0,4188.0,0.0,689.0,3381.0,1247.0,2851.0
2023-04-29 23:00:00,0,4542.0,0.0,688.0,3434.0,1133.0,2840.0
