UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-02-02 00:00:00,0,8789.0,3331.0,736.0,3610.0,804.0,182.0
2023-02-02 01:00:00,0,8742.0,3323.0,736.0,3477.0,857.0,183.0
2023-02-02 02:00:00,0,8391.0,3326.0,737.0,2980.0,939.0,184.0
2023-02-02 03:00:00,0,7944.0,3318.0,730.0,2885.0,975.0,184.0
2023-02-02 04:00:00,0,7330.0,3323.0,680.0,2484.0,1006.0,181.0
2023-02-02 05:00:00,0,6983.0,3312.0,641.0,2379.0,1082.0,184.0
2023-02-02 06:00:00,0,6358.0,3264.0,507.0,2709.0,1092.0,185.0
2023-02-02 07:00:00,0,6283.0,3203.0,527.0,2698.0,1067.0,176.0
2023-02-02 08:00:00,0,6067.0,3206.0,620.0,2630.0,1017.0,176.0
2023-02-02 09:00:00,0,6327.0,3155.0,619.0,2257.0,1003.0,171.0
2023-02-02 10:00:00,0,6478.0,3253.0,632.0,2106.0,1051.0,178.0
2023-02-02 11:00:00,0,6886.0,3307.0,511.0,2582.0,1127.0,187.0
2023-02-02 12:00:00,0,7519.0,3319.0,496.0,3051.0,1125.0,180.0
2023-02-02 13:00:00,0,8450.0,3308.0,690.0,3577.0,998.0,186.0
2023-02-02 14:00:00,0,8364.0,3312.0,715.0,3311.0,983.0,204.0
2023-02-02 15:00:00,0,7887.0,3308.0,686.0,3102.0,993.0,212.0
2023-02-02 16:00:00,0,7151.0,3309.0,725.0,3403.0,1129.0,220.0
2023-02-02 17:00:00,0,6816.0,3314.0,737.0,3219.0,1218.0,239.0
2023-02-02 18:00:00,0,6604.0,3305.0,733.0,3031.0,1368.0,245.0
2023-02-02 19:00:00,0,6039.0,3303.0,664.0,3067.0,1402.0,243.0
2023-02-02 20:00:00,0,5659.0,3291.0,560.0,3144.0,1346.0,235.0
2023-02-02 21:00:00,0,6416.0,3293.0,620.0,3097.0,1411.0,212.0
2023-02-02 22:00:00,0,7426.0,3324.0,721.0,2765.0,1463.0,195.0
2023-02-02 23:00:00,0,8374.0,3343.0,725.0,2831.0,1347.0,175.0
