UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-05-22 00:00:00,0,5086.0,3259.0,652.0,3409.0,422.0,207.0
2023-05-22 01:00:00,0,5215.0,3257.0,662.0,3617.0,439.0,205.0
2023-05-22 02:00:00,0,5397.0,3258.0,629.0,3472.0,417.0,206.0
2023-05-22 03:00:00,0,4935.0,3152.0,596.0,3359.0,389.0,204.0
2023-05-22 04:00:00,0,4633.0,3135.0,584.0,3117.0,296.0,199.0
2023-05-22 05:00:00,0,4357.0,3166.0,585.0,2631.0,335.0,210.0
2023-05-22 06:00:00,0,3929.0,3105.0,569.0,2520.0,333.0,197.0
2023-05-22 07:00:00,0,3690.0,3110.0,567.0,2466.0,298.0,191.0
2023-05-22 08:00:00,0,3632.0,3091.0,564.0,2318.0,250.0,184.0
2023-05-22 09:00:00,0,3650.0,3104.0,566.0,2454.0,198.0,184.0
2023-05-22 10:00:00,0,3973.0,3192.0,581.0,2488.0,181.0,195.0
2023-05-22 11:00:00,0,4833.0,3203.0,588.0,2699.0,144.0,194.0
2023-05-22 12:00:00,0,5193.0,3198.0,620.0,2971.0,106.0,207.0
2023-05-22 13:00:00,0,5309.0,3201.0,566.0,2906.0,54.0,232.0
2023-05-22 14:00:00,0,5070.0,3174.0,452.0,3023.0,17.0,248.0
2023-05-22 15:00:00,0,4795.0,3181.0,562.0,3226.0,9.0,256.0
2023-05-22 16:00:00,0,4871.0,3182.0,573.0,3328.0,14.0,265.0
2023-05-22 17:00:00,0,5010.0,3188.0,574.0,3352.0,11.0,262.0
2023-05-22 18:00:00,0,5158.0,3191.0,575.0,3280.0,27.0,280.0
2023-05-22 19:00:00,0,5179.0,3158.0,575.0,3387.0,61.0,271.0
2023-05-22 20:00:00,0,5147.0,3180.0,574.0,3255.0,83.0,248.0
2023-05-22 21:00:00,0,5370.0,3189.0,573.0,3365.0,82.0,233.0
2023-05-22 22:00:00,0,5926.0,3224.0,576.0,3492.0,84.0,219.0
2023-05-22 23:00:00,0,6365.0,3236.0,646.0,3512.0,74.0,200.0
