UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-10-08 00:00:00,0,5873.0,3252.0,20.0,2864.0,692.0,194.0
2023-10-08 01:00:00,0,5705.0,3253.0,20.0,2956.0,636.0,212.0
2023-10-08 02:00:00,0,5435.0,3261.0,19.0,2787.0,725.0,199.0
2023-10-08 03:00:00,0,4681.0,3265.0,20.0,2565.0,773.0,197.0
2023-10-08 04:00:00,0,4512.0,3267.0,19.0,2383.0,703.0,195.0
2023-10-08 05:00:00,0,3630.0,3227.0,23.0,2352.0,841.0,192.0
2023-10-08 06:00:00,0,3429.0,3120.0,23.0,2162.0,836.0,187.0
2023-10-08 07:00:00,0,3331.0,3083.0,23.0,2137.0,838.0,185.0
2023-10-08 08:00:00,0,3256.0,2983.0,22.0,2096.0,873.0,175.0
2023-10-08 09:00:00,0,3217.0,2974.0,22.0,2034.0,968.0,178.0
2023-10-08 10:00:00,0,3244.0,2979.0,21.0,1993.0,1097.0,182.0
2023-10-08 11:00:00,0,3421.0,2990.0,22.0,2055.0,1283.0,183.0
2023-10-08 12:00:00,0,4022.0,3020.0,23.0,2196.0,1333.0,189.0
2023-10-08 13:00:00,0,3946.0,3195.0,24.0,2280.0,1430.0,232.0
2023-10-08 14:00:00,0,3681.0,3208.0,24.0,2253.0,1537.0,249.0
2023-10-08 15:00:00,0,3566.0,3208.0,24.0,2540.0,1645.0,261.0
2023-10-08 16:00:00,0,3586.0,3204.0,23.0,2607.0,1627.0,267.0
2023-10-08 17:00:00,0,3650.0,3204.0,23.0,2724.0,1730.0,270.0
2023-10-08 18:00:00,0,3792.0,3198.0,23.0,3004.0,1789.0,248.0
2023-10-08 19:00:00,0,3650.0,3183.0,23.0,2789.0,1861.0,248.0
2023-10-08 20:00:00,0,3815.0,3176.0,23.0,2888.0,1890.0,242.0
2023-10-08 21:00:00,0,4614.0,3181.0,23.0,3172.0,1873.0,228.0
2023-10-08 22:00:00,0,5057.0,3198.0,23.0,3163.0,1724.0,204.0
2023-10-08 23:00:00,0,5529.0,3209.0,23.0,3447.0,1723.0,184.0
