UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,3.934523045974788,279.9162755987041,277.4350263481591,247.78806002534483,1.3231158684547877,0.0,5080.18926,83.46598,626.24215,3487.86944,0.0,265.47354
2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,2.564967422395137,278.7859827031842,276.4788638480039,0.0,0.3745981654730677,0.0,4990.17312,84.22116,638.29004,3452.1682,78.54646,264.82211
2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,2.564967422395137,278.7859827031842,276.4788638480039,0.0,0.3745981654730677,0.0,4787.77086,96.01198,647.74882,3411.47961,125.17501,243.5722
2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,2.564967422395137,278.7859827031842,276.4788638480039,0.0,0.3745981654730677,0.0,4501.09486,104.84763,646.43448,3234.63911,182.84476,246.6485
2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,2.2612351917734377,278.1410939631663,276.6775703916284,0.0,0.8646667338575343,0.0,4168.30773,118.62715,602.08625,3002.28219,280.59917,250.74243
2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,2.2612351917734377,278.1410939631663,276.6775703916284,0.0,0.8646667338575343,0.0,3741.51642,121.40466,550.84577,2783.06897,360.00497,253.87195
2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,2.2612351917734377,278.1410939631663,276.6775703916284,0.0,0.8646667338575343,0.0,3463.22055,125.05935,550.54354,2595.66155,431.655,241.06277
2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,2.012588831265685,277.65212409946093,276.6305378001215,0.0,0.8380181239857086,0.0,3249.03109,119.25912,519.65916,2410.11166,510.45537,254.16426
2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,2.012588831265685,277.65212409946093,276.6305378001215,0.0,0.8380181239857086,0.0,3161.32965,143.82402,510.99216,2341.89754,602.20562,244.92881
2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,2.012588831265685,277.65212409946093,276.6305378001215,0.0,0.8380181239857086,0.0,3201.54705,139.09949,509.17718,2335.0939,668.03402,251.28794
2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,2.067574294112976,278.43273802699093,277.1795994411896,9.160153641176477,1.566505073179506,0.0,3329.8923,144.85111,498.87113,2407.76313,733.87598,276.83854
2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,2.067574294112976,278.43273802699093,277.1795994411896,9.160153641176477,1.566505073179506,0.0,3475.2765,147.4168,460.88148,2570.69547,831.54292,256.64189
2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,2.067574294112976,278.43273802699093,277.1795994411896,9.160153641176477,1.566505073179506,0.0,3623.84712,147.94355,495.61842,2727.10965,950.46209,257.2589
2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,2.8357279756540312,281.8416092362372,278.5194444501804,252.45178909668203,0.4321803269552495,0.0,3860.41774,139.89844,512.27707,2927.23557,1017.84988,261.14285
2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,2.8357279756540312,281.8416092362372,278.5194444501804,252.45178909668203,0.4321803269552495,0.0,4057.59347,141.52411,492.98028,3134.71589,1085.05713,260.48635
2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,2.8357279756540312,281.8416092362372,278.5194444501804,252.45178909668203,0.4321803269552495,0.0,4174.78119,142.64966,510.50638,3210.64275,1097.53801,249.11914
2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,3.619180694384205,283.81455969217586,279.2841143275777,344.6435778142877,0.5859664537769149,0.0,4381.64263,142.31691,520.07268,3321.75522,1091.83248,246.98567
2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,3.619180694384205,283.81455969217586,279.2841143275777,344.6435778142877,0.5859664537769149,0.0,4666.24075,145.84726,563.93689,3366.38328,1075.2131,245.64218
2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,3.619180694384205,283.81455969217586,279.2841143275777,344.6435778142877,0.5859664537769149,0.0,4812.83896,140.17185,558.56535,3389.86232,1074.88405,250.99754
2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,3.720508321155978,282.9806015880817,279.332035322667,281.1999849857074,0.0698348409968854,0.0,4934.96347,126.28742,572.53046,3349.19369,1065.4955,260.99289
2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,3.720508321155978,282.9806015880817,279.332035322667,281.1999849857074,0.0698348409968854,0.0,5060.76516,126.46811,575.8522,3355.44537,1029.81236,261.51389
2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,3.720508321155978,282.9806015880817,279.332035322667,281.1999849857074,0.0698348409968854,0.0,5157.37453,121.26221,580.48462,3358.96564,997.20559,255.9841
2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,3.477101635961009,280.27086251138513,278.34656475702747,171.91518128047267,0.1560824585728702,0.0,5245.45716,138.00814,595.22447,3385.85527,995.55744,280.55967
2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,3.477101635961009,280.27086251138513,278.34656475702747,171.91518128047267,0.1560824585728702,0.0,5341.85208,146.6949,623.1064,3489.34927,973.14171,290.66689
2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,3.477101635961009,280.27086251138513,278.34656475702747,171.91518128047267,0.1560824585728702,0.0,5516.37133,139.92455,598.94515,3668.67417,751.32702,265.47354
2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,3.660563744348924,279.1149334510362,277.55619197272813,0.0,0.1078128397065522,0.0,5386.63925,140.69413,610.59724,3599.69597,713.42969,264.82211
2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,3.660563744348924,279.1149334510362,277.55619197272813,0.0,0.1078128397065522,0.0,5121.19189,152.43563,618.4528,3523.6996,679.99762,243.5722
2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,3.660563744348924,279.1149334510362,277.55619197272813,0.0,0.1078128397065522,0.0,4767.12244,161.3568,615.50557,3299.62205,611.56773,246.6485
2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,3.725791571820686,278.46934220833555,277.051799234217,0.0,0.1833624724450292,0.0,4367.32354,175.11201,572.83009,3010.7749,563.18407,250.74243
2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,3.725791571820686,278.46934220833555,277.051799234217,0.0,0.1833624724450292,0.0,3870.04332,177.69638,519.64612,2769.16792,496.99889,253.87195
2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,3.725791571820686,278.46934220833555,277.051799234217,0.0,0.1833624724450292,0.0,3553.38256,181.22775,518.73322,2574.46899,423.23055,241.06277
2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,4.202949367793098,278.3089750171224,276.8708786588871,0.0,0.1401444084669673,0.0,3321.54931,175.27948,487.49922,2403.6404,345.5101,254.16426
2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,4.202949367793098,278.3089750171224,276.8708786588871,0.0,0.1401444084669673,0.0,3244.51102,199.5013,478.2371,2373.49662,272.50382,244.92881
2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,4.202949367793098,278.3089750171224,276.8708786588871,0.0,0.1401444084669673,0.0,3326.60003,194.64171,475.41905,2413.67401,213.28839,251.28794
2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,4.8992293391356885,279.01486004022985,277.4522172399245,4.990076325307695,0.9790919379300348,0.0,3508.76835,200.33527,465.31861,2528.8907,160.71769,276.83854
2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,4.8992293391356885,279.01486004022985,277.4522172399245,4.990076325307695,0.9790919379300348,0.0,3693.51526,203.02417,428.83006,2725.84556,128.65008,256.64189
2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,4.8992293391356885,279.01486004022985,277.4522172399245,4.990076325307695,0.9790919379300348,0.0,3874.75298,203.54926,461.78014,2902.17859,129.76574,257.2589
