UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-07-02 00:00:00,0,10468.0,3274.0,0.0,3627.0,288.0,236.0
2023-07-02 01:00:00,0,10322.0,3281.0,0.0,3397.0,343.0,224.0
2023-07-02 02:00:00,0,9801.0,3279.0,0.0,3319.0,446.0,228.0
2023-07-02 03:00:00,0,9040.0,3238.0,0.0,3362.0,376.0,213.0
2023-07-02 04:00:00,0,8829.0,3256.0,0.0,2713.0,420.0,204.0
2023-07-02 05:00:00,0,8708.0,3260.0,0.0,2499.0,425.0,213.0
2023-07-02 06:00:00,0,8098.0,3254.0,0.0,2477.0,310.0,203.0
2023-07-02 07:00:00,0,7748.0,3261.0,0.0,2314.0,254.0,203.0
2023-07-02 08:00:00,0,7630.0,3254.0,0.0,2259.0,219.0,201.0
2023-07-02 09:00:00,0,7311.0,3260.0,0.0,2146.0,212.0,199.0
2023-07-02 10:00:00,0,7120.0,3262.0,0.0,2182.0,158.0,201.0
2023-07-02 11:00:00,0,7282.0,3258.0,0.0,2339.0,156.0,200.0
2023-07-02 12:00:00,0,7356.0,3241.0,0.0,2624.0,143.0,202.0
2023-07-02 13:00:00,0,8038.0,3248.0,0.0,2743.0,68.0,220.0
2023-07-02 14:00:00,0,8337.0,3243.0,0.0,2930.0,22.0,234.0
2023-07-02 15:00:00,0,9127.0,3263.0,0.0,3215.0,22.0,250.0
2023-07-02 16:00:00,0,9562.0,3283.0,25.0,3203.0,33.0,261.0
2023-07-02 17:00:00,0,9920.0,3279.0,0.0,3319.0,40.0,322.0
2023-07-02 18:00:00,0,10080.0,3287.0,0.0,3601.0,99.0,323.0
2023-07-02 19:00:00,0,10243.0,3281.0,49.0,3620.0,62.0,279.0
2023-07-02 20:00:00,0,10468.0,3287.0,151.0,3471.0,27.0,264.0
2023-07-02 21:00:00,0,10632.0,3276.0,86.0,3609.0,57.0,242.0
2023-07-02 22:00:00,0,10619.0,3263.0,68.0,3872.0,11.0,234.0
2023-07-02 23:00:00,0,10560.0,3269.0,81.0,3861.0,4.0,216.0
