UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-10-22 00:00:00,0,6604.0,3240.0,23.0,3125.0,1659.0,202.0
2023-10-22 01:00:00,0,6141.0,3231.0,24.0,2808.0,1727.0,201.0
2023-10-22 02:00:00,0,5608.0,3179.0,25.0,2947.0,1637.0,191.0
2023-10-22 03:00:00,0,5232.0,3186.0,25.0,2670.0,1494.0,182.0
2023-10-22 04:00:00,0,4874.0,3246.0,25.0,2205.0,1410.0,184.0
2023-10-22 05:00:00,0,4320.0,3239.0,25.0,1849.0,1422.0,181.0
2023-10-22 06:00:00,0,4182.0,3205.0,25.0,1485.0,1396.0,179.0
2023-10-22 07:00:00,0,4015.0,3098.0,23.0,1759.0,1305.0,173.0
2023-10-22 08:00:00,0,3889.0,3091.0,23.0,1935.0,1314.0,188.0
2023-10-22 09:00:00,0,3719.0,3081.0,24.0,1812.0,1313.0,175.0
2023-10-22 10:00:00,0,4009.0,3098.0,24.0,1495.0,1348.0,174.0
2023-10-22 11:00:00,0,4077.0,3116.0,23.0,1651.0,1434.0,180.0
2023-10-22 12:00:00,0,4049.0,3176.0,25.0,2257.0,1512.0,193.0
2023-10-22 13:00:00,0,4416.0,3179.0,23.0,2530.0,1549.0,196.0
2023-10-22 14:00:00,0,4314.0,3180.0,23.0,2738.0,1540.0,209.0
2023-10-22 15:00:00,0,4438.0,3182.0,23.0,2783.0,1556.0,215.0
2023-10-22 16:00:00,0,4446.0,3191.0,23.0,2605.0,1590.0,233.0
2023-10-22 17:00:00,0,4219.0,3195.0,24.0,2636.0,1618.0,242.0
2023-10-22 18:00:00,0,4179.0,3180.0,24.0,2451.0,1611.0,255.0
2023-10-22 19:00:00,0,4156.0,3175.0,24.0,2363.0,1687.0,241.0
2023-10-22 20:00:00,0,4703.0,3190.0,24.0,2154.0,1737.0,205.0
2023-10-22 21:00:00,0,5108.0,3216.0,24.0,2646.0,1670.0,201.0
2023-10-22 22:00:00,0,5930.0,3232.0,24.0,2967.0,1624.0,188.0
2023-10-22 23:00:00,0,6300.0,3228.0,24.0,3453.0,1502.0,182.0
