UTC time,coal,hydro,wind
2023-11-07 23:00:00,545.0,4.5999990409301965,101.9599631417018
2023-11-08 00:00:00,561.0,4.599999230648283,101.95994440615434
2023-11-08 01:00:00,588.0,4.599999467900829,101.95992926039918
2023-11-08 02:00:00,607.0,4.599999737522831,101.95991864091076
2023-11-08 03:00:00,596.0,4.600000022383634,101.9599131947066
2023-11-08 04:00:00,497.0,4.600000304474909,101.9599132399914
2023-11-08 05:00:00,503.0,4.60000056604869,101.95991874769234
2023-11-08 06:00:00,503.0,4.600000790733593,101.95992934494764
2023-11-08 07:00:00,506.0,4.6000009645590225,101.9599443402246
2023-11-08 08:00:00,509.0,4.600001076823338,101.9599627683818
2023-11-08 09:00:00,508.0,4.600001120752039,101.95998345274336
2023-11-08 10:00:00,508.0,4.600001093905565,101.96000508019571
2023-11-08 11:00:00,504.0,4.600000998312185,101.9600262845158
2023-11-08 12:00:00,498.0,4.600000840318966,101.96004573264574
2023-11-08 13:00:00,500.0,4.6000006301715235,101.96006220846724
2023-11-08 14:00:00,505.0,4.600000381350313,101.96007468881298
2023-11-08 15:00:00,508.0,4.6000001097064205,101.96008240696663
2023-11-08 16:00:00,499.0,4.599999832452218,101.9600848997128
2023-11-08 17:00:00,501.0,4.599999567071129,101.96008203505282
2023-11-08 18:00:00,510.0,4.5999993302155335,101.96007401893442
2023-11-08 19:00:00,511.0,4.599999136662259,101.96006138067094
2023-11-08 20:00:00,507.0,4.599998998391148,101.96004493807034
2023-11-08 21:00:00,511.0,4.599998923844133,101.96002574456642
2023-11-08 22:00:00,509.0,4.599998917410607,101.9600050217668
2023-11-08 23:00:00,508.0,4.599998979170402,101.95998408173428
2023-11-09 00:00:00,509.0,4.599999104909342,101.95996424394431
2023-11-09 01:00:00,505.0,4.599999286405085,101.95994675217176
2023-11-09 02:00:00,507.0,4.599999511963958,101.95993269654126
2023-11-09 03:00:00,504.0,4.599999767173796,101.95992294562392
2023-11-09 04:00:00,509.0,4.600000035824353,101.95991809280768
2023-11-09 05:00:00,507.0,4.600000300936522,101.95991842025
2023-11-09 06:00:00,507.0,4.600000545835057,101.95992388259884
2023-11-09 07:00:00,505.0,4.60000075519704,101.95993411141173
2023-11-09 08:00:00,505.0,4.600000916010188,101.95994843989676
2023-11-09 09:00:00,504.0,4.600001018381114,101.95996594632008
2023-11-09 10:00:00,504.0,4.6000010561433395,101.95998551325788
2023-11-09 11:00:00,509.0,4.600001027227762,101.96000589888683
2023-11-09 12:00:00,506.0,4.600000933773364,101.96002581576629
2023-11-09 13:00:00,512.0,4.600000781972444,101.96004401211675
2023-11-09 14:00:00,512.0,4.600000581661378,101.96005935046486
2023-11-09 15:00:00,510.0,4.600000345683899,101.96007087871575
2023-11-09 16:00:00,502.0,4.600000089068058,101.96007788921428
2023-11-09 17:00:00,502.0,4.599999828069594,101.96007996213356
2023-11-09 18:00:00,507.0,4.599999579142564,101.960076990534
2023-11-09 19:00:00,504.0,4.599999357902411,101.96006918560246
2023-11-09 20:00:00,497.0,4.5999991781467795,101.9600570618364
2023-11-09 21:00:00,502.0,4.599999050995456,101.96004140320142
2023-11-09 22:00:00,509.0,4.599998984203031,101.9600232124841
2023-11-09 23:00:00,509.0,4.599998981686717,101.9600036471092
2023-11-10 00:00:00,506.0,4.5999990432980296,101.95998394552676
2023-11-10 01:00:00,505.0,4.599999164851557,101.95996534884924
2023-11-10 02:00:00,510.0,4.599999338407757,101.95994902269526
2023-11-10 03:00:00,503.0,4.599999552790777,101.9599359841596
2023-11-10 04:00:00,499.0,4.599999794307565,101.95992703848364
2023-11-10 05:00:00,498.0,4.600000047622043,101.9599227293668
2023-11-10 06:00:00,505.0,4.60000029672855,101.9599233059828
2023-11-10 07:00:00,512.0,4.600000525962795,101.95992870869726
2023-11-10 08:00:00,511.0,4.6000007209864915,101.959938574297
2023-11-10 09:00:00,507.0,4.600000869683803,101.95995226030854
2023-11-10 10:00:00,502.0,4.600000962913571,101.95996888678322
2023-11-10 11:00:00,507.0,4.600000995070666,101.95998739283502
2023-11-10 12:00:00,500.0,4.600000964422016,101.96000660430064
2023-11-10 13:00:00,502.0,4.60000087319723,101.9600253082087
2023-11-10 14:00:00,504.0,4.600000727429304,101.96004232933676
2023-11-10 15:00:00,498.0,4.6000005365566015,101.96005660402626
2023-11-10 16:00:00,498.0,4.60000031281233,101.96006724662028
2023-11-10 17:00:00,498.0,4.600000070440962,101.9600736043769
2023-11-10 18:00:00,497.0,4.599999824791762,101.96007529745545
2023-11-10 19:00:00,503.0,4.599999591347087,101.96007224152896
2023-11-10 20:00:00,503.0,4.599999384746933,101.96006465168269
2023-11-10 21:00:00,630.0,4.599999217871195,101.96005302744206
2023-11-10 22:00:00,721.0,4.599999101037113,101.96003811996307
2023-11-10 23:00:00,726.0,4.599999041361915,101.96002088353616
2023-11-11 00:00:00,723.0,4.599999042329973,101.96000241453146
2023-11-11 01:00:00,726.0,4.599999103590765,101.95998388169036
2023-11-11 02:00:00,725.0,4.599999220999261,101.95996645219282
2023-11-11 03:00:00,724.0,4.5999993868950195,101.9599512181762
2023-11-11 04:00:00,727.0,4.599999590601293,101.95993912832992
2023-11-11 05:00:00,733.0,4.599999819111668,101.95993092884837
2023-11-11 06:00:00,741.0,4.600000057920109,101.9599271174156
2023-11-11 07:00:00,747.0,4.600000291941452,101.95992791305642
2023-11-11 08:00:00,747.0,4.600000506463972,101.95993324367672
2023-11-11 09:00:00,749.0,4.600000688073887,101.95994275199264
2023-11-11 10:00:00,751.0,4.600000825493729,101.95995581938791
2023-11-11 11:00:00,754.0,4.600000910282198,101.95997160611148
2023-11-11 12:00:00,754.0,4.600000937352107,101.95998910520606
2023-11-11 13:00:00,754.0,4.600000905274668,101.9600072067074
2023-11-11 14:00:00,751.0,4.6000008163519865,101.96002476802208
2023-11-11 15:00:00,749.0,4.600000676454294,101.96004068602416
2023-11-11 16:00:00,745.0,4.600000494633312,101.96005396632222
2023-11-11 17:00:00,747.0,4.600000282537136,101.96006378534956
2023-11-11 18:00:00,748.0,4.600000053664449,101.9600695414025
2023-11-11 19:00:00,753.0,4.599999822505769,101.96007089146572
2023-11-11 20:00:00,748.0,4.599999603626351,101.96006777157422
2023-11-11 21:00:00,755.0,4.599999410748773,101.96006039950814
2023-11-11 22:00:00,753.0,4.599999255892943,101.9600492597356
2023-11-11 23:00:00,741.0,4.599999148627429,101.96003507163589
2023-11-12 00:00:00,735.0,4.599999095478701,101.96001874308368
2023-11-12 01:00:00,748.0,4.599999099534733,101.96000131238702
2023-11-12 02:00:00,750.0,4.5999991602669965,101.95998388228992
2023-11-12 03:00:00,748.0,4.599999273581008,101.95996755023306
2023-11-12 04:00:00,744.0,4.599999432091151,101.9599533392815
2023-11-12 05:00:00,742.0,4.599999625601409,101.95994213406492
2023-11-12 06:00:00,740.0,4.599999841760759,101.95993462574026
2023-11-12 07:00:00,737.0,4.600000066851106,101.95993126939834
2023-11-12 08:00:00,739.0,4.600000286657538,101.95993225653751
2023-11-12 09:00:00,740.0,4.600000487365713,101.95993750426508
2023-11-12 10:00:00,747.0,4.600000656429721,101.95994666182648
2023-11-12 11:00:00,751.0,4.600000783355959,101.95995913396898
2023-11-12 12:00:00,754.0,4.600000860354033,101.95997411958751
2023-11-12 13:00:00,754.0,4.600000882814351,101.95999066314744
2023-11-12 14:00:00,758.0,4.600000849583169,101.96000771558477
2023-11-12 15:00:00,744.0,4.600000763018731,101.96002420080448
2023-11-12 16:00:00,747.0,4.600000628826022,101.96003908356334
2023-11-12 17:00:00,746.0,4.600000455681579,101.96005143445646
2023-11-12 18:00:00,746.0,4.600000254673015,101.96006048792948
2023-11-12 19:00:00,750.0,4.600000038589392,101.9600656896976
2023-11-12 20:00:00,740.0,4.599999821107872,101.96006673063592
2023-11-12 21:00:00,744.0,4.599999615928322,101.96006356507203
2023-11-12 22:00:00,748.0,4.599999435910632,101.96005641240382
2023-11-12 23:00:00,748.0,4.599999292269031,101.96004574201984
2023-11-13 00:00:00,750.0,4.599999193873866,101.96003224255176
2023-11-13 01:00:00,754.0,4.599999146704299,101.9600167774694
2023-11-13 02:00:00,753.0,4.599999153485648,101.96000032987963
2023-11-13 03:00:00,753.0,4.599999213533328,101.95998394005636
2023-11-13 04:00:00,751.0,4.59999932281224,101.95996863966892
2023-11-13 05:00:00,749.0,4.599999474206824,101.95995538686694
2023-11-13 06:00:00,747.0,4.599999657983792,101.9599450063036
2023-11-13 07:00:00,742.0,4.599999862417449,101.95993813785095
2023-11-13 08:00:00,743.0,4.600000074537494,101.95993519719426
2023-11-13 09:00:00,750.0,4.600000280951603,101.95993635072966
2023-11-13 10:00:00,744.0,4.600000468690662,101.95994150627808
2023-11-13 11:00:00,749.0,4.600000626023311,101.95995032012354
2023-11-13 12:00:00,756.0,4.600000743188672,101.95996221985553
2023-11-13 13:00:00,752.0,4.600000813001511,101.95997644150148
2023-11-13 14:00:00,762.0,4.6000008312923395,101.95999207854312
2023-11-13 15:00:00,761.0,4.600000797155536,101.9600081396738
2023-11-13 16:00:00,761.0,4.600000712990779,101.96002361161857
2023-11-13 17:00:00,760.0,4.600000584336179,101.96003752303751
2023-11-13 18:00:00,759.0,4.600000419504597,101.9600490054835
2023-11-13 19:00:00,758.0,4.600000229046994,101.96005734759056
2023-11-13 20:00:00,755.0,4.600000025077433,101.96006203911324
2023-11-13 21:00:00,758.0,4.599999820502878,101.96006280209264
2023-11-13 22:00:00,757.0,4.599999628206755,101.96005960724824
2023-11-13 23:00:00,759.0,4.599999460237893,101.96005267463404
2023-11-14 00:00:00,753.0,4.59999932705588,101.9600424585929
2023-11-14 01:00:00,751.0,4.599999236880089,101.96002961803114
2023-11-14 02:00:00,751.0,4.5999991951828685,101.9600149739554
2023-11-14 03:00:00,754.0,4.599999204358099,101.95999945700588
2023-11-14 04:00:00,756.0,4.599999263585169,101.9599840483374
2023-11-14 05:00:00,760.0,4.599999368895997,101.95996971760218
2023-11-14 06:00:00,754.0,4.5999995134398945,101.95995736195287
2023-11-14 07:00:00,757.0,4.599999687928672,101.95994774990191
2023-11-14 08:00:00,753.0,4.599999881233083,101.9599414735481
2023-11-14 09:00:00,750.0,4.600000081092343,101.95993891213888
2023-11-14 10:00:00,748.0,4.600000274891503,101.95994020920848
2023-11-14 11:00:00,750.0,4.600000450457407,101.959945264666
2023-11-14 12:00:00,748.0,4.6000005968230395,101.95995374226077
2023-11-14 13:00:00,751.0,4.600000704912276,101.95996509188112
2023-11-14 14:00:00,752.0,4.600000768102308,101.95997858521211
2023-11-14 15:00:00,748.0,4.600000782628921,101.95999336244296
2023-11-14 16:00:00,754.0,4.60000074780985,101.96000848703076
2023-11-14 17:00:00,752.0,4.600000666073015,101.96002300503416
2023-11-14 18:00:00,752.0,4.6000005427888055,101.9600360052588
2023-11-14 19:00:00,747.0,4.6000003859179,101.96004667642468
2023-11-14 20:00:00,747.0,4.6000002054976665,101.96005435776895
2023-11-14 21:00:00,751.0,4.6000000130002725,101.9600585799308
2023-11-14 22:00:00,751.0,4.5999998206035135,101.9600590935895
2023-11-14 23:00:00,737.0,4.5999996404207035,101.96005588411175
2023-11-15 00:00:00,731.0,4.599999483738292,101.96004917135232
2023-11-15 01:00:00,729.0,4.599999360309191,101.96003939469172
2023-11-15 02:00:00,731.0,4.599999277746029,101.96002718432356
2023-11-15 03:00:00,731.0,4.599999241052064,101.96001332066471
2023-11-15 04:00:00,724.0,4.599999252318616,101.95999868450107
2023-11-15 05:00:00,733.0,4.5999993106073065,101.95998420105164
2023-11-15 06:00:00,742.0,4.5999994120236005,101.95997078150224
2023-11-15 07:00:00,753.0,4.599999549976136,101.95995926570208
2023-11-15 08:00:00,746.0,4.59999971560461,101.95995036962508
2023-11-15 09:00:00,748.0,4.599999898348477,101.959944640882
2023-11-15 10:00:00,745.0,4.60000008661999,101.95994242504524
2023-11-15 11:00:00,745.0,4.6000002685386985,101.95994384485562
2023-11-15 12:00:00,739.0,4.600000432680869,101.9599487935582
2023-11-15 13:00:00,743.0,4.600000568796572,101.95995694271966
2023-11-15 14:00:00,743.0,4.6000006684494394,101.95996776396588
2023-11-15 15:00:00,734.0,4.60000072553918,101.95998056320444
2023-11-15 16:00:00,736.0,4.600000736674515,101.9599945251176
2023-11-15 17:00:00,735.0,4.600000701373765,101.96000876507588
2023-11-15 18:00:00,740.0,4.600000622081286,101.96002238516736
2023-11-15 19:00:00,736.0,4.600000503999593,101.960034530796
2023-11-15 20:00:00,735.0,4.60000035474863,101.96004444428247
2023-11-15 21:00:00,737.0,4.600000183874451,101.96005151210665
2023-11-15 22:00:00,748.0,4.600000002238982,101.96005530284808
2023-11-15 23:00:00,753.0,4.599999821329843,101.96005559347992
2023-11-16 00:00:00,757.0,4.599999652534067,101.96005238241612
2023-11-16 01:00:00,756.0,4.599999506421629,101.96004588855394
2023-11-16 02:00:00,756.0,4.599999392083829,101.96003653643876
2023-11-16 03:00:00,752.0,4.5999993165679465,101.96002492855176
2023-11-16 04:00:00,762.0,4.599999284443282,101.9600118065264
2023-11-16 05:00:00,757.0,4.599999297525294,101.95999800378902
2023-11-16 06:00:00,751.0,4.599999354774447,101.95998439264564
2023-11-16 07:00:00,740.0,4.599999452375291,101.95997182917388
2023-11-16 08:00:00,746.0,4.59999958398995,101.95996109939948
2023-11-16 09:00:00,748.0,4.5999997411692135,101.95995287014074
2023-11-16 10:00:00,748.0,4.599999913894601,101.95994764759298
2023-11-16 11:00:00,750.0,4.60000009121665,101.95994574622428
2023-11-16 12:00:00,744.0,4.600000261948759,101.95994726989125
2023-11-16 13:00:00,744.0,4.600000415372666,101.95995210630544
2023-11-16 14:00:00,741.0,4.600000541911053,101.95995993513569
2023-11-16 15:00:00,740.0,4.6000006337251165,101.95997024917006
2023-11-16 16:00:00,745.0,4.600000685199816,101.95998238714382
2023-11-16 17:00:00,745.0,4.60000069328679,101.95999557610985
2023-11-16 18:00:00,743.0,4.600000657684038,101.9600089806386
2023-11-16 19:00:00,745.0,4.600000580841815,101.9600217557173
2023-11-16 20:00:00,747.0,4.600000467795223,101.96003309999988
2023-11-16 21:00:00,750.0,4.600000325834837,101.96004230605328
2023-11-16 22:00:00,736.0,4.60000016403691,101.96004880445068
2023-11-16 23:00:00,745.0,4.599999992683376,101.9600521989653
2023-11-17 00:00:00,739.0,4.599999822608721,101.96005229069073
2023-11-17 01:00:00,737.0,4.599999664515175,101.96004908962232
2023-11-17 02:00:00,743.0,4.599999528299502,101.96004281303053
2023-11-17 03:00:00,745.0,4.599999422433724,101.96003387079114
2023-11-17 04:00:00,747.0,4.599999353438503,101.96002283865876
2023-11-17 05:00:00,747.0,4.599999325481898,101.9600104212239
2023-11-17 06:00:00,743.0,4.599999340128172,101.95999740693478
2023-11-17 07:00:00,744.0,4.599999396251732,101.95998461805432
2023-11-17 08:00:00,744.0,4.599999490120841,101.9599728587269
2023-11-17 09:00:00,744.0,4.599999615645027,101.95996286443382
2023-11-17 10:00:00,742.0,4.599999764769814,101.9599552560134
2023-11-17 11:00:00,746.0,4.599999927993232,101.95995050111884
2023-11-17 12:00:00,750.0,4.600000094970996,101.95994888550504
2023-11-17 13:00:00,751.0,4.600000255171831,101.95995049590525
2023-11-17 14:00:00,752.0,4.600000398541441,101.95995521552048
2023-11-17 15:00:00,736.0,4.600000516133279,101.95996273234526
2023-11-17 16:00:00,737.0,4.600000600666547,101.95997255974454
2023-11-17 17:00:00,725.0,4.600000646976669,101.9599840679272
2023-11-17 18:00:00,744.0,4.600000652330354,101.9599965242829
2023-11-17 19:00:00,741.0,4.600000616586085,101.9600091400001
2023-11-17 20:00:00,734.0,4.600000542190654,101.96002112
2023-11-17 21:00:00,735.0,4.600000434012745,101.96003171302664
2023-11-17 22:00:00,735.0,4.600000299024828,101.96004025873866
2023-11-17 23:00:00,734.0,4.600000145854102,101.96004622885198
2023-11-18 00:00:00,731.0,4.599999984231411,101.96004925977137
2023-11-18 01:00:00,736.0,4.599999824373294,101.96004917469683
2023-11-18 02:00:00,741.0,4.599999676336398,101.96004599386367
2023-11-18 03:00:00,742.0,4.5999995493850605,101.9600399323274
2023-11-18 04:00:00,743.0,4.599999451411781,101.9600313854931
2023-11-18 05:00:00,749.0,4.5999993884468395,101.9600209033585
2023-11-18 06:00:00,756.0,4.599999364287505,101.96000915514664
2023-11-18 07:00:00,759.0,4.599999380269619,101.95999688660048
2023-11-18 08:00:00,756.0,4.59999943519523,101.95998487266368
2023-11-18 09:00:00,750.0,4.599999525420128,101.95997386854876
2023-11-18 10:00:00,752.0,4.599999645094972,101.95996456228109
2023-11-18 11:00:00,754.0,4.599999786544101,101.95995753169996
2023-11-18 12:00:00,749.0,4.599999940757549,101.9599532086025
2023-11-18 13:00:00,756.0,4.60000009796469,101.95995185225388
2023-11-18 14:00:00,753.0,4.600000248253066,101.95995353388716
2023-11-18 15:00:00,746.0,4.600000382193173,101.95995813311622
2023-11-18 16:00:00,751.0,4.60000049142986,101.95996534643038
2023-11-18 17:00:00,752.0,4.600000569203265,101.9599747071788
2023-11-18 18:00:00,752.0,4.600000610766809,101.95998561573084
2023-11-18 19:00:00,746.0,4.600000613676447,101.95999737786548
2023-11-18 20:00:00,746.0,4.60000057793355,101.96000924893274
2023-11-18 21:00:00,752.0,4.6000005059731475,101.9600204809797
2023-11-18 22:00:00,751.0,4.600000402498988,101.96003036985915
2023-11-18 23:00:00,751.0,4.600000274176544,101.96003829935556
2023-11-19 00:00:00,745.0,4.600000129203978,101.96004377956346
2023-11-19 01:00:00,746.0,4.599999976788636,101.96004647713016
2023-11-19 02:00:00,747.0,4.599999826562517,101.96004623549692
2023-11-19 03:00:00,745.0,4.5999996879737886,101.96004308391215
2023-11-19 04:00:00,744.0,4.599999569692785,101.96003723470264
2023-11-19 05:00:00,745.0,4.599999479069812,101.96002906903055
2023-11-19 06:00:00,753.0,4.599999421678659,101.9600191120886
2023-11-19 07:00:00,752.0,4.599999400974139,101.96000799934453
2023-11-19 08:00:00,751.0,4.599999418084684,101.9599964360041
2023-11-19 09:00:00,751.0,4.599999471752406,101.95998515227645
2023-11-19 10:00:00,754.0,4.599999558423689,101.95997485727877
2023-11-19 11:00:00,756.0,4.599999672483895,101.95996619448935
2023-11-19 12:00:00,758.0,4.599999806620722,101.95995970154593
2023-11-19 13:00:00,755.0,4.5999999522927055,101.9599557768999
2023-11-19 14:00:00,754.0,4.600000100272886,101.95995465539356
2023-11-19 15:00:00,757.0,4.60000024123303,101.95995639425487
2023-11-19 16:00:00,753.0,4.600000366331445,101.95996087034264
2023-11-19 17:00:00,755.0,4.600000467767355,101.95996778876072
2023-11-19 18:00:00,758.0,4.600000539267082,101.95997670224575
2023-11-19 19:00:00,754.0,4.600000576471764,101.95998704005562
2023-11-19 20:00:00,756.0,4.600000577202657,101.95999814449418
2023-11-19 21:00:00,759.0,4.600000541587902,101.96000931273691
2023-11-19 22:00:00,759.0,4.600000472043445,101.96001984129803
2023-11-19 23:00:00,746.0,4.600000373109994,101.9600290703268
2023-11-20 00:00:00,746.0,4.600000251156986,101.96003642494514
2023-11-20 01:00:00,748.0,4.600000113972811,101.96004145103764
2023-11-20 02:00:00,745.0,4.599999970267664,101.96004384326729
2023-11-20 03:00:00,752.0,4.599999829120726,101.96004346358971
2023-11-20 04:00:00,750.0,4.599999699406755,101.96004034914615
2023-11-20 05:00:00,733.0,4.5999995892382834,101.96003470908836
