UTC time,hydro,wind,coal
2023-08-02 11:00:00,4.600073144443705,101.93617128528675,515.0
2023-08-02 12:00:00,4.6001457426587065,101.93748105583754,516.0
2023-08-02 13:00:00,4.600208817889785,101.94020242266379,505.0
2023-08-02 14:00:00,4.600258444230446,101.94415730122486,510.0
2023-08-02 15:00:00,4.600291561296769,101.94909079227668,509.0
2023-08-02 16:00:00,4.600306162784247,101.95468759776682,510.0
2023-08-02 17:00:00,4.600301417756738,101.96059216120612,511.0
2023-08-02 18:00:00,4.600277717352034,101.96643124664394,509.0
2023-08-02 19:00:00,4.600236644319491,101.97183752297387,510.0
2023-08-02 20:00:00,4.600180867676153,101.97647266384237,512.0
2023-08-02 21:00:00,4.600113969471678,101.98004851104446,510.0
2023-08-02 22:00:00,4.600040214893563,101.98234497815218,507.0
2023-08-02 23:00:00,4.5999642804580025,101.98322358268267,511.0
2023-08-03 00:00:00,4.599890957600335,101.98263577565851,515.0
2023-08-03 01:00:00,4.599824850445254,101.98062556895141,512.0
2023-08-03 02:00:00,4.599770086813738,101.97732632221158,515.0
2023-08-03 03:00:00,4.599730060599248,101.97295191957281,515.0
2023-08-03 04:00:00,4.5997072215840245,101.96778291845862,514.0
2023-08-03 05:00:00,4.59970292570267,101.96214856660436,515.0
2023-08-03 06:00:00,4.599717354892153,101.95640583927886,519.0
2023-08-03 07:00:00,4.5997495112424,101.9509168308056,513.0
2023-08-03 08:00:00,4.5997972854609674,101.94602593172978,511.0
2023-08-03 09:00:00,4.59985759498627,101.94203822964019,512.0
2023-08-03 10:00:00,4.599926582720816,101.9392004877427,506.0
2023-08-03 11:00:00,4.59999986358226,101.93768588651471,509.0
2023-08-03 12:00:00,4.600072803120483,101.93758347117613,508.0
2023-08-03 13:00:00,4.600140810505134,101.93889294691996,507.0
2023-08-03 14:00:00,4.60019962736779,101.94152512407241,507.0
2023-08-03 15:00:00,4.6002455943322795,101.94530795817454,505.0
2023-08-03 16:00:00,4.600275878558263,101.94999777797068,504.0
2023-08-03 17:00:00,4.6002886481575,101.95529496958841,509.0
2023-08-03 18:00:00,4.600283182754767,101.96086310811617,508.0
2023-08-03 19:00:00,4.600259913537129,101.96635031554501,509.0
2023-08-03 20:00:00,4.600220390606641,101.9714114896937,510.0
2023-08-03 21:00:00,4.6001671800391595,101.97573000036908,511.0
2023-08-03 22:00:00,4.600103697466361,101.97903748926063,520.0
2023-08-03 23:00:00,4.600033988962181,101.98113053597166,516.0
2023-08-04 00:00:00,4.599962473281258,101.98188315581508,518.0
2023-08-04 01:00:00,4.5998936618632555,101.98125436238325,514.0
2023-08-04 02:00:00,4.599831874338497,101.97929034229742,507.0
2023-08-04 03:00:00,4.599780967468872,101.97612113093511,509.0
2023-08-04 04:00:00,4.599744094526448,101.97195202469686,511.0
2023-08-04 05:00:00,4.5997235101145595,101.96705029565061,510.0
2023-08-04 06:00:00,4.599720432503356,101.96172806746473,511.0
2023-08-04 07:00:00,4.599734971872878,101.95632244913517,514.0
2023-08-04 08:00:00,4.599766128666923,101.95117419043248,509.0
2023-08-04 09:00:00,4.599811861826597,101.94660621003634,505.0
2023-08-04 10:00:00,4.599869222273706,101.94290334888952,509.0
2023-08-04 11:00:00,4.599934542927983,101.94029461770211,494.0
2023-08-04 12:00:00,4.600003673024233,101.93893904443911,485.0
2023-08-04 13:00:00,4.600072241764684,101.93891599567954,493.0
2023-08-04 14:00:00,4.600135934566237,101.94022055987597,493.0
2023-08-04 15:00:00,4.600190764449258,101.94276425902525,483.0
2023-08-04 16:00:00,4.600233321503761,101.94638101849796,485.0
2023-08-04 17:00:00,4.60026098483063,101.95083799404318,494.0
2023-08-04 18:00:00,4.6002720837926985,101.95585055107968,491.0
2023-08-04 19:00:00,4.600265998664914,101.96110043331234,493.0
2023-08-04 20:00:00,4.600243194635777,101.96625596150301,501.0
2023-08-04 21:00:00,4.600205187337468,101.97099298093605,501.0
2023-08-04 22:00:00,4.600154442401914,101.97501523509834,504.0
2023-08-04 23:00:00,4.600094215682048,101.978072885535,502.0
2023-08-05 00:00:00,4.600028344481653,101.97997802067505,510.0
2023-08-05 01:00:00,4.599961003172455,101.98061619152915,507.0
2023-08-05 02:00:00,4.599896438755476,101.97995326691328,508.0
2023-08-05 03:00:00,4.599838703112174,101.9780371989242,506.0
2023-08-05 04:00:00,4.5997913988193115,101.97499461181053,507.0
2023-08-05 05:00:00,4.5997574544669355,101.97102245373057,504.0
2023-08-05 06:00:00,4.599738943485146,101.96637526059766,498.0
2023-08-05 07:00:00,4.599736957679012,101.96134885486642,499.0
2023-08-05 08:00:00,4.599751543172967,101.95626152264944,503.0
2023-08-05 09:00:00,4.599781702499782,101.95143386634288,505.0
2023-08-05 10:00:00,4.599825462386744,101.94716860761619,505.0
2023-08-05 11:00:00,4.599880002657363,101.94373161265915,501.0
2023-08-05 12:00:00,4.599941837840798,101.94133532854913,504.0
2023-08-05 13:00:00,4.60000703980274,101.94012566211433,505.0
2023-08-05 14:00:00,4.600071487184488,101.94017311099515,506.0
2023-08-05 15:00:00,4.600131125816873,101.9414686850102,506.0
2023-08-05 16:00:00,4.600182223660317,101.94392485175408,506.0
2023-08-05 17:00:00,4.6002216042454736,101.94738142289863,499.0
2023-08-05 18:00:00,4.600246844019086,101.95161598698915,499.0
2023-08-05 19:00:00,4.600256421341999,101.95635821015074,502.0
2023-08-05 20:00:00,4.600249807988888,101.96130708582687,501.0
2023-08-05 21:00:00,4.6002274976631785,101.96615003338147,507.0
2023-08-05 22:00:00,4.600190970032546,101.9705826342399,509.0
2023-08-05 23:00:00,4.600142592857297,101.97432775988744,508.0
2023-08-06 00:00:00,4.600085468669475,101.97715289028125,504.0
2023-08-06 01:00:00,4.600023235920965,101.9788845409052,501.0
2023-08-06 02:00:00,4.59995983733822,101.97941890390925,497.0
2023-08-06 03:00:00,4.5998992702251975,101.97872805141672,501.0
2023-08-06 04:00:00,4.5998453345222545,101.97686133161363,501.0
2023-08-06 05:00:00,4.599801394494595,101.9739418926721,499.0
2023-08-06 06:00:00,4.5997701689898705,101.97015857663487,507.0
2023-08-06 07:00:00,4.599753563334441,101.96575371575065,509.0
2023-08-06 08:00:00,4.599752553253705,101.96100761920005,509.0
2023-08-06 09:00:00,4.599767127876744,101.95622074277146,509.0
2023-08-06 10:00:00,4.599796295131744,101.95169467519383,512.0
2023-08-06 11:00:00,4.599838148894554,101.94771314392649,507.0
2023-08-06 12:00:00,4.599889993367675,101.94452423623781,510.0
2023-08-06 13:00:00,4.599948516585208,101.94232494917607,509.0
2023-08-06 14:00:00,4.600010001884848,101.9412490300856,506.0
2023-08-06 15:00:00,4.60007056385086,101.9413588575479,505.0
2023-08-06 16:00:00,4.6001263937555885,101.94264185465099,504.0
2023-08-06 17:00:00,4.600173999000531,101.94501163877482,504.0
2023-08-06 18:00:00,4.600210421509809,101.94831381288199,498.0
2023-08-06 19:00:00,4.600233421425904,101.95233601151637,494.0
2023-08-06 20:00:00,4.600241614707397,101.95682154867163,499.0
2023-08-06 21:00:00,4.6002345561852875,101.96148579102655,505.0
2023-08-06 22:00:00,4.600212763108917,101.96603421263322,509.0
2023-08-06 23:00:00,4.600177677983107,101.97018098626033,508.0
2023-08-07 00:00:00,4.600131573326291,101.97366693827078,505.0
2023-08-07 01:00:00,4.600077404623628,101.97627573958799,504.0
2023-08-07 02:00:00,4.600018620980924,101.97784732174861,507.0
2023-08-07 03:00:00,4.599958945603061,101.97828768658266,499.0
2023-08-07 04:00:00,4.599902140062658,101.97757450909815,501.0
2023-08-07 05:00:00,4.599851767278626,101.97575820088512,502.0
2023-08-07 06:00:00,4.599810968134248,101.97295838875999,502.0
2023-08-07 07:00:00,4.599782265734344,101.96935605225532,390.0
2023-08-07 08:00:00,4.599767409494024,101.96518183572769,377.0
2023-08-07 09:00:00,4.599767268685384,101.96070128924958,379.0
2023-08-07 10:00:00,4.599781781908565,101.95619798222171,381.0
2023-08-07 11:00:00,4.599809965401559,101.95195556307411,383.0
2023-08-07 12:00:00,4.599849979384617,101.94823989965596,384.0
2023-08-07 13:00:00,4.599899247984912,101.945282424416,383.0
2023-08-07 14:00:00,4.59995462493488,101.9432657272508,373.0
2023-08-07 15:00:00,4.6000125943928705,101.94231229239935,374.0
2023-08-07 16:00:00,4.60006949407423,101.94247707352517,377.0
2023-08-07 17:00:00,4.600121746537381,101.94374435614999,373.0
2023-08-07 18:00:00,4.600166084023595,101.946029084516,378.0
2023-08-07 19:00:00,4.60019975272475,101.94918254801618,377.0
2023-08-07 20:00:00,4.600220683716073,101.9530020483439,379.0
2023-08-07 21:00:00,4.60022761995068,101.95724391968523,378.0
2023-08-07 22:00:00,4.600220191529798,101.96163906615922,384.0
2023-08-07 23:00:00,4.6001989347564525,101.96591002620977,389.0
2023-08-08 00:00:00,4.6001652540413716,101.96978848224028,396.0
2023-08-08 01:00:00,4.6001213293325,101.97303211091413,416.0
2023-08-08 02:00:00,4.600069975156712,101.97543971633138,413.0
2023-08-08 03:00:00,4.600014460379887,101.97686370145702,452.0
2023-08-08 04:00:00,4.599958300221273,101.97721910527758,486.0
2023-08-08 05:00:00,4.599905033749949,101.97648865308136,502.0
2023-08-08 06:00:00,4.599858000942099,101.97472352092068,513.0
2023-08-08 07:00:00,4.599820133338222,101.972039786588,517.0
2023-08-08 08:00:00,4.599793771416123,101.96861081115784,513.0
2023-08-08 09:00:00,4.5997805200507536,101.96465605020371,513.0
2023-08-08 10:00:00,4.599781150979659,101.96042701621272,508.0
2023-08-08 11:00:00,4.599795558190609,101.95619128964341,512.0
2023-08-08 12:00:00,4.599822768787613,101.95221559464969,515.0
2023-08-08 13:00:00,4.599861008386263,101.94874900953285,514.0
2023-08-08 14:00:00,4.599907816660572,101.94600736839183,515.0
2023-08-08 15:00:00,4.599960205526721,101.94415983039559,509.0
2023-08-08 16:00:00,4.600014849800475,101.94331845196038,510.0
2023-08-08 17:00:00,4.600068298168928,101.9435314040552,516.0
2023-08-08 18:00:00,4.6001171910962615,101.9447802442856,516.0
2023-08-08 19:00:00,4.600158471910506,101.94698139615089,517.0
2023-08-08 20:00:00,4.600189577813289,101.9499917222474,514.0
2023-08-08 21:00:00,4.600208598881984,101.95361782096631,510.0
2023-08-08 22:00:00,4.600214395205891,101.95762844356277,504.0
2023-08-08 23:00:00,4.600206664981172,101.96176923488628,505.0
2023-08-09 00:00:00,4.600185959511272,101.96577885856328,511.0
2023-08-09 01:00:00,4.600153644421885,101.9694054847387,513.0
2023-08-09 02:00:00,4.600111809789299,101.97242260053504,511.0
2023-08-09 03:00:00,4.600063135084593,101.97464315099603,508.0
2023-08-09 04:00:00,4.600010717652933,101.9759311281368,506.0
2023-08-09 05:00:00,4.599957875701441,101.97620989060908,509.0
2023-08-09 06:00:00,4.5999079383217705,101.97546670576489,493.0
2023-08-09 07:00:00,4.599864035829996,101.97375324617644,488.0
2023-08-09 08:00:00,4.5998289036230595,101.97118202866714,489.0
2023-08-09 09:00:00,4.5998047118369065,101.96791903943543,492.0
2023-08-09 10:00:00,4.599792931408283,101.96417302782407,494.0
2023-08-09 11:00:00,4.599794244799446,101.96018215873374,508.0
2023-08-09 12:00:00,4.599808506793529,101.95619887669172,514.0
2023-08-09 13:00:00,4.599834757589896,101.95247394311228,518.0
2023-08-09 14:00:00,4.599871287125234,101.94924065575205,512.0
2023-08-09 15:00:00,4.599915746325978,101.94670024307382,509.0
2023-08-09 16:00:00,4.599965298063227,101.9450093475171,511.0
2023-08-09 17:00:00,4.600016798116077,101.94427037578615,512.0
2023-08-09 18:00:00,4.60006699460617,101.94452531003587,509.0
2023-08-09 19:00:00,4.600112733258338,101.94575335309338,501.0
2023-08-09 20:00:00,4.600151155535814,101.94787253767039,504.0
2023-08-09 21:00:00,4.600179877208899,101.95074517931835,478.0
2023-08-09 22:00:00,4.600197136207395,101.95418681144056,463.0
2023-08-09 23:00:00,4.600201900594284,101.95797802316342,451.0
2023-08-10 00:00:00,4.600193930052778,101.96187844086336,342.0
2023-08-10 01:00:00,4.600173787237331,101.96564196280103,252.0
2023-08-10 02:00:00,4.600142798513315,101.96903228166804,252.0
2023-08-10 03:00:00,4.6001029667989535,101.97183771633203,248.0
2023-08-10 04:00:00,4.600056842225943,101.97388442223442,252.0
2023-08-10 05:00:00,4.600007358963692,101.97504715642175,253.0
2023-08-10 06:00:00,4.599957648642731,101.97525693109333,258.0
2023-08-10 07:00:00,4.599910842236364,101.97450508863488,258.0
2023-08-10 08:00:00,4.599869872929712,101.97284355865102,258.0
2023-08-10 09:00:00,4.5998372923833095,101.97038129904323,257.0
2023-08-10 10:00:00,4.599815111895796,101.96727716343365,264.0
2023-08-10 11:00:00,4.5998046783476205,101.9637296610837,263.0
2023-08-10 12:00:00,4.599806592570575,101.95996426888772,260.0
2023-08-10 13:00:00,4.5998206750802355,101.95621910599999,259.0
2023-08-10 14:00:00,4.599845981102735,101.95272988087602,258.0
2023-08-10 15:00:00,4.599880863714357,101.94971506197493,260.0
2023-08-10 16:00:00,4.599923080888791,101.94736220474601,259.0
2023-08-10 17:00:00,4.599969939502435,101.94581629026608,257.0
2023-08-10 18:00:00,4.600018467054302,101.94517080015098,260.0
2023-08-10 19:00:00,4.60006560015632,101.94546207662218,262.0
2023-08-10 20:00:00,4.600108377846067,101.94666730714628,265.0
2023-08-10 21:00:00,4.600144127527483,101.94870624323232,264.0
2023-08-10 22:00:00,4.600170631867439,101.95144652733644,260.0
2023-08-10 23:00:00,4.600186266230861,101.95471227524993,259.0
2023-08-11 00:00:00,4.60019009814182,101.95829535805665,260.0
2023-08-11 01:00:00,4.600181942689575,101.96196866042884,260.0
2023-08-11 02:00:00,4.600162370601446,101.96550047104844,256.0
2023-08-11 03:00:00,4.6001326687001995,101.96866909369024,257.0
2023-08-11 04:00:00,4.600094755463071,101.97127675796233,259.0
2023-08-11 05:00:00,4.600051057213381,101.97316195719205,260.0
2023-08-11 06:00:00,4.600004352928057,101.97420944414269,265.0
2023-08-11 07:00:00,4.59995759758221,101.97435726638878,264.0
2023-08-11 08:00:00,4.599913735255961,101.9736004125199,256.0
2023-08-11 09:00:00,4.599875513819635,101.97199085578157,258.0
2023-08-11 10:00:00,4.599845312857715,101.9696340096076,261.0
2023-08-11 11:00:00,4.599824995602668,101.96668183534565,265.0
2023-08-11 12:00:00,4.599815794086622,101.96332305211669,260.0
2023-08-11 13:00:00,4.599818234583429,101.95977107905834,262.0
2023-08-11 14:00:00,4.599832107843082,101.95625047996718,262.0
2023-08-11 15:00:00,4.599856485778719,101.95298277097106,299.0
2023-08-11 16:00:00,4.599889783333755,101.95017248785854,444.0
2023-08-11 17:00:00,4.5999298614180955,101.9479943890623,480.0
2023-08-11 18:00:00,4.599974164236199,101.94658259460664,471.0
2023-08-11 19:00:00,4.60001988219626,101.9460223356144,482.0
2023-08-11 20:00:00,4.600064130021163,101.94634482138034,492.0
2023-08-11 21:00:00,4.600104128774323,101.94752553230633,500.0
2023-08-11 22:00:00,4.600137380320881,101.94948602982139,504.0
2023-08-11 23:00:00,4.6001618232758705,101.95209915253565,498.0
2023-08-12 00:00:00,4.600175960708845,101.95519725529616,502.0
2023-08-12 01:00:00,4.60017895169921,101.95858295786249,503.0
2023-08-12 02:00:00,4.600170661150328,101.96204171445547,503.0
2023-08-12 03:00:00,4.600151664925264,101.96535540407285,497.0
2023-08-12 04:00:00,4.600123210194168,101.96831608101759,505.0
2023-08-12 05:00:00,4.6000871337037745,101.97073901910483,507.0
2023-08-12 06:00:00,4.600045743315915,101.97247423162375,504.0
2023-08-12 07:00:00,4.600001670449062,101.97341574900626,506.0
2023-08-12 08:00:00,4.599957702852512,101.97350808076308,509.0
2023-08-12 09:00:00,4.599916608336073,101.97274946827233,517.0
2023-08-12 10:00:00,4.599880960596894,101.97119173893996,514.0
2023-08-12 11:00:00,4.599852978099781,101.96893678714281,512.0
2023-08-12 12:00:00,4.599834386093201,101.96612991962975,515.0
2023-08-12 13:00:00,4.599826310338315,101.96295049934405,509.0
2023-08-12 14:00:00,4.599829209090698,101.95960048965561,507.0
2023-08-12 15:00:00,4.599842847434709,101.95629163031333,497.0
2023-08-12 16:00:00,4.599866315384232,101.95323205908593,501.0
2023-08-12 17:00:00,4.599898088401163,101.95061322407412,505.0
2023-08-12 18:00:00,4.599936126318681,101.94859790934038,501.0
2023-08-12 19:00:00,4.599978004257471,101.94731012247739,507.0
2023-08-12 20:00:00,4.600021067139317,101.94682747192886,502.0
2023-08-12 21:00:00,4.6000625979568195,101.9471765021176,503.0
2023-08-12 22:00:00,4.60009998913885,101.9483312659695,501.0
2023-08-12 23:00:00,4.60013090620736,101.95021520925258,496.0
2023-08-13 00:00:00,4.600153433458102,101.95270623227437,496.0
2023-08-13 01:00:00,4.600166192578656,101.95564459506843,499.0
2023-08-13 02:00:00,4.600168426864492,101.95884315476195,499.0
2023-08-13 03:00:00,4.600160045894878,101.9620992794174,501.0
2023-08-13 04:00:00,4.600141628044523,101.9652076802175,498.0
2023-08-13 05:00:00,4.600114380874149,101.96797334966116,502.0
2023-08-13 06:00:00,4.6000800620950315,101.97022379064245,507.0
2023-08-13 07:00:00,4.600040866272047,101.97181976982435,510.0
2023-08-13 08:00:00,4.59999928456228,101.97266392529372,508.0
2023-08-13 09:00:00,4.599957946449177,101.97270669678302,510.0
2023-08-13 10:00:00,4.599919453523036,101.97194921786149,510.0
2023-08-13 11:00:00,4.599886215811408,101.97044300250215,517.0
2023-08-13 12:00:00,4.5998603009523045,101.96828646106596,511.0
2023-08-13 13:00:00,4.59984330564531,101.965618480205,508.0
2023-08-13 14:00:00,4.599836257368004,101.96260948493031,510.0
2023-08-13 15:00:00,4.599839552401356,101.95945055762182,505.0
2023-08-13 16:00:00,4.5998529338927945,101.95634130835387,507.0
2023-08-13 17:00:00,4.599875511146979,101.953477266214,508.0
2023-08-13 18:00:00,4.5999058187328306,101.9510375877772,511.0
2023-08-13 19:00:00,4.599941911495151,101.9491738551273,512.0
2023-08-13 20:00:00,4.5999814893172335,101.94800066352808,509.0
2023-08-13 21:00:00,4.6000220436370265,101.94758858282285,506.0
2023-08-13 22:00:00,4.600061016387938,101.94795992439617,505.0
2023-08-13 23:00:00,4.600095961297649,101.94908756682437,505.0
2023-08-14 00:00:00,4.6001246973778755,101.95089689954938,506.0
2023-08-14 01:00:00,4.600145444978265,101.9532707473089,507.0
2023-08-14 02:00:00,4.600156935921379,101.95605695103544,499.0
2023-08-14 03:00:00,4.600158490908129,101.95907811522642,499.0
2023-08-14 04:00:00,4.600150059476325,101.96214289772196,503.0
2023-08-14 05:00:00,4.600132220175237,101.96505812369156,505.0
2023-08-14 06:00:00,4.600106141135134,101.967640957167,512.0
2023-08-14 07:00:00,4.600073503703591,101.96973036349567,505.0
2023-08-14 08:00:00,4.600036394132935,101.9711971443947,509.0
2023-08-14 09:00:00,4.599997170291056,101.97195192058885,506.0
2023-08-14 10:00:00,4.599958311907046,101.97195056922517,515.0
2023-08-14 11:00:00,4.599922263859227,101.97119678586367,513.0
2023-08-14 12:00:00,4.599891282405766,101.96974162346481,513.0
2023-08-14 13:00:00,4.599867294025538,101.9676800518349,512.0
2023-08-14 14:00:00,4.599851775696771,101.9651447683826,511.0
2023-08-14 15:00:00,4.599845664049063,101.9622976630022,511.0
2023-08-14 16:00:00,4.599849298970929,101.95931948567804,513.0
2023-08-14 17:00:00,4.599862405058953,101.95639837594601,510.0
2023-08-14 18:00:00,4.599884111895892,101.9537179818616,503.0
2023-08-14 19:00:00,4.599913011695522,101.95144591849444,501.0
2023-08-14 20:00:00,4.599947250506378,101.94972329101125,503.0
2023-08-14 21:00:00,4.599984647071702,101.94865593691705,259.0
2023-08-14 22:00:00,4.60002283172982,101.94830793065661,507.0
2023-08-14 23:00:00,4.600059396513735,101.9486977487405,507.0
2023-08-15 00:00:00,4.6000920469458055,101.94979732414494,498.0
2023-08-15 01:00:00,4.600118745962035,101.95153403572692,504.0
2023-08-15 02:00:00,4.6001378409417075,101.95379549338118,495.0
2023-08-15 03:00:00,4.600148165924918,101.95643680430379,495.0
2023-08-15 04:00:00,4.600149112700622,101.95928985101287,496.0
2023-08-15 05:00:00,4.600140666437929,101.96217398735222,500.0
2023-08-15 06:00:00,4.600123403786531,101.96490747225961,507.0
2023-08-15 07:00:00,4.600098453745061,101.96731891787763,502.0
2023-08-15 08:00:00,4.600067423938999,101.96925803113616,503.0
2023-08-15 09:00:00,4.600032297115027,101.9706049758625,505.0
2023-08-15 10:00:00,4.599995304511037,101.97127777254383,503.0
2023-08-15 11:00:00,4.599958784185132,101.97123727920375,500.0
2023-08-15 12:00:00,4.599925033295449,101.97048945133429,503.0
2023-08-15 13:00:00,4.599896163660493,101.9690847515846,506.0
2023-08-15 14:00:00,4.599873969678632,101.9671147599836,501.0
2023-08-15 15:00:00,4.599859816863848,101.96470621149291,499.0
2023-08-15 16:00:00,4.599854557917388,101.96201284858547,498.0
2023-08-15 17:00:00,4.599858481488171,101.95920561226575,504.0
2023-08-15 18:00:00,4.599871296692031,101.95646179706367,508.0
2023-08-15 19:00:00,4.5998921541937765,101.95395385777906,502.0
2023-08-15 20:00:00,4.599919702350077,101.95183857439515,504.0
2023-08-15 21:00:00,4.599952174710889,101.95024725565611,501.0
2023-08-15 22:00:00,4.599987503220355,101.94927759315635,490.0
2023-08-15 23:00:00,4.600023449867045,101.94898767094843,489.0
2023-08-16 00:00:00,4.600057748406425,101.94939249754668,497.0
2023-08-16 01:00:00,4.60008824718423,101.9504632666368,501.0
2023-08-16 02:00:00,4.600113044062969,101.95212938000898,501.0
2023-08-16 03:00:00,4.600130604993943,101.95428309215639,498.0
2023-08-16 04:00:00,4.600139858847283,101.95678647158462,497.0
2023-08-16 05:00:00,4.600140262642606,101.95948022946843,496.0
2023-08-16 06:00:00,4.600131833214569,101.96219385086403,503.0
2023-08-16 07:00:00,4.600115143479815,101.96475638437083,499.0
2023-08-16 08:00:00,4.600091283709407,101.9670072077535,498.0
2023-08-16 09:00:00,4.600061790412218,101.968806091808,499.0
2023-08-16 10:00:00,4.600028547461627,101.97004193217592,499.0
2023-08-16 11:00:00,4.59999366582338,101.97063960568983,501.0
2023-08-16 12:00:00,4.599959349559414,101.97056452851206,506.0
2023-08-16 13:00:00,4.599927756609954,101.96982464004833,507.0
2023-08-16 14:00:00,4.599900863144294,101.96846970001596,506.0
2023-08-16 15:00:00,4.599880340004071,101.96658795575443,503.0
2023-08-16 16:00:00,4.59986744896073,101.96430040216995,507.0
2023-08-16 17:00:00,4.5998629652244505,101.96175300721785,507.0
2023-08-16 18:00:00,4.599867130958241,101.95910740214076,494.0
2023-08-16 19:00:00,4.599879642576009,101.9565306299599,494.0
2023-08-16 20:00:00,4.599899672463042,101.95418460217752,494.0
2023-08-16 21:00:00,4.599925923586966,101.95221592891681,498.0
2023-08-16 22:00:00,4.59995671340366,101.95074676103658,495.0
2023-08-16 23:00:00,4.599990081635353,101.9498672159925,484.0
2023-08-17 00:00:00,4.6000239150208895,101.94962985676959,487.0
2023-08-17 01:00:00,4.60005608110256,101.9500465617032,494.0
2023-08-17 02:00:00,4.600084562582764,101.9510879708561,495.0
2023-08-17 03:00:00,4.600107583788354,101.95268553150623,492.0
2023-08-17 04:00:00,4.600123721317818,101.95473600154543,493.0
2023-08-17 05:00:00,4.600131991980212,101.95710811550693,491.0
2023-08-17 06:00:00,4.600131912597391,101.95965098318547,505.0
2023-08-17 07:00:00,4.600123528038603,101.96220368377814,505.0
2023-08-17 08:00:00,4.600107405874005,101.96460544576581,504.0
2023-08-17 09:00:00,4.600084598143111,101.96670576878691,501.0
2023-08-17 10:00:00,4.6000565728023695,101.96837385048141,495.0
2023-08-17 11:00:00,4.600025119312875,101.96950672808562,491.0
2023-08-17 12:00:00,4.599992234436145,101.97003562829883,491.0
2023-08-17 13:00:00,4.599959995523049,101.96993013417358,496.0
2023-08-17 14:00:00,4.599930429333671,101.96919991709477,505.0
2023-08-17 15:00:00,4.599905384668871,101.9678939364246,503.0
2023-08-17 16:00:00,4.5998864168148,101.96609716929729,502.0
2023-08-17 17:00:00,4.599874691019625,101.96392508825757,503.0
2023-08-17 18:00:00,4.599870910988933,101.96151624519916,498.0
2023-08-17 19:00:00,4.5998752767824715,101.95902343757953,497.0
2023-08-17 20:00:00,4.599887474622757,101.95660401987853,497.0
2023-08-17 21:00:00,4.599906699104862,101.95440997439766,502.0
2023-08-17 22:00:00,4.599931706254261,101.95257836771712,500.0
2023-08-17 23:00:00,4.599960893944807,101.9512227918548,499.0
2023-08-18 00:00:00,4.599992404482848,101.95042632431219,501.0
2023-08-18 01:00:00,4.6000242427927045,101.9502364430077,500.0
2023-08-18 02:00:00,4.600054402687734,101.9506622069319,497.0
2023-08-18 03:00:00,4.600080993238044,101.95167386921906,500.0
2023-08-18 04:00:00,4.600102357277931,101.95320493538225,499.0
2023-08-18 05:00:00,4.600117174629071,101.95515652544458,497.0
2023-08-18 06:00:00,4.600124543613231,101.95740375431502,489.0
2023-08-18 07:00:00,4.6001240358259174,101.95980371904659,489.0
2023-08-18 08:00:00,4.600115720849962,101.9622045824062,495.0
2023-08-18 09:00:00,4.600100159496536,101.96445517559656,502.0
2023-08-18 10:00:00,4.600078366149453,101.96641451303898,506.0
2023-08-18 11:00:00,4.600051742731164,101.96796062056231,507.0
2023-08-18 12:00:00,4.600021988583654,101.96899812443057,504.0
2023-08-18 13:00:00,4.5999909920533515,101.96946412930208,502.0
2023-08-18 14:00:00,4.599960710693511,101.96933202319843,503.0
2023-08-18 15:00:00,4.599933047681191,101.96861297981152,494.0
2023-08-18 16:00:00,4.599909732247996,101.9673550745544,498.0
2023-08-18 17:00:00,4.599892211633811,101.96564008140598,501.0
2023-08-18 18:00:00,4.599881561311372,101.96357816330257,497.0
2023-08-18 19:00:00,4.599878419046922,101.96130080044105,497.0
2023-08-18 20:00:00,4.599882946834839,101.95895241015978,500.0
2023-08-18 21:00:00,4.59989482296985,101.95668119227872,502.0
2023-08-18 22:00:00,4.599913264612056,101.95462977999793,502.0
2023-08-18 23:00:00,4.5999370792784315,101.95292628592637,495.0
2023-08-19 00:00:00,4.59996474188064,101.95167630511928,495.0
2023-08-19 01:00:00,4.5999944923366725,101.95095637406348,498.0
2023-08-19 02:00:00,4.600024447512203,101.95080929049769,500.0
2023-08-19 03:00:00,4.600052720375123,101.95124157985838,497.0
2023-08-19 04:00:00,4.600077538826527,101.95222325762032,496.0
2023-08-19 05:00:00,4.600097356727799,101.95368989153245,497.0
2023-08-19 06:00:00,4.6001109501705155,101.95554682292374,495.0
2023-08-19 07:00:00,4.6001174929982165,101.95767527098516,491.0
2023-08-19 08:00:00,4.6001166069240895,101.95993992669568,498.0
2023-08-19 09:00:00,4.600108383210313,101.96219755114612,500.0
2023-08-19 10:00:00,4.600093374679883,101.96430603209255,499.0
2023-08-19 11:00:00,4.600072558705524,101.96613332632742,500.0
2023-08-19 12:00:00,4.600047273644589,101.96756572537899,500.0
2023-08-19 13:00:00,4.600019132848971,101.96851492734054,496.0
2023-08-19 14:00:00,4.599989921771241,101.96892347526949,496.0
2023-08-19 15:00:00,4.599961484726216,101.96876822754051,492.0
2023-08-19 16:00:00,4.599935608487106,101.96806165104746,497.0
2023-08-19 17:00:00,4.599913910060458,101.96685086622672,496.0
2023-08-19 18:00:00,4.599897735685915,101.96521451476465,492.0
2023-08-19 19:00:00,4.599888077366419,101.96325765760285,489.0
2023-08-19 20:00:00,4.599885512100629,101.96110503388132,491.0
2023-08-19 21:00:00,4.599890167535239,101.95889311308002,494.0
2023-08-19 22:00:00,4.5999017160736475,101.95676144653898,498.0
2023-08-19 23:00:00,4.5999193976760395,101.95484386623266,502.0
2023-08-20 00:00:00,4.59994206977834,101.95326008567596,529.0
