Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,13.61,25.0,1601.0,34373.0,146.0,6019.0,0.0,6609.0,496.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,13.57,25.0,1566.0,34337.0,147.0,5740.0,0.0,6175.0,500.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,12.93,25.0,1478.0,34492.0,147.0,5791.0,0.0,5928.0,501.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,12.5,24.0,1429.0,34569.0,147.0,6069.0,0.0,5811.0,495.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,11.88,24.0,1394.0,34810.0,147.0,6971.0,521.0,5603.0,490.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,13.16,23.0,1615.0,34700.0,148.0,7821.0,1511.0,5000.0,478.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,12.95,22.0,1639.0,34748.0,148.0,7819.0,3843.0,4080.0,477.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,9.38,22.0,1163.0,34683.0,148.0,7186.0,6857.0,3525.0,478.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,7.53,22.0,925.0,34509.0,148.0,6761.0,9466.0,3377.0,473.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,5.78,22.0,674.0,33728.0,149.0,6390.0,11214.0,3873.0,475.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,5.51,22.0,630.0,32559.0,149.0,5729.0,12169.0,4569.0,483.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,5.51,22.0,628.0,31967.0,148.0,5550.0,12334.0,4953.0,478.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,5.44,22.0,602.0,31233.0,149.0,5470.0,12147.0,5088.0,471.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,5.48,22.0,596.0,30934.0,149.0,5468.0,11498.0,5192.0,473.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,5.46,22.0,588.0,31392.0,149.0,5651.0,10232.0,5426.0,479.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,6.29,22.0,719.0,32881.0,149.0,6187.0,8311.0,5862.0,482.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,10.2,22.0,1287.0,33560.0,149.0,6712.0,5657.0,6395.0,478.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,13.03,22.0,1660.0,33521.0,149.0,7634.0,2851.0,6733.0,482.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,15.09,22.0,1902.0,33238.0,149.0,8386.0,973.0,6591.0,484.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,16.37,22.0,2053.0,32504.0,149.0,8354.0,331.0,7236.0,474.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,16.28,22.0,2049.0,31586.0,149.0,8892.0,0.0,8124.0,481.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,16.6,22.0,2063.0,31139.0,148.0,8297.0,0.0,8468.0,483.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,14.28,18.0,1726.0,31180.0,149.0,8106.0,0.0,8242.0,486.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,13.94,18.0,1636.0,31102.0,147.0,7367.0,0.0,7918.0,483.0
