Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39144,2023-06-20 00:00:00,2024-07-17 00:00:00,3.1,27.88,22.0,3060.0,30409.0,134.0,6823.0,0.0,2291.5300925925926,422.0
39145,2023-06-20 01:00:00,2024-07-17 00:00:00,3.1,26.94,21.0,2893.0,30281.0,134.0,6433.0,0.0,2165.0100308641977,420.0
39146,2023-06-20 02:00:00,2024-07-17 00:00:00,3.1,26.34,20.0,2838.0,30539.0,134.0,6483.0,0.0,2086.5866769547324,412.0
39147,2023-06-20 03:00:00,2024-07-17 00:00:00,3.1,25.93,20.0,2805.0,30574.0,134.0,6763.0,0.0,2008.3205589849103,412.0
39148,2023-06-20 04:00:00,2024-07-17 00:00:00,3.1,25.49,19.0,2850.0,31138.0,135.0,7120.0,418.0,1989.0026863283035,413.0
39149,2023-06-20 05:00:00,2024-07-17 00:00:00,3.1,27.0,18.0,3197.0,31509.0,136.0,8004.0,1161.0,1921.782145442768,408.0
39150,2023-06-20 06:00:00,2024-07-17 00:00:00,3.1,26.0,18.0,3159.0,31576.0,136.0,8260.0,2315.0,1732.6513401475893,404.0
39151,2023-06-20 07:00:00,2024-07-17 00:00:00,3.1,24.82,17.0,3031.0,31445.0,136.0,7826.0,3582.0,1494.2457592158632,406.0
39152,2023-06-20 08:00:00,2024-07-17 00:00:00,3.1,22.99,17.0,2818.0,31332.0,136.0,7166.0,5110.0,1330.0962426552878,407.0
39153,2023-06-20 09:00:00,2024-07-17 00:00:00,3.1,21.01,18.0,2579.0,31322.0,136.0,6765.0,6207.0,1259.205909010096,412.0
39154,2023-06-20 10:00:00,2024-07-17 00:00:00,3.1,20.82,18.0,2612.0,31388.0,136.0,6598.0,7297.0,1263.3222170658653,414.0
39155,2023-06-20 11:00:00,2024-07-17 00:00:00,3.1,21.42,18.0,2758.0,31486.0,136.0,6551.0,8140.0,1357.0675293865386,414.0
39156,2023-06-20 12:00:00,2024-07-17 00:00:00,3.1,22.95,18.0,2976.0,31448.0,136.0,6258.0,8121.0,1604.169238311138,412.0
39157,2023-06-20 13:00:00,2024-07-17 00:00:00,3.1,23.5,18.0,3022.0,31402.0,136.0,6388.0,7300.0,1827.463110361525,414.0
39158,2023-06-20 14:00:00,2024-07-17 00:00:00,3.1,24.35,17.0,3107.0,31441.0,136.0,7067.0,6008.0,1817.401047095335,406.0
39159,2023-06-20 15:00:00,2024-07-17 00:00:00,3.1,24.1,16.0,3034.0,31565.0,135.0,7954.0,4839.0,1407.800349031778,400.0
39160,2023-06-20 16:00:00,2024-07-17 00:00:00,3.1,22.32,14.0,2734.0,31572.0,135.0,8613.0,3411.0,1392.600116343926,385.0
39161,2023-06-20 17:00:00,2024-07-17 00:00:00,3.1,23.82,13.0,2905.0,31752.0,135.0,9170.0,1924.0,1541.2000387813086,401.0
39162,2023-06-20 18:00:00,2024-07-17 00:00:00,3.1,25.11,12.0,3054.0,31900.0,135.0,9190.0,797.0,2040.9000129271028,413.0
39163,2023-06-20 19:00:00,2024-07-17 00:00:00,3.1,27.85,12.0,3386.0,31915.0,136.0,8742.0,318.0,2364.7166709757007,415.0
39164,2023-06-20 20:00:00,2024-07-17 00:00:00,3.1,26.9,12.0,3219.0,31649.0,136.0,8320.0,222.0,2696.7805569919,419.0
39165,2023-06-20 21:00:00,2024-07-17 00:00:00,3.1,26.65,11.0,3182.0,31794.0,136.0,8336.0,0.0,2691.523264247975,420.0
39166,2023-06-20 22:00:00,2024-07-17 00:00:00,3.1,28.55,12.0,3228.0,31288.0,136.0,7469.0,0.0,1523.0,424.0
39167,2023-06-20 23:00:00,2024-07-17 00:00:00,3.1,26.78,11.0,2922.0,30914.0,136.0,6820.0,0.0,1516.0,425.0
