Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37512,2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,10.43,37.0,1193.0,31363.0,137.0,3692.0,0.0,13436.0,482.0
37513,2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,10.93,36.0,1254.0,31486.0,137.0,3672.0,0.0,12949.0,499.0
37514,2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,11.2,35.0,1299.0,32255.0,137.0,3739.0,0.0,12320.0,486.0
37515,2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,10.6,34.0,1209.0,32306.0,137.0,4114.0,0.0,11603.0,489.0
37516,2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,14.98,32.0,1857.0,32803.0,137.0,4829.0,182.0,10862.0,502.0
37517,2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,19.11,32.0,2475.0,33244.0,137.0,5428.0,397.0,9897.0,487.0
37518,2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,21.69,32.0,2894.0,33023.0,137.0,6164.0,1624.0,8702.0,465.0
37519,2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,21.13,31.0,2894.0,33078.0,137.0,5845.0,4026.0,7948.0,463.0
37520,2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,20.49,32.0,2854.0,33129.0,137.0,4903.0,6048.0,7870.0,463.0
37521,2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,18.14,32.0,2531.0,33727.0,137.0,4455.0,7270.0,7411.0,461.0
37522,2023-04-13 10:00:00,2024-07-17 00:00:00,3.1,16.71,31.0,2318.0,33823.0,137.0,4289.0,7788.0,7205.0,459.0
37523,2023-04-13 11:00:00,2024-07-17 00:00:00,3.1,16.05,30.0,2189.0,33728.0,137.0,4463.0,7604.0,6754.0,459.0
37524,2023-04-13 12:00:00,2024-07-17 00:00:00,3.1,15.21,31.0,1981.0,33643.0,137.0,3800.0,7027.0,6316.0,458.0
37525,2023-04-13 13:00:00,2024-07-17 00:00:00,3.1,13.08,33.0,1645.0,33231.0,136.0,3896.0,6746.0,6539.0,457.0
37526,2023-04-13 14:00:00,2024-07-17 00:00:00,3.1,12.6,33.0,1545.0,33489.0,135.0,4125.0,5985.0,5926.0,460.0
37527,2023-04-13 15:00:00,2024-07-17 00:00:00,3.1,14.22,33.0,1748.0,33505.0,135.0,4827.0,4520.0,5870.0,463.0
37528,2023-04-13 16:00:00,2024-07-17 00:00:00,3.1,16.88,33.0,2052.0,33519.0,135.0,5814.0,2832.0,4849.0,466.0
37529,2023-04-13 17:00:00,2024-07-17 00:00:00,3.1,20.38,33.0,2508.0,33691.0,135.0,7444.0,1066.0,4110.0,465.0
37530,2023-04-13 18:00:00,2024-07-17 00:00:00,3.1,23.86,35.0,2942.0,33884.0,135.0,7713.0,270.0,3601.0,462.0
37531,2023-04-13 19:00:00,2024-07-17 00:00:00,3.1,24.37,37.0,2963.0,34221.0,135.0,7128.0,0.0,3442.0,463.0
37532,2023-04-13 20:00:00,2024-07-17 00:00:00,3.1,23.37,38.0,2825.0,34635.0,135.0,6924.0,0.0,3280.0,470.0
37533,2023-04-13 21:00:00,2024-07-17 00:00:00,3.1,24.11,39.0,2883.0,34643.0,135.0,6083.0,0.0,3479.0,479.0
37534,2023-04-13 22:00:00,2024-07-17 00:00:00,3.1,24.06,39.0,2881.0,34732.0,135.0,5912.0,0.0,3636.0,480.0
37535,2023-04-13 23:00:00,2024-07-17 00:00:00,3.1,22.36,38.0,2600.0,34702.0,135.0,4982.0,0.0,3814.0,487.0
