UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-03-15 00:00:00,60.0,5386.0,35822.0,176.0,6651.0,0.0,4203.0,444.0
2023-03-15 01:00:00,59.0,5079.0,35919.0,177.0,7085.0,0.0,4006.0,445.0
2023-03-15 02:00:00,57.0,4957.0,35750.0,177.0,6820.0,0.0,3698.0,442.0
2023-03-15 03:00:00,56.0,5055.0,35854.0,177.0,6851.0,0.0,3445.0,441.0
2023-03-15 04:00:00,54.0,5279.0,35797.0,177.0,6996.0,0.0,2915.0,439.0
2023-03-15 05:00:00,52.0,5627.0,36014.0,176.0,7779.0,0.0,2556.0,433.0
2023-03-15 06:00:00,51.0,5781.0,36242.0,176.0,8921.0,599.0,2264.0,434.0
2023-03-15 07:00:00,51.0,5644.0,36618.0,176.0,8623.0,2439.0,2074.0,439.0
2023-03-15 08:00:00,51.0,5013.0,36374.0,175.0,7637.0,5138.0,1699.0,441.0
2023-03-15 09:00:00,51.0,4282.0,36363.0,176.0,7182.0,6972.0,1578.0,443.0
2023-03-15 10:00:00,51.0,4127.0,36206.0,176.0,7109.0,8166.0,1688.0,444.0
2023-03-15 11:00:00,51.0,4195.0,36301.0,177.0,6750.0,8917.0,1923.0,446.0
2023-03-15 12:00:00,50.0,4116.0,36322.0,176.0,6566.0,8788.0,1968.0,449.0
2023-03-15 13:00:00,50.0,4243.0,36471.0,177.0,6428.0,8136.0,2092.0,452.0
2023-03-15 14:00:00,50.0,4293.0,36502.0,176.0,6459.0,7003.0,2108.0,447.0
2023-03-15 15:00:00,48.0,4409.0,36520.0,177.0,6621.0,4844.0,2030.0,448.0
2023-03-15 16:00:00,47.0,4522.0,36547.0,176.0,6780.0,2335.0,2055.0,452.0
2023-03-15 17:00:00,46.0,4896.0,36484.0,176.0,8198.0,505.0,1977.0,451.0
2023-03-15 18:00:00,45.0,5347.0,36535.0,177.0,9393.0,177.0,2085.0,448.0
2023-03-15 19:00:00,44.0,5173.0,36539.0,176.0,8921.0,0.0,2494.0,449.0
2023-03-15 20:00:00,43.0,5016.0,36429.0,176.0,7674.0,0.0,3120.0,447.0
2023-03-15 21:00:00,41.0,4943.0,36476.0,176.0,7265.0,0.0,3650.0,448.0
2023-03-15 22:00:00,39.0,4454.0,36388.0,176.0,6858.0,0.0,4090.0,448.0
2023-03-15 23:00:00,39.0,3078.0,36445.0,178.0,6785.0,0.0,4617.0,450.0
