Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39096,2023-06-18 00:00:00,22.62,8.0,2558.0,30974.0,134.0,7386.0,0.0,3031.0,417.0
39097,2023-06-18 01:00:00,22.37,8.0,2498.0,30990.0,134.0,7064.0,0.0,2913.0,410.0
39098,2023-06-18 02:00:00,23.12,8.0,2555.0,31016.0,135.0,6578.0,0.0,2807.0,417.0
39099,2023-06-18 03:00:00,23.49,8.0,2580.0,31079.0,135.0,6367.0,0.0,2647.0,414.0
39100,2023-06-18 04:00:00,24.03,9.0,2690.0,31249.0,135.0,6537.0,397.0,2547.0,418.0
39101,2023-06-18 05:00:00,22.23,10.0,2479.0,30979.0,135.0,6632.0,1135.0,2288.0,416.0
39102,2023-06-18 06:00:00,14.86,11.0,1589.0,30543.0,135.0,6599.0,2620.0,1898.0,417.0
39103,2023-06-18 07:00:00,11.81,12.0,1252.0,30508.0,135.0,6377.0,4315.0,1607.0,418.0
39104,2023-06-18 08:00:00,11.25,13.0,1199.0,30280.0,135.0,5757.0,5922.0,1474.0,418.0
39105,2023-06-18 09:00:00,7.57,15.0,762.0,30014.0,131.0,5318.0,7400.0,1698.0,419.0
39106,2023-06-18 10:00:00,5.22,15.0,480.0,30034.0,131.0,5162.0,8230.0,1942.0,424.0
39107,2023-06-18 11:00:00,5.2,15.0,476.0,29474.0,131.0,5016.0,8447.0,2347.0,413.0
39108,2023-06-18 12:00:00,5.15,15.0,473.0,29063.0,130.0,4975.0,8188.0,3177.0,415.0
39109,2023-06-18 13:00:00,5.19,16.0,476.0,29047.0,130.0,5240.0,7696.0,3423.0,417.0
39110,2023-06-18 14:00:00,7.04,16.0,707.0,29008.0,132.0,5802.0,6656.0,3726.0,419.0
39111,2023-06-18 15:00:00,17.55,16.0,2071.0,28788.0,154.0,7573.0,5156.0,3739.0,416.0
39112,2023-06-18 16:00:00,24.97,16.0,2780.0,29385.0,362.0,7492.0,3502.0,3606.0,416.0
39113,2023-06-18 17:00:00,26.3,14.0,3004.0,29860.0,301.0,8229.0,1940.0,3535.0,428.0
39114,2023-06-18 18:00:00,26.38,14.0,2985.0,29991.0,253.0,8103.0,811.0,3582.0,424.0
39115,2023-06-18 19:00:00,26.22,13.0,3042.0,30081.0,133.0,8295.0,314.0,3071.0,419.0
39116,2023-06-18 20:00:00,31.22,12.0,3207.0,29983.0,623.0,8602.0,218.0,3351.0,408.0
39117,2023-06-18 21:00:00,32.13,11.0,3218.0,30052.0,714.0,8202.0,0.0,3734.0,409.0
39118,2023-06-18 22:00:00,24.65,11.0,2634.0,29986.0,293.0,7864.0,0.0,3514.0,406.0
39119,2023-06-18 23:00:00,21.57,12.0,2363.0,30048.0,134.0,7529.0,0.0,3001.0,397.0
