Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36072,2023-02-12 00:00:00,58.29,607.0,7794.0,43893.0,237.0,2821.0,0.0,3263.0,420.0
36073,2023-02-12 01:00:00,55.54,615.0,7297.0,43954.0,237.0,2846.0,0.0,3384.0,422.0
36074,2023-02-12 02:00:00,54.71,616.0,7109.0,43938.0,237.0,2745.0,0.0,3325.0,420.0
36075,2023-02-12 03:00:00,54.82,618.0,7118.0,44082.0,237.0,2673.0,0.0,3220.0,419.0
36076,2023-02-12 04:00:00,55.03,617.0,7140.0,44145.0,237.0,2650.0,0.0,3065.0,417.0
36077,2023-02-12 05:00:00,56.4,606.0,7438.0,44203.0,237.0,2796.0,0.0,2975.0,416.0
36078,2023-02-12 06:00:00,51.71,288.0,7294.0,44140.0,237.0,2768.0,250.0,2894.0,415.0
36079,2023-02-12 07:00:00,47.45,36.0,7138.0,43675.0,237.0,3022.0,942.0,2800.0,416.0
36080,2023-02-12 08:00:00,44.07,42.0,6899.0,43577.0,236.0,3760.0,3418.0,2476.0,414.0
36081,2023-02-12 09:00:00,39.33,41.0,6416.0,43941.0,236.0,4114.0,6248.0,2179.0,415.0
36082,2023-02-12 10:00:00,36.95,41.0,6037.0,43935.0,236.0,3062.0,8046.0,2105.0,419.0
36083,2023-02-12 11:00:00,36.51,40.0,6102.0,43909.0,236.0,3676.0,8903.0,2012.0,417.0
36084,2023-02-12 12:00:00,35.98,40.0,5909.0,43690.0,236.0,3238.0,8921.0,1828.0,420.0
36085,2023-02-12 13:00:00,38.94,40.0,6329.0,43715.0,236.0,2752.0,8154.0,1717.0,440.0
36086,2023-02-12 14:00:00,40.04,41.0,6344.0,43718.0,235.0,2865.0,6463.0,1666.0,447.0
36087,2023-02-12 15:00:00,41.45,41.0,6318.0,43848.0,235.0,3126.0,3778.0,1675.0,436.0
36088,2023-02-12 16:00:00,48.27,37.0,7320.0,43777.0,235.0,3916.0,1087.0,1871.0,430.0
36089,2023-02-12 17:00:00,51.48,37.0,8112.0,43901.0,236.0,5337.0,217.0,2451.0,423.0
36090,2023-02-12 18:00:00,51.4,38.0,8282.0,44064.0,236.0,5795.0,0.0,3203.0,423.0
36091,2023-02-12 19:00:00,51.35,38.0,8204.0,44082.0,236.0,4863.0,0.0,3689.0,432.0
36092,2023-02-12 20:00:00,50.8,39.0,7959.0,44046.0,236.0,3826.0,0.0,3897.0,430.0
36093,2023-02-12 21:00:00,51.04,40.0,7917.0,44063.0,236.0,3382.0,0.0,3787.0,438.0
36094,2023-02-12 22:00:00,50.7,40.0,7809.0,44067.0,236.0,3080.0,0.0,3813.0,439.0
36095,2023-02-12 23:00:00,51.93,39.0,7959.0,44079.0,237.0,2560.0,0.0,3812.0,442.0
