Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42792,2023-11-19 00:00:00,2024-07-17 00:00:00,3.1,31.82,6.0,1776.0,36666.0,179.0,6476.0,0.0,11234.0,415.0
42793,2023-11-19 01:00:00,2024-07-17 00:00:00,3.1,32.9,5.0,1798.0,34461.0,179.0,6481.0,0.0,10978.0,416.0
42794,2023-11-19 02:00:00,2024-07-17 00:00:00,3.1,33.45,4.0,1802.0,33213.0,178.0,6304.0,0.0,10968.0,421.0
42795,2023-11-19 03:00:00,2024-07-17 00:00:00,3.1,33.79,5.0,1750.0,31473.0,178.0,6102.0,0.0,10907.0,419.0
42796,2023-11-19 04:00:00,2024-07-17 00:00:00,3.1,33.93,4.0,1740.0,30553.0,179.0,6177.0,0.0,11220.0,417.0
42797,2023-11-19 05:00:00,2024-07-17 00:00:00,3.1,34.0,5.0,1749.0,30868.0,179.0,6189.0,0.0,10965.0,415.0
42798,2023-11-19 06:00:00,2024-07-17 00:00:00,3.1,33.83,5.0,1727.0,30900.0,179.0,6207.0,246.0,10978.0,414.0
42799,2023-11-19 07:00:00,2024-07-17 00:00:00,3.1,32.71,5.0,1617.0,30973.0,179.0,6199.0,248.0,11191.0,412.0
42800,2023-11-19 08:00:00,2024-07-17 00:00:00,3.1,31.9,5.0,1602.0,33002.0,179.0,6248.0,666.0,11095.0,408.0
42801,2023-11-19 09:00:00,2024-07-17 00:00:00,3.1,31.98,5.0,1611.0,34063.0,178.0,6359.0,2441.0,11045.0,400.0
42802,2023-11-19 10:00:00,2024-07-17 00:00:00,3.1,32.69,7.0,1634.0,33528.0,178.0,6430.0,4540.0,11408.0,398.0
42803,2023-11-19 11:00:00,2024-07-17 00:00:00,3.1,32.83,8.0,1609.0,32538.0,179.0,6536.0,5811.0,12259.0,407.0
42804,2023-11-19 12:00:00,2024-07-17 00:00:00,3.1,32.75,8.0,1596.0,32099.0,179.0,6489.0,6394.0,13000.0,408.0
42805,2023-11-19 13:00:00,2024-07-17 00:00:00,3.1,32.63,8.0,1589.0,31933.0,179.0,6435.0,6284.0,13292.0,409.0
42806,2023-11-19 14:00:00,2024-07-17 00:00:00,3.1,32.7,8.0,1635.0,32504.0,179.0,6488.0,5510.0,13049.0,405.0
42807,2023-11-19 15:00:00,2024-07-17 00:00:00,3.1,31.47,8.0,1628.0,35082.0,179.0,6950.0,3542.0,12586.0,408.0
42808,2023-11-19 16:00:00,2024-07-17 00:00:00,3.1,30.21,7.0,1624.0,37621.0,179.0,6983.0,1231.0,12211.0,410.0
42809,2023-11-19 17:00:00,2024-07-17 00:00:00,3.1,30.73,7.0,1754.0,38782.0,179.0,7448.0,310.0,11754.0,411.0
42810,2023-11-19 18:00:00,2024-07-17 00:00:00,3.1,33.1,8.0,2121.0,39496.0,179.0,8094.0,0.0,11725.0,408.0
42811,2023-11-19 19:00:00,2024-07-17 00:00:00,3.1,33.36,8.0,2166.0,39600.0,179.0,8010.0,0.0,11801.0,401.0
42812,2023-11-19 20:00:00,2024-07-17 00:00:00,3.1,32.91,8.0,2101.0,39629.0,179.0,7733.0,0.0,11846.0,406.0
42813,2023-11-19 21:00:00,2024-07-17 00:00:00,3.1,32.97,8.0,2090.0,39621.0,179.0,7239.0,0.0,11671.0,406.0
42814,2023-11-19 22:00:00,2024-07-17 00:00:00,3.1,33.08,8.0,2068.0,39089.0,179.0,7298.0,0.0,11349.0,401.0
42815,2023-11-19 23:00:00,2024-07-17 00:00:00,3.1,33.81,6.0,2143.0,38722.0,178.0,7131.0,0.0,11247.0,402.0
