Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35256,2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,37.34,54.0,2623.0,39986.0,203.0,4884.0,0.0,13635.0,435.0
35257,2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,38.19,54.0,2704.0,39253.0,203.0,4877.0,0.0,13776.0,435.0
35258,2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,38.33,54.0,2648.0,37665.0,203.0,4742.0,0.0,14110.0,433.0
35259,2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,37.37,54.0,2457.0,36628.0,203.0,4655.0,0.0,14100.0,439.0
35260,2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,36.6,54.0,2458.0,38495.0,203.0,4782.0,0.0,14027.0,439.0
35261,2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,39.57,54.0,3007.0,40980.0,203.0,5643.0,0.0,13545.0,442.0
35262,2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,42.93,54.0,3648.0,42778.0,204.0,6848.0,0.0,13336.0,438.0
35263,2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,47.38,54.0,4439.0,43874.0,204.0,8000.0,322.0,12832.0,423.0
35264,2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,47.39,53.0,4499.0,44280.0,203.0,8265.0,1134.0,12866.0,419.0
35265,2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,49.2,53.0,4785.0,44375.0,203.0,7733.0,2542.0,12889.0,422.0
35266,2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,48.25,54.0,4619.0,44376.0,203.0,7302.0,3595.0,12896.0,406.0
35267,2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,46.79,53.0,4388.0,44283.0,203.0,7110.0,4249.0,13236.0,414.0
35268,2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,46.15,54.0,4231.0,43817.0,203.0,6842.0,4342.0,13245.0,414.0
35269,2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,49.06,55.0,4668.0,43369.0,203.0,6903.0,3424.0,13198.0,406.0
35270,2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,49.7,55.0,4763.0,43361.0,203.0,6837.0,2172.0,13276.0,405.0
35271,2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,50.56,56.0,4879.0,43393.0,203.0,7620.0,866.0,12688.0,409.0
35272,2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,52.1,57.0,5186.0,43771.0,203.0,9074.0,242.0,12134.0,418.0
35273,2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,52.25,56.0,5316.0,44488.0,203.0,10086.0,195.0,11882.0,424.0
35274,2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,52.48,56.0,5340.0,44543.0,203.0,10467.0,0.0,11448.0,426.0
35275,2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,52.39,56.0,5161.0,44433.0,203.0,9579.0,0.0,10433.0,426.0
35276,2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,43.08,56.0,3540.0,44249.0,203.0,7740.0,0.0,9503.0,424.0
35277,2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,38.39,56.0,2812.0,44120.0,203.0,6804.0,0.0,9368.0,421.0
35278,2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,37.84,55.0,2684.0,43839.0,201.0,5933.0,0.0,9171.0,424.0
35279,2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,38.1,54.0,2660.0,43545.0,200.0,5694.0,0.0,8528.0,424.0
