Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38016,2023-05-04 00:00:00,2024-07-17 00:00:00,3.1,27.02,29.0,983.0,35913.0,150.0,5438.0,0.0,8833.0,619.0
38017,2023-05-04 01:00:00,2024-07-17 00:00:00,3.1,26.97,30.0,956.0,35670.0,151.0,5340.0,0.0,8537.0,618.0
38018,2023-05-04 02:00:00,2024-07-17 00:00:00,3.1,25.91,35.0,834.0,35927.0,151.0,5284.0,0.0,8379.0,617.0
38019,2023-05-04 03:00:00,2024-07-17 00:00:00,3.1,26.77,34.0,931.0,36123.0,151.0,5222.0,0.0,8176.0,613.0
38020,2023-05-04 04:00:00,2024-07-17 00:00:00,3.1,33.36,35.0,1652.0,36098.0,151.0,5573.0,274.0,7750.0,601.0
38021,2023-05-04 05:00:00,2024-07-17 00:00:00,3.1,39.91,33.0,2414.0,36290.0,151.0,7057.0,847.0,6954.0,619.0
38022,2023-05-04 06:00:00,2024-07-17 00:00:00,3.1,40.22,29.0,2371.0,36446.0,151.0,7253.0,2778.0,5671.0,618.0
38023,2023-05-04 07:00:00,2024-07-17 00:00:00,3.1,40.7,27.0,2325.0,36385.0,151.0,6748.0,5476.0,4620.0,597.0
38024,2023-05-04 08:00:00,2024-07-17 00:00:00,3.1,38.48,23.0,1955.0,36189.0,151.0,5841.0,8069.0,4264.0,596.0
38025,2023-05-04 09:00:00,2024-07-17 00:00:00,3.1,33.48,22.0,1251.0,35374.0,151.0,5186.0,9871.0,4636.0,599.0
38026,2023-05-04 10:00:00,2024-07-17 00:00:00,3.1,32.19,21.0,1070.0,35141.0,151.0,5578.0,10672.0,4732.0,603.0
38027,2023-05-04 11:00:00,2024-07-17 00:00:00,3.1,32.11,21.0,1050.0,35104.0,151.0,5379.0,10654.0,4621.0,602.0
38028,2023-05-04 12:00:00,2024-07-17 00:00:00,3.1,31.82,20.0,1021.0,35164.0,151.0,5014.0,10472.0,4710.0,601.0
38029,2023-05-04 13:00:00,2024-07-17 00:00:00,3.1,31.14,20.0,959.0,35001.0,151.0,4873.0,10003.0,5055.0,597.0
38030,2023-05-04 14:00:00,2024-07-17 00:00:00,3.1,31.24,19.0,1025.0,34971.0,150.0,4908.0,8862.0,5306.0,583.0
38031,2023-05-04 15:00:00,2024-07-17 00:00:00,3.1,31.42,19.0,1128.0,35473.0,148.0,5248.0,6886.0,5201.0,588.0
38032,2023-05-04 16:00:00,2024-07-17 00:00:00,3.1,33.44,19.0,1443.0,35654.0,145.0,6185.0,4409.0,4993.0,614.0
38033,2023-05-04 17:00:00,2024-07-17 00:00:00,3.1,40.75,19.0,2342.0,35897.0,145.0,7257.0,1961.0,4329.0,627.0
38034,2023-05-04 18:00:00,2024-07-17 00:00:00,3.1,44.47,19.0,2754.0,35893.0,145.0,7795.0,553.0,3620.0,628.0
38035,2023-05-04 19:00:00,2024-07-17 00:00:00,3.1,45.12,19.0,2804.0,35849.0,145.0,7873.0,228.0,3322.0,633.0
38036,2023-05-04 20:00:00,2024-07-17 00:00:00,3.1,42.99,19.0,2569.0,35875.0,145.0,7745.0,0.0,3444.0,631.0
38037,2023-05-04 21:00:00,2024-07-17 00:00:00,3.1,43.52,19.0,2599.0,35740.0,145.0,6917.0,0.0,3600.0,620.0
38038,2023-05-04 22:00:00,2024-07-17 00:00:00,3.1,33.17,19.0,1418.0,35186.0,145.0,5941.0,0.0,3268.0,608.0
38039,2023-05-04 23:00:00,2024-07-17 00:00:00,3.1,30.11,19.0,1078.0,34655.0,145.0,5642.0,0.0,3106.0,604.0
