UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-01-30 00:00:00,44.0,5542.0,42505.0,204.0,4208.0,0.0,5849.0,548.0
2023-01-30 01:00:00,45.0,5490.0,42524.0,204.0,3693.0,0.0,6403.0,545.0
2023-01-30 02:00:00,45.0,5405.0,42517.0,204.0,3374.0,0.0,6565.0,546.0
2023-01-30 03:00:00,46.0,5368.0,42645.0,204.0,3389.0,0.0,6431.0,549.0
2023-01-30 04:00:00,46.0,5299.0,42647.0,204.0,3996.0,0.0,6624.0,547.0
2023-01-30 05:00:00,46.0,6583.0,42697.0,204.0,6112.0,0.0,6947.0,564.0
2023-01-30 06:00:00,46.0,8386.0,42601.0,204.0,8047.0,0.0,7006.0,575.0
2023-01-30 07:00:00,42.0,8943.0,42621.0,204.0,9347.0,526.0,6553.0,575.0
2023-01-30 08:00:00,51.0,8950.0,42543.0,203.0,9575.0,1915.0,6358.0,575.0
2023-01-30 09:00:00,52.0,8987.0,42081.0,203.0,9786.0,3849.0,6026.0,576.0
2023-01-30 10:00:00,51.0,8830.0,42134.0,204.0,8385.0,5032.0,5730.0,589.0
2023-01-30 11:00:00,51.0,8290.0,41824.0,204.0,7468.0,5808.0,5669.0,571.0
2023-01-30 12:00:00,51.0,7276.0,41799.0,204.0,7001.0,5987.0,5538.0,565.0
2023-01-30 13:00:00,49.0,7336.0,41884.0,204.0,6850.0,5625.0,5580.0,576.0
2023-01-30 14:00:00,47.0,7493.0,41926.0,204.0,7405.0,4139.0,5333.0,571.0
2023-01-30 15:00:00,43.0,8105.0,41976.0,204.0,8805.0,1965.0,4479.0,571.0
2023-01-30 16:00:00,43.0,8423.0,42104.0,293.0,10543.0,485.0,3784.0,568.0
2023-01-30 17:00:00,42.0,7970.0,42170.0,455.0,11890.0,218.0,3353.0,566.0
2023-01-30 18:00:00,179.0,7581.0,42099.0,457.0,11999.0,0.0,3109.0,572.0
2023-01-30 19:00:00,287.0,7343.0,42076.0,459.0,10670.0,0.0,2905.0,575.0
2023-01-30 20:00:00,157.0,6670.0,42705.0,459.0,9214.0,0.0,2568.0,575.0
2023-01-30 21:00:00,46.0,6166.0,42582.0,461.0,8916.0,0.0,2263.0,577.0
2023-01-30 22:00:00,51.0,6191.0,42511.0,463.0,8500.0,0.0,2057.0,561.0
2023-01-30 23:00:00,53.0,5586.0,42425.0,343.0,7081.0,0.0,1971.0,570.0
