Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35712,2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,62.84,1415.0,7853.0,43776.0,204.0,5782.0,0.0,5091.0,551.0
35713,2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,60.52,1152.0,7854.0,43725.0,204.0,5115.0,0.0,5252.0,551.0
35714,2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,55.0,733.0,7609.0,43396.0,204.0,4892.0,0.0,5446.0,544.0
35715,2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,52.61,317.0,8017.0,43804.0,204.0,4367.0,0.0,5288.0,540.0
35716,2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,51.82,303.0,7938.0,44050.0,204.0,4393.0,0.0,5291.0,538.0
35717,2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,52.71,417.0,7923.0,44018.0,204.0,4545.0,0.0,5562.0,532.0
35718,2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,55.51,625.0,8160.0,43912.0,204.0,5309.0,0.0,5690.0,540.0
35719,2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,57.23,628.0,8628.0,43917.0,204.0,6172.0,404.0,5073.0,544.0
35720,2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,57.08,629.0,8956.0,43901.0,204.0,7690.0,1132.0,4821.0,548.0
35721,2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,55.33,598.0,8932.0,43908.0,204.0,8293.0,2370.0,4575.0,560.0
35722,2023-01-28 10:00:00,2024-07-17 00:00:00,3.1,54.46,618.0,8929.0,43952.0,204.0,8390.0,3404.0,4754.0,552.0
35723,2023-01-28 11:00:00,2024-07-17 00:00:00,3.1,52.52,545.0,8748.0,43910.0,204.0,8044.0,4094.0,4992.0,556.0
35724,2023-01-28 12:00:00,2024-07-17 00:00:00,3.1,50.63,324.0,8656.0,43881.0,205.0,6872.0,3831.0,5439.0,556.0
35725,2023-01-28 13:00:00,2024-07-17 00:00:00,3.1,49.32,45.0,8795.0,43842.0,205.0,6305.0,3107.0,5509.0,554.0
35726,2023-01-28 14:00:00,2024-07-17 00:00:00,3.1,49.63,45.0,8770.0,43831.0,205.0,7257.0,2103.0,4949.0,590.0
35727,2023-01-28 15:00:00,2024-07-17 00:00:00,3.1,50.21,45.0,8689.0,43913.0,204.0,7924.0,939.0,4057.0,595.0
35728,2023-01-28 16:00:00,2024-07-17 00:00:00,3.1,50.21,45.0,8736.0,43969.0,204.0,9448.0,305.0,3414.0,591.0
35729,2023-01-28 17:00:00,2024-07-17 00:00:00,3.1,50.41,44.0,8924.0,43963.0,204.0,10668.0,216.0,3201.0,586.0
35730,2023-01-28 18:00:00,2024-07-17 00:00:00,3.1,51.24,44.0,9017.0,43993.0,204.0,10576.0,0.0,2956.0,586.0
35731,2023-01-28 19:00:00,2024-07-17 00:00:00,3.1,51.54,44.0,8882.0,44012.0,204.0,9317.0,0.0,2974.0,584.0
35732,2023-01-28 20:00:00,2024-07-17 00:00:00,3.1,51.94,44.0,8544.0,43528.0,204.0,7404.0,0.0,2798.0,577.0
35733,2023-01-28 21:00:00,2024-07-17 00:00:00,3.1,52.89,45.0,8585.0,42839.0,204.0,7431.0,0.0,2570.0,593.0
35734,2023-01-28 22:00:00,2024-07-17 00:00:00,3.1,52.89,46.0,8584.0,42964.0,204.0,7568.0,0.0,2318.0,594.0
35735,2023-01-28 23:00:00,2024-07-17 00:00:00,3.1,52.33,46.0,8352.0,43211.0,203.0,6906.0,0.0,1988.0,586.0
