Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36384,2023-02-25 00:00:00,88.36,37.0,8048.0,39802.0,236.0,3030.4378477334976,0.0,2890.0,466.0
36385,2023-02-25 01:00:00,86.82,37.0,7821.0,39632.0,237.0,2946.218923866749,0.0,3038.0,466.0
36386,2023-02-25 02:00:00,84.51,36.0,7522.0,39647.0,236.0,2870.3594619333744,0.0,3123.0,467.0
36387,2023-02-25 03:00:00,87.49,36.0,7946.0,39822.0,235.0,2843.304730966687,0.0,3096.0,466.0
36388,2023-02-25 04:00:00,86.75,35.0,7858.0,39863.0,235.0,2853.964865483344,0.0,3094.0,465.0
36389,2023-02-25 05:00:00,88.09,34.0,8105.0,39793.0,235.0,3149.138682741672,0.0,3252.0,463.0
36390,2023-02-25 06:00:00,87.94,35.0,8142.0,39401.0,236.0,3811.147466370836,269.0,3256.0,464.0
36391,2023-02-25 07:00:00,87.4,35.0,8263.0,39364.0,237.0,4525.362795685418,948.0,3365.0,465.0
36392,2023-02-25 08:00:00,85.94,34.0,8283.0,39375.0,236.0,4975.575929092709,2668.0,3244.0,467.0
36393,2023-02-25 09:00:00,83.47,34.0,8109.0,39347.0,236.0,5133.4852301713545,4063.0,3449.0,467.0
36394,2023-02-25 10:00:00,81.36,35.0,7965.0,39274.0,236.0,5114.091247898177,4977.0,4066.0,469.0
36395,2023-02-25 11:00:00,75.92,35.0,7236.0,39332.0,237.0,4827.969940355339,5304.0,4686.0,485.0
36396,2023-02-25 12:00:00,67.73,36.0,6023.0,39350.0,235.0,4355.197128380794,4688.0,5205.0,481.0
36397,2023-02-25 13:00:00,66.58,37.0,5832.0,39267.0,233.0,3894.95464329196,4062.0,5630.0,469.0
36398,2023-02-25 14:00:00,64.76,38.0,5541.0,39154.0,233.0,3578.655361196761,3276.0,5994.0,468.0
36399,2023-02-25 15:00:00,66.1,39.0,5685.0,39273.0,233.0,3544.916700373771,1970.0,6109.0,468.0
36400,2023-02-25 16:00:00,70.16,40.0,6194.0,39212.0,233.0,3816.502860074581,690.0,6173.0,462.0
36401,2023-02-25 17:00:00,79.51,40.0,7594.0,39301.0,233.0,4486.273684981138,209.0,6411.0,459.0
36402,2023-02-25 18:00:00,82.19,40.0,8046.0,39348.0,233.0,5220.147969962492,0.0,6296.0,477.0
36403,2023-02-25 19:00:00,81.52,42.0,8046.0,39353.0,233.0,5572.579548717208,0.0,6613.0,490.0
36404,2023-02-25 20:00:00,79.69,44.0,7815.0,39342.0,233.0,5346.292556226585,0.0,7020.0,473.0
36405,2023-02-25 21:00:00,80.1,44.0,7832.0,39302.0,233.0,4844.397669047283,0.0,7206.0,469.0
36406,2023-02-25 22:00:00,83.22,43.0,8177.0,38989.0,233.0,4242.074529990637,0.0,7344.0,465.0
36407,2023-02-25 23:00:00,80.83,43.0,7846.0,38510.0,233.0,3733.475112728816,0.0,8357.0,482.0
