Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41952,2023-10-15 00:00:00,2024-07-17 00:00:00,3.1,20.89,10.0,337.0,37249.0,133.0,2336.0,0.0,2294.0,464.0
41953,2023-10-15 01:00:00,2024-07-17 00:00:00,3.1,20.96,10.0,333.0,36517.0,133.0,2333.0,0.0,2555.0,467.0
41954,2023-10-15 02:00:00,2024-07-17 00:00:00,3.1,21.38,10.0,334.0,34416.0,135.0,2207.0,0.0,2761.0,462.0
41955,2023-10-15 03:00:00,2024-07-17 00:00:00,3.1,21.48,10.0,337.0,33762.0,135.0,2012.0,0.0,3071.0,462.0
41956,2023-10-15 04:00:00,2024-07-17 00:00:00,3.1,21.45,10.0,336.0,33297.0,135.0,1877.0,0.0,3443.0,459.0
41957,2023-10-15 05:00:00,2024-07-17 00:00:00,3.1,21.7,10.0,339.0,32715.0,135.0,1942.0,217.0,3544.0,452.0
41958,2023-10-15 06:00:00,2024-07-17 00:00:00,3.1,21.3,10.0,336.0,34532.0,135.0,2186.0,219.0,3542.0,461.0
41959,2023-10-15 07:00:00,2024-07-17 00:00:00,3.1,21.29,10.0,351.0,35969.0,133.0,2346.0,467.0,3439.0,459.0
41960,2023-10-15 08:00:00,2024-07-17 00:00:00,3.1,22.34,10.0,364.0,36622.0,132.0,2544.0,2333.0,3064.0,459.0
41961,2023-10-15 09:00:00,2024-07-17 00:00:00,3.1,23.93,10.0,371.0,36701.0,132.0,2322.0,5436.0,2547.0,449.0
41962,2023-10-15 10:00:00,2024-07-17 00:00:00,3.1,25.07,10.0,374.0,36188.0,131.0,2460.0,7912.0,2666.0,448.0
41963,2023-10-15 11:00:00,2024-07-17 00:00:00,3.1,25.59,10.0,374.0,36003.0,131.0,2553.0,9356.0,2909.0,445.0
41964,2023-10-15 12:00:00,2024-07-17 00:00:00,3.1,26.08,10.0,371.0,34440.0,132.0,2170.0,9655.0,2874.0,429.0
41965,2023-10-15 13:00:00,2024-07-17 00:00:00,3.1,26.26,10.0,371.0,32914.0,133.0,2029.0,8934.0,2861.0,428.0
41966,2023-10-15 14:00:00,2024-07-17 00:00:00,3.1,25.67,10.0,372.0,33073.0,135.0,1948.0,7424.0,2768.0,428.0
41967,2023-10-15 15:00:00,2024-07-17 00:00:00,3.1,23.79,10.0,370.0,36882.0,135.0,1962.0,5430.0,2655.0,427.0
41968,2023-10-15 16:00:00,2024-07-17 00:00:00,3.1,22.05,10.0,380.0,39960.0,135.0,2281.0,2895.0,2659.0,431.0
41969,2023-10-15 17:00:00,2024-07-17 00:00:00,3.1,20.85,10.0,381.0,41024.0,135.0,3146.0,774.0,2871.0,436.0
41970,2023-10-15 18:00:00,2024-07-17 00:00:00,3.1,20.32,10.0,376.0,41381.0,135.0,3911.0,0.0,3415.0,440.0
41971,2023-10-15 19:00:00,2024-07-17 00:00:00,3.1,20.0,10.0,369.0,41466.0,135.0,3487.0,0.0,4231.0,426.0
41972,2023-10-15 20:00:00,2024-07-17 00:00:00,3.1,19.88,10.0,363.0,41105.0,135.0,2789.0,0.0,4775.0,434.0
41973,2023-10-15 21:00:00,2024-07-17 00:00:00,3.1,19.81,10.0,354.0,40615.0,134.0,2495.0,0.0,5123.0,442.0
41974,2023-10-15 22:00:00,2024-07-17 00:00:00,3.1,20.47,10.0,425.0,40772.0,135.0,2624.0,0.0,5325.0,448.0
41975,2023-10-15 23:00:00,2024-07-17 00:00:00,3.1,20.25,10.0,401.0,40446.0,135.0,2314.0,0.0,5467.0,448.0
