UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-01-25 00:00:00,1115.0,8603.0,42591.0,203.0,6922.0,0.0,2008.0,556.0
2023-01-25 01:00:00,1087.0,8515.0,42292.0,203.0,6564.0,0.0,1906.0,561.0
2023-01-25 02:00:00,954.0,8478.0,42268.0,204.0,6221.0,0.0,1813.0,546.0
2023-01-25 03:00:00,958.0,8584.0,42567.0,203.0,6104.0,0.0,1866.0,549.0
2023-01-25 04:00:00,1054.0,8552.0,42586.0,204.0,6120.0,0.0,1984.0,565.0
2023-01-25 05:00:00,1131.0,8760.0,42592.0,204.0,8345.0,0.0,2041.0,566.0
2023-01-25 06:00:00,1152.0,9094.0,42585.0,203.0,10964.0,0.0,2104.0,564.0
2023-01-25 07:00:00,1100.0,9165.0,42582.0,202.0,12050.0,422.0,2119.0,564.0
2023-01-25 08:00:00,1113.0,9149.0,42583.0,527.0,12115.0,1225.0,2062.0,556.0
2023-01-25 09:00:00,1276.0,9188.0,42584.0,755.0,12290.0,2394.0,1975.0,557.0
2023-01-25 10:00:00,1464.0,9211.0,42600.0,989.0,11991.0,3221.0,1861.0,560.0
2023-01-25 11:00:00,1557.0,9473.0,42595.0,1435.0,11277.0,3539.0,1777.0,553.0
2023-01-25 12:00:00,1554.0,9518.0,42546.0,1429.0,10520.0,3501.0,1684.0,552.0
2023-01-25 13:00:00,1556.0,9378.0,42555.0,1429.0,10593.0,3027.0,1504.0,549.0
2023-01-25 14:00:00,1557.0,9360.0,42593.0,1451.0,10533.0,1992.0,1462.0,549.0
2023-01-25 15:00:00,1568.0,9273.0,42683.0,1421.0,10685.0,866.0,1708.0,548.0
2023-01-25 16:00:00,1645.0,9349.0,42866.0,1359.0,11750.0,290.0,1866.0,548.0
2023-01-25 17:00:00,1660.0,9416.0,42893.0,1378.0,12455.0,218.0,1797.0,554.0
2023-01-25 18:00:00,1660.0,9542.0,43124.0,1270.0,12249.0,0.0,1925.0,554.0
2023-01-25 19:00:00,1621.0,9017.0,43178.0,1239.0,10283.0,0.0,1755.0,555.0
2023-01-25 20:00:00,1502.0,8664.0,42950.0,322.0,9538.0,0.0,1469.0,561.0
2023-01-25 21:00:00,1583.0,8739.0,42707.0,203.0,9254.0,0.0,1323.0,560.0
2023-01-25 22:00:00,1554.0,8594.0,42650.0,204.0,8531.0,0.0,1329.0,560.0
2023-01-25 23:00:00,1520.0,8565.0,43092.0,203.0,7796.0,0.0,1389.0,561.0
