Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37488,2023-04-12 00:00:00,11.88,12.0,1399.0,32745.0,136.0,3718.0,0.0,10500.0,479.0
37489,2023-04-12 01:00:00,10.94,12.0,1261.0,32673.0,136.0,3794.0,0.0,10193.0,481.0
37490,2023-04-12 02:00:00,10.0,12.0,1099.0,31895.0,137.0,3699.0,0.0,9810.0,480.0
37491,2023-04-12 03:00:00,10.86,12.0,1226.0,32606.0,137.0,3855.0,0.0,9424.0,479.0
37492,2023-04-12 04:00:00,17.55,12.0,2147.0,32578.0,137.0,4855.0,182.0,8559.0,475.0
37493,2023-04-12 05:00:00,22.37,13.0,2888.0,32661.0,137.0,5992.0,328.0,8199.0,472.0
37494,2023-04-12 06:00:00,23.53,13.0,3113.0,32878.0,137.0,6004.0,1107.0,8016.0,468.0
37495,2023-04-12 07:00:00,23.1,13.0,3107.0,32863.0,137.0,6398.0,2513.0,7104.0,464.0
37496,2023-04-12 08:00:00,21.26,13.0,2907.0,32783.0,136.0,5538.0,3711.0,8108.0,462.0
37497,2023-04-12 09:00:00,17.24,13.0,2338.0,32839.0,137.0,4600.0,4707.0,8896.0,454.0
37498,2023-04-12 10:00:00,10.86,13.0,1417.0,32472.0,137.0,4092.0,5211.0,10490.0,461.0
37499,2023-04-12 11:00:00,9.05,15.0,1170.0,32031.0,136.0,3840.0,5605.0,11915.0,464.0
37500,2023-04-12 12:00:00,9.69,18.0,1278.0,32209.0,136.0,3743.0,5457.0,12593.0,472.0
37501,2023-04-12 13:00:00,9.61,25.0,1279.0,32186.0,136.0,4162.0,5539.0,13147.0,472.0
37502,2023-04-12 14:00:00,11.48,33.0,1548.0,32138.0,136.0,4200.0,4896.0,13450.0,471.0
37503,2023-04-12 15:00:00,12.37,37.0,1678.0,32642.0,137.0,4671.0,3813.0,13487.0,476.0
37504,2023-04-12 16:00:00,18.92,38.0,2734.0,33369.0,137.0,5775.0,2357.0,13032.0,482.0
37505,2023-04-12 17:00:00,21.61,38.0,3157.0,33640.0,137.0,6204.0,997.0,13313.0,479.0
37506,2023-04-12 18:00:00,21.59,37.0,3119.0,33620.0,137.0,6010.0,267.0,13675.0,470.0
37507,2023-04-12 19:00:00,20.04,37.0,2849.0,33549.0,137.0,5445.0,0.0,14298.0,465.0
37508,2023-04-12 20:00:00,20.58,36.0,2868.0,33340.0,137.0,4783.0,0.0,13989.0,454.0
37509,2023-04-12 21:00:00,13.16,36.0,1689.0,32912.0,137.0,4338.0,0.0,14195.0,466.0
37510,2023-04-12 22:00:00,10.53,39.0,1283.0,32865.0,137.0,4214.0,0.0,14175.0,486.0
37511,2023-04-12 23:00:00,9.99,38.0,1158.0,31573.0,137.0,3949.0,0.0,14006.0,483.0
