UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-04-26 00:00:00,23.0,4239.0,35461.0,147.0,4440.0,0.0,2731.0,609.0
2023-04-26 01:00:00,23.0,4180.0,35163.0,146.0,4528.0,0.0,2670.0,608.0
2023-04-26 02:00:00,23.0,4247.0,35505.0,146.0,4718.0,0.0,2622.0,611.0
2023-04-26 03:00:00,23.0,4222.0,36037.0,146.0,5197.0,0.0,2553.0,613.0
2023-04-26 04:00:00,22.0,4414.0,35894.0,147.0,5861.0,246.0,2285.0,605.0
2023-04-26 05:00:00,21.0,4385.0,35846.0,148.0,6845.0,654.0,2072.0,614.0
2023-04-26 06:00:00,20.0,4262.0,35890.0,147.0,7427.0,2067.0,1672.0,619.0
2023-04-26 07:00:00,15.0,4269.0,36019.0,147.0,7274.0,3911.0,1134.0,622.0
2023-04-26 08:00:00,12.0,4205.0,35972.0,148.0,8150.0,5724.0,947.0,610.0
2023-04-26 09:00:00,14.0,3845.0,35806.0,266.0,5654.0,7222.0,956.0,589.0
2023-04-26 10:00:00,16.0,3423.0,35686.0,326.0,5457.0,7831.0,961.0,590.0
2023-04-26 11:00:00,16.0,3365.0,35835.0,281.0,4915.0,7728.0,930.0,595.0
2023-04-26 12:00:00,16.0,3462.0,36127.0,148.0,4660.0,7370.0,954.0,594.0
2023-04-26 13:00:00,17.0,3470.0,36355.0,146.0,4423.0,6915.0,989.0,596.0
2023-04-26 14:00:00,18.0,3657.0,36871.0,147.0,4750.0,5968.0,997.0,599.0
2023-04-26 15:00:00,19.0,4157.0,37036.0,148.0,5549.0,4440.0,1006.0,594.0
2023-04-26 16:00:00,19.0,4465.0,37167.0,148.0,7166.0,2560.0,995.0,608.0
2023-04-26 17:00:00,19.0,4504.0,37192.0,148.0,8279.0,1136.0,1017.0,625.0
2023-04-26 18:00:00,18.0,4593.0,37283.0,148.0,8529.0,378.0,1168.0,626.0
2023-04-26 19:00:00,19.0,4366.0,37367.0,147.0,8029.0,0.0,1394.0,629.0
2023-04-26 20:00:00,18.0,4104.0,37317.0,148.0,7385.0,0.0,1652.0,623.0
2023-04-26 21:00:00,20.0,4095.0,37265.0,148.0,6683.0,0.0,1716.0,627.0
2023-04-26 22:00:00,20.0,3932.0,37350.0,148.0,5979.0,0.0,1721.0,627.0
2023-04-26 23:00:00,20.0,3780.0,37264.0,147.0,5325.0,0.0,1625.0,631.0
