Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41808,2023-10-09 00:00:00,15.54,11.0,1662.0,37801.0,145.0,2382.0,0.0,1448.0,462.0
41809,2023-10-09 01:00:00,15.27,11.0,1594.0,37772.0,175.0,2200.0,0.0,1605.0,464.0
41810,2023-10-09 02:00:00,13.86,11.0,1318.0,37728.0,265.0,2018.0,0.0,1743.0,463.0
41811,2023-10-09 03:00:00,13.74,11.0,1314.0,38151.0,265.0,1904.0,0.0,1727.0,447.0
41812,2023-10-09 04:00:00,14.52,11.0,1415.0,38293.0,264.0,1956.0,0.0,1644.0,440.0
41813,2023-10-09 05:00:00,24.86,11.0,2769.0,38632.0,296.0,2442.0,227.0,1562.0,440.0
41814,2023-10-09 06:00:00,33.39,11.0,4014.0,39088.0,326.0,3156.0,239.0,1421.0,444.0
41815,2023-10-09 07:00:00,34.88,11.0,4430.0,39574.0,327.0,4228.0,652.0,1366.0,445.0
41816,2023-10-09 08:00:00,33.36,11.0,4515.0,39621.0,213.0,3993.0,2921.0,1199.0,443.0
41817,2023-10-09 09:00:00,29.68,11.0,4214.0,39638.0,136.0,3159.0,6120.0,962.0,441.0
41818,2023-10-09 10:00:00,27.38,11.0,4015.0,39492.0,137.0,2919.0,8759.0,817.0,439.0
41819,2023-10-09 11:00:00,27.51,11.0,4140.0,39449.0,135.0,2630.0,10408.0,775.0,439.0
41820,2023-10-09 12:00:00,27.86,11.0,4265.0,39695.0,133.0,2480.0,11020.0,831.0,439.0
41821,2023-10-09 13:00:00,28.06,11.0,4270.0,39917.0,131.0,2263.0,10654.0,825.0,437.0
41822,2023-10-09 14:00:00,28.03,11.0,4185.0,39833.0,131.0,2403.0,9537.0,899.0,443.0
41823,2023-10-09 15:00:00,29.47,11.0,4274.0,39899.0,131.0,2691.0,7462.0,843.0,443.0
41824,2023-10-09 16:00:00,31.85,11.0,4507.0,39894.0,130.0,3982.0,4498.0,805.0,442.0
41825,2023-10-09 17:00:00,32.08,11.0,4333.0,39464.0,130.0,5247.0,1489.0,768.0,443.0
41826,2023-10-09 18:00:00,33.25,11.0,4493.0,39815.0,136.0,6164.0,0.0,841.0,446.0
41827,2023-10-09 19:00:00,31.6,11.0,3970.0,39332.0,292.0,5501.0,0.0,954.0,448.0
41828,2023-10-09 20:00:00,30.21,11.0,3744.0,39787.0,287.0,4635.0,0.0,1078.0,449.0
41829,2023-10-09 21:00:00,29.33,11.0,3597.0,40005.0,253.0,3849.0,0.0,993.0,448.0
41830,2023-10-09 22:00:00,28.49,11.0,3588.0,40015.0,131.0,3598.0,0.0,964.0,452.0
41831,2023-10-09 23:00:00,27.77,10.0,3471.0,40001.0,133.0,3393.0,0.0,1003.0,453.0
